X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	
0.525030815614722	20.843477730041	0.0324338184236505	0.0444706508256465	0.0286556191213238	0.102897082457551	0.0399534910032489	0.151632608395756	0.0372168840686222	0.212397197999752	0.0502139215210718	0.267933037327989	0.0520058820169291	0.31766969133061	0.0535729149103954	0.377051659878684	0.0611326326801293	0.422548497165578	0.0604322036745903	0.482846483267918	0.0964946903335597	0.99331574358537	0.122437390078928	1.52491578443259	0.134318867121184	2.04494545069317	0.159223437409243	2.55094691490681	0.169757938788889	3.09612774281761	0.186647352545583	3.62493735400792	0.204021772320101	4.16038850628672	0.210234570653112	4.68522157036113	0.229296142826785	5.20663307187423	0.290178554917617	6.21007986381736	0.296857565098915	7.89810795279592	0.345441957009875	9.41147339880919	0.333099922963853	10.4593013618555	0.379415582578096	13.102691482095	0.430752987036564	15.7395620353937	0.556719583340567	26.0647182793001	0.596906615087955	30.0359486203912	0.649461329933803	35.0402617351004	0.719518469284087	41.6692123397907	0.76688172565577	47.1789220174542	0.82024625735257	52.0727038679571	0.877092656794166	62.7908524991749	0.993080140892336	78.0127268134159	1.04195707657664	91.6527911299678	1.1819851707575	104.067235018367	1.2339427440506	130.099647188832	1.42424624646698	156.071056438436	1.51325033712005	181.595729551504	1.67664249258118	210.141816483477	1.56687397738539	95.5546632483249	1.41301046789195	11.6057365684374	
0.524740874599657	20.7097230508729	0.0324131392040014	0.0443528021457671	0.0284402341556597	0.101244290556331	0.0399824931842869	0.150375366635487	0.0373271462647155	0.210263829120942	0.0500219443137382	0.266397548409854	0.0517810884653412	0.314605814828634	0.0535901979494929	0.374751526059278	0.0609934634448814	0.42044021578743	0.0603060764798949	0.479920791746387	0.096235877288275	0.987112553456458	0.122167799963782	1.51507019188737	0.134271773604749	2.03157468595513	0.15916575254322	2.53435028175417	0.169463718401748	3.07565261698721	0.186482368797667	3.60130457913826	0.203906276935171	4.13299924199077	0.209968307018507	4.65575359417737	0.228950199470017	5.17360697796316	0.289868455137135	6.1710472052466	0.296611319693064	7.84808289439908	0.345067140979783	9.35112463016309	0.33276487756266	10.3923290273733	0.379016404496924	13.0199360246905	0.430282029110064	15.6401880587571	0.556249902653211	25.8980022331368	0.596403262878157	29.8353287088319	0.648813850595964	34.8075316853387	0.718890169085389	41.4038524738546	0.765972376218	46.8796098573505	0.819456185115568	51.7402254499015	0.876287092768696	62.3904657674942	0.992017553168847	77.5132101116015	1.04104608786013	91.0697385224684	1.18095246509244	103.398500738073	1.23288420074422	129.26637429445	1.42282235551184	155.071382284907	1.51175366795651	180.427985208852	1.67497231805667	208.808281829257	1.56492283630885	94.0567464422024	1.40893353053618	9.94263481039146	
0.524441045316606	20.5770803708061	0.0321179871682962	0.0445628444801969	0.0286129561537575	0.0997905106383226	0.0400092893706414	0.148440704149682	0.037129476010526	0.208815389755569	0.049956922631046	0.264051925305605	0.0518470298960221	0.312301431850183	0.0536589398817155	0.371726968830381	0.0607705173928142	0.417091238175842	0.0603646530494741	0.476231706788235	0.0960233678058123	0.979442297511564	0.121902395800197	1.50429234548923	0.134009604590954	2.0180039197037	0.158993013779882	2.51778182110808	0.169284327471912	3.05511998199055	0.186314188803054	3.57780195659222	0.203646157587758	4.10802675966116	0.209939483201787	4.62566861681724	0.228552240719961	5.14004909888724	0.289689245535828	6.13051139211181	0.296259166210435	7.79757727357657	0.344578809699135	9.29133372371269	0.332327543902715	10.3250577383589	0.378506993396252	12.9367484336319	0.429773032872875	15.5392094134007	0.555538561001152	25.7309136579613	0.595774967595018	29.6358580492751	0.648057664661776	34.5750214276942	0.718191989041265	41.1369801401291	0.765180193513779	46.5796047932842	0.818668279568529	51.4065437631367	0.875456627293365	61.9912562274918	0.991039289655757	77.0117339071832	1.04016108754297	90.486007912167	1.17994546544972	102.731912224889	1.23165030824424	128.431268557329	1.42136218460631	154.070709753624	1.51033191289675	179.261432959039	1.67336572769516	207.475551837703	1.56275395544224	92.5579877205124	1.40506677390825	8.27865854048954	
0.524061001554697	20.4439534030234	0.0320280112595839	0.0439221746148254	0.0287717678596376	0.0987417105018839	0.0399653233576415	0.146995902762943	0.0369505077177648	0.206793750476575	0.0497879204008079	0.262414078220615	0.0518706970698943	0.309824579580637	0.0535593623450099	0.369331898320534	0.0606369724349834	0.413309864975695	0.0602908063228451	0.473460789429722	0.0960634347728256	0.972129087341755	0.121830874920745	1.49417911413183	0.133670570026601	2.00456563408221	0.158873771626005	2.50057540452867	0.169211277293862	3.03528863285927	0.186020027959443	3.55445765887635	0.20339530408508	4.0813453004883	0.209595767751974	4.59537455754904	0.228459419957691	5.10646607410301	0.289473220444554	6.08978512351956	0.29596650393182	7.74787864372664	0.344379301101559	9.23096167200334	0.331979369967298	10.25749401407	0.378173691710341	12.8523389474135	0.429389076697541	15.4383853675843	0.554998741615992	25.5629999310239	0.595434132801804	29.4357857553637	0.647382395313079	34.3405218651247	0.71756311773519	40.8705101377368	0.764548053937797	46.2798791259771	0.81791914452053	51.0716923352738	0.874557335021957	61.5913724099775	0.990301434009931	76.511792522295	1.03913383400606	89.9014502874585	1.17884198635267	102.066053868568	1.23033654885536	127.599023843021	1.42016330120322	153.071959472045	1.5090213354999	178.097235092582	1.6717583425779	206.141674456792	1.56069139381386	91.0601454201924	1.40140254481829	6.61758008064089	
0.52374157702635	20.3094480778958	0.032137457603274	0.0431261194060258	0.0287725992920494	0.0972485967588812	0.039850781801249	0.146448139595934	0.0368154058243241	0.204939312695614	0.049721556836533	0.259844850397587	0.0516817407179343	0.307639114847784	0.0535604288752567	0.365487806368733	0.0604562400106248	0.410739647622479	0.060163849214961	0.469739282805982	0.0959815374930292	0.96573544175538	0.121838711878006	1.48402164495424	0.133440000109723	1.99105330831956	0.158727671229132	2.48365048018408	0.169140117467813	3.01474365783909	0.185850686719081	3.53119881000264	0.203114921946542	4.05436442112193	0.209317213505708	4.56603091292309	0.228224872053609	5.07361646581144	0.289188629961985	6.05031800298838	0.295743226852839	7.69781772941239	0.34406328805429	9.17148089595556	0.331727339706578	10.1902841923425	0.377749177324427	12.7682880203692	0.428929807029455	15.3380893816426	0.554546319535065	25.3965018143327	0.594724840708468	29.2368329111338	0.646742938501424	34.107147340172	0.716935315124683	40.6047218634367	0.763803673349721	45.9793376201333	0.817164946660391	50.7397205566748	0.873680603035894	61.1909856782967	0.989339542277537	76.0125812942706	1.03798023385195	89.3184349328604	1.17763486658262	101.399778279754	1.22904686276393	126.767062250762	1.4186284444436	152.072359824318	1.50751534191142	176.931785528645	1.67022804099305	204.810032249953	1.55859073771605	89.5612600386382	1.39710943334213	4.95616960431016	
0.52337473006461	20.1762298405052	0.0324470233074124	0.0420248086859796	0.0285773746094556	0.096355545763734	0.039950511929343	0.145043559700976	0.0367637227502154	0.203358072558174	0.0497272020017691	0.257962880394322	0.0515525826794305	0.305463283482355	0.0535029524712246	0.362722709776034	0.0604652116069045	0.407425681917267	0.0599404354701577	0.466519759026116	0.0957634189457223	0.959586151917913	0.121751757586471	1.47362843476115	0.133307440750214	1.97741595250721	0.158246851635452	2.46697701292268	0.168754173870378	2.99518472054794	0.185818676501481	3.50796673665167	0.202805861714127	4.02767364872377	0.209179919267313	4.53607771770101	0.227894674384297	5.04002133383431	0.288948668096417	6.01021711747528	0.295663227553209	7.64743318051883	0.343660007753254	9.11155774170584	0.33130919618407	10.1243791534802	0.377172804462253	12.6862394367652	0.428624230138559	15.2379116736623	0.554003948879012	25.2313634285358	0.593820837268811	29.0364011267256	0.646205266865527	33.8745551261447	0.716217318553016	40.3381997069826	0.763107413279515	45.6796231286966	0.816324215914709	50.4067839279343	0.872791726367686	60.7915377197266	0.988265116966792	75.5132061534808	1.0369117200124	88.7372077175206	1.17647224648795	100.734158342001	1.22767640896765	125.933327420405	1.41719548387338	151.07243235106	1.50582610600171	175.766127348461	1.66877644348267	203.478062217584	1.55650682456882	88.0632016714911	1.39159401625187	3.28965897297244	
0.523012794426658	20.0439205739042	0.0323797128740185	0.0421030616064033	0.0286858493850635	0.0961802242973899	0.0399331350216648	0.143734906026646	0.0369485960588566	0.200899235558826	0.04980680635375	0.255453490043871	0.0516860732101951	0.302967717450714	0.0536207873006686	0.359896320519305	0.0605323737948476	0.404282410169576	0.0599492704938033	0.462297782957613	0.0954443642745252	0.953258979477144	0.121651133423641	1.46350973188389	0.133426743157787	1.96446125610962	0.157990844071386	2.45090890530604	0.168443158657989	2.97440132695998	0.185503385645352	3.48446504542817	0.202560924723337	4.0009442264406	0.209133816820727	4.5059750452128	0.227569422404576	5.00699151463311	0.28856770675174	5.97039423173749	0.29523004936727	7.59772430612106	0.343253774854058	9.05160199116757	0.331045722826875	10.0579134584546	0.37679723049568	12.6039114564022	0.428318968948553	15.1391244302198	0.55339517132599	25.0663628784735	0.59326295914893	28.8353434935771	0.645586751156337	33.6409533584946	0.71544476608268	40.0715397147941	0.762363412187926	45.3798341314573	0.815632659809359	50.073672210558	0.871935892643248	60.3913521537124	0.987298498070919	75.0135180883208	1.03589039098803	88.1547958599221	1.17531524056876	100.066966331817	1.22633500088738	125.100173735308	1.41589207265432	150.073041319579	1.50434066273274	174.604358371163	1.667359045901	202.145153412104	1.55422783598343	86.5650315456403	1.39159401625187	3.28965897297244	
0.522772878600549	19.9101360924151	0.0319473277906879	0.0413065771161249	0.0288082974685037	0.0949697669423575	0.0398259361361614	0.14252001033768	0.0368216735816178	0.199105159119365	0.0497424460905312	0.253314882475828	0.0515953947342889	0.300257772614112	0.0536206170956502	0.357050897358362	0.0604467198857348	0.401349006133341	0.0600980818804992	0.458934020600854	0.09545302907569	0.946191754870671	0.121517519402428	1.45359778260837	0.133466667425815	1.95175382584385	0.157975425493543	2.4345644277285	0.168371511441731	2.9541827804867	0.185079598593196	3.46135287985299	0.202200232272845	3.97443739024218	0.208993614547958	4.47554361587137	0.227357280660685	4.972906507005	0.288237444614539	5.93062256873888	0.29459476126876	7.54776257765629	0.342990366523544	8.99130723922824	0.330857039949133	9.99160236296899	0.376517685706426	12.5208086156938	0.427716350301503	15.0398640749319	0.55280083608903	24.8979108471135	0.592793923972934	28.6348874947831	0.644913420137304	33.4075341300604	0.714797789446615	39.8042240715442	0.761521452399087	45.0773778264911	0.81498453915418	49.7404897126695	0.871193897879631	59.9919190963028	0.986441964542082	74.5134649447289	1.03475117274497	87.5712068106452	1.17421373319803	99.3995806065471	1.22521678509504	124.267906669259	1.41464740430994	149.072845625433	1.5030124994627	173.443215242607	1.66586971926156	200.81303436813	1.55215803117998	85.0668614197896	1.39159401625187	3.28965897297244	
0.522441793194674	19.7762789677687	0.0320372631694081	0.0400788102587505	0.0289612470706529	0.0934248483836024	0.0396739685249066	0.141066230419671	0.0367467147015796	0.198360828690788	0.049481682748079	0.252972243096135	0.0515539709408863	0.298401879641697	0.0533993407041454	0.355195208112751	0.0603971354655635	0.399244857498922	0.0599731022527518	0.455901343403646	0.0954816509031385	0.939643102290646	0.12134194952031	1.44487687843389	0.133106054807115	1.93809109149254	0.157706711942125	2.41822693506994	0.168212252158252	2.93469625352229	0.184800020654609	3.43769868456513	0.201993964779161	3.94754824614505	0.208698480510097	4.44601510372314	0.227204364935434	4.9400066072968	0.287868096743071	5.89062552568791	0.294349196354123	7.49775381740374	0.342780826103339	8.93120899634281	0.330562700210148	9.92457228648994	0.376252374244447	12.4363441814461	0.427330948579651	14.9398530736845	0.552026666100436	24.7315542914469	0.592215531316699	28.4366126533554	0.644279350258415	33.1748599596505	0.714311063568426	39.5373852654298	0.760823663670556	44.7770337610238	0.81422586348345	49.4078213048178	0.870276908459454	59.5916552991961	0.98552137347643	74.0127934029769	1.03364249260996	86.9869174068255	1.17320207134284	98.7341394827202	1.22397682367224	123.434373004569	1.41318325541719	148.071025704793	1.50125363479212	172.273533749091	1.66424106830711	199.478084103663	1.55006329227508	83.572468738122	1.39159401625187	3.28965897297244	
0.521952545434488	19.6437983378221	0.0322082768752432	0.0397917955723763	0.0290074573556972	0.092890560289455	0.0395761669883402	0.139101052569082	0.036709991572619	0.19724676321765	0.0495976590476503	0.250541258461211	0.0515389089635308	0.296681290370649	0.0533674787210606	0.353218155899899	0.0602889856516895	0.396170561826137	0.0597566218436481	0.451560565504861	0.0952383863115606	0.932569474841777	0.121245439981371	1.43453919834667	0.13279264606368	1.92532685055242	0.157375517126083	2.40142447963809	0.16806305538448	2.91462904696019	0.18471685929943	3.41438721596846	0.201880614841304	3.9214418786347	0.208296604943242	4.41524560430318	0.227092837039986	4.90704849993044	0.287703702426324	5.84972975639513	0.294037759104212	7.44708474947715	0.342513771877766	8.87099340681856	0.330209435857609	9.85789052463726	0.375885530070796	12.3531202688088	0.426940989791656	14.8399379986577	0.551386547115439	24.5661923882428	0.591633823050227	28.2373878629466	0.643704536861149	32.9407925307351	0.713731334778695	39.2706172398278	0.760142648943478	44.4794799378575	0.813453360114264	49.0747319391823	0.869298403349527	59.1926394742801	0.984428332581516	73.5131276895576	1.03256262411176	86.403276203487	1.17212536571516	98.0688473704982	1.22262138350603	122.605115972938	1.41174795703522	147.071738981436	1.49967975543628	171.104820831007	1.66267246214646	198.147499879219	1.54801894363758	82.0743954698144	1.39159401625187	3.28965897297244	
0.52144270296854	19.5103547203791	0.032113950416076	0.0394556317946527	0.028789754849097	0.0916758101196342	0.0396770215996788	0.13782032401875	0.0367083495228611	0.195477366825244	0.0495697342656854	0.24784572002	0.0513115368562126	0.294391866760342	0.0532617878752758	0.350565283672112	0.060018492892874	0.393077668806574	0.0596370598590293	0.448921139246106	0.0950871594029851	0.925982405207374	0.121028413697918	1.42428848050073	0.132643265522494	1.91164479125861	0.157276043280521	2.38435007802737	0.167908846028873	2.8946654500296	0.184510853038813	3.39170695121674	0.201837556105326	3.89500815125493	0.208042821109749	4.38603513879907	0.226719625605903	4.8738547679639	0.287731171258999	5.80923631843547	0.293614118226076	7.39749974097592	0.342089294043324	8.81158806789574	0.329827473527457	9.79169770711303	0.375339006676381	12.2704365232391	0.426358310047937	14.7391037082935	0.550936064723327	24.3984872775522	0.59112491148202	28.0355181165515	0.643096140091082	32.7083195259918	0.713011905792158	39.004776811466	0.75935591240414	44.1795829072048	0.812623351321613	48.7414414078803	0.868599922639706	58.7923496001425	0.983281330364637	73.0141995835824	1.03155972204089	85.8207674883454	1.17107022841823	97.4016032062524	1.22131103559831	121.775136235024	1.41038154779265	146.074776839115	1.49832088962156	169.93692747675	1.66111493532514	196.815261625961	1.54592211774357	80.5735878385576	1.39159401625187	3.28965897297244	
0.520933224166595	19.3778219363709	0.0320344472428387	0.0386794981568545	0.0287144273224798	0.0900704720117207	0.0395345151358666	0.137252013548415	0.0365929929602615	0.193984718743506	0.049503950342029	0.246301296226339	0.0513436299702837	0.291783872636987	0.0530180552853662	0.34817163924989	0.0599822822328958	0.389112650444968	0.0595438452811505	0.446561109746465	0.0951615759302407	0.918507843409176	0.120932762873319	1.4144586040232	0.132622171138902	1.89748868879683	0.157142935127547	2.36710571005485	0.16775501083793	2.87550767991842	0.184183266984259	3.36837545918566	0.201667971490007	3.8673618419406	0.207743568454951	4.35676553431429	0.226351788997392	4.84148246246916	0.287291383080906	5.77105768262507	0.293586308561456	7.34817829675079	0.341580931154916	8.75202440414276	0.329372518007441	9.72556728819834	0.374815181813416	12.1881411391646	0.426008374149196	14.6391374105276	0.55039587733478	24.2319798476356	0.590475430027611	27.8364516509729	0.642339168714359	32.4745687467367	0.712164607359587	38.7375170475679	0.758562689820053	43.880881694681	0.811863886110528	48.4075734566094	0.867870221700813	58.3927600805478	0.982219234641404	72.5143103527559	1.03031919510708	85.2384524882901	1.16976594396163	96.733815149649	1.22006279011357	120.938041192978	1.40908786508191	145.073597668376	1.49688501504215	168.770598744344	1.65954653182027	195.482650843691	1.54376841341282	79.0731303845722	1.39159401625187	3.28965897297244	
0.520601395731194	19.2445738966593	0.0323021451840958	0.0378882523558094	0.0287592566816968	0.0897030216177422	0.0394412681959832	0.135215604076166	0.0364934047424497	0.191696459286362	0.0494575762780924	0.243925899904947	0.051501218303925	0.289326374413776	0.0528808445632915	0.344668120305916	0.060243169551849	0.385941788267315	0.0596151564122217	0.442855668436374	0.094978192272071	0.912891386474403	0.120860365188586	1.40401847845764	0.132368938630892	1.88550233500021	0.156990146946904	2.35112025731277	0.167655783862704	2.85596457511029	0.183942579816291	3.34462254370959	0.201593272958314	3.84127666201782	0.207573688590007	4.32525051120876	0.226192670721989	4.80694343510748	0.286840389898957	5.73124224746753	0.293369392916262	7.29816767385318	0.341227230888106	8.69197552135144	0.32892167980051	9.65919100013562	0.374611125550261	12.1050336418436	0.425593354058551	14.5397243183447	0.549954444813695	24.0647254970497	0.58988336017465	27.6362508345523	0.641740936704486	32.2427662942153	0.711392673176849	38.469221653016	0.7578026059197	43.580485475152	0.811027733013218	48.074335079369	0.866892004314265	57.9931407586321	0.981349208579644	72.0150320695093	1.02915558604087	84.6554818371734	1.16865454018257	96.0653490902434	1.21879289210651	120.103740118522	1.40758034978783	144.07343177655	1.49527819271128	167.603897482926	1.65791209309182	194.151008636852	1.54153964820183	77.5729486020558	1.39159401625187	3.28965897297244	
0.520317344825021	19.1110352843182	0.0323924546976496	0.0374666106320944	0.0287704802668963	0.0888802709217241	0.0394414502666385	0.133394897633102	0.0364580956813038	0.190084136259471	0.049197574160881	0.242792218451013	0.0513057146320139	0.286675743180827	0.0529385927650924	0.342441502758752	0.0602809435793891	0.38336807845461	0.0596184890307423	0.439088061347379	0.0949066072332215	0.905693485675386	0.12071370084387	1.39500676882305	0.132245908395188	1.87207068505175	0.156905201640411	2.33427961765718	0.167506804869986	2.83599329476882	0.183831978936042	3.32058417787795	0.201291925875452	3.81476144391663	0.207449764695012	4.29574435080126	0.225902230849689	4.77367426601598	0.286619121848655	5.69064962365839	0.293020254523537	7.24706973190135	0.340953441785857	8.63089659584153	0.328631621511482	9.59254742250669	0.374266853117223	12.0211922623687	0.425098606460161	14.4395047008505	0.549212052750504	23.8989128337409	0.589223311925554	27.4359866881996	0.641098593959902	32.013239993958	0.710788757095781	38.2033104441419	0.757193028491708	43.2802382672279	0.810155072591851	47.7400983243761	0.866045077037177	57.5948401894194	0.980485887499105	71.5169160767806	1.02827483504304	84.072459031995	1.16767608009949	95.3998558123548	1.21749839601919	119.269856276561	1.40615137912577	143.074532483366	1.4937713537031	166.437807169088	1.65637240125501	192.817772005842	1.5394240405757	76.0735118775637	1.39159401625187	3.28965897297244	
0.519732197713885	18.9780312511096	0.0323184856759959	0.0359186434472438	0.0287162903547181	0.0873563071199025	0.0393455698389996	0.132682261274387	0.0364101081475683	0.187927280590598	0.0490941516356334	0.240193508449133	0.0510264388639218	0.285010945950115	0.0529627750622137	0.339360891555058	0.0601973998609719	0.379796398342944	0.0595524495579939	0.435551655076552	0.09484293793278	0.898918987381744	0.120549619169166	1.38509062859614	0.132225258048738	1.85802168468097	0.156742310399695	2.31700661151685	0.167075768557138	2.81488789641598	0.183603040320891	3.29758004571629	0.200793421996909	3.78848441155259	0.207166508756939	4.2656691523277	0.225576151285085	4.73982534864932	0.286422810094381	5.65060508315837	0.292841918456252	7.19779857909286	0.340735470099452	8.57098275481712	0.328404155058352	9.52526309497685	0.373963067261487	11.9372102531917	0.424714332479727	14.3395849692111	0.548607216732161	23.7331504618487	0.588693290871758	27.2360280156369	0.640489763918202	31.7782784954135	0.710149277961525	37.938326832508	0.756380826473185	42.980337511285	0.809463456881855	47.4075826534194	0.865237923893079	57.1989759599461	0.979622781257219	71.0211991708901	1.02715545147085	83.4928858454691	1.16652293519341	94.7349809326264	1.21632719308868	118.435406190501	1.40477257968405	142.074143074133	1.49228170270709	165.2726407272	1.65473300202893	191.48571256651	1.53721687897513	74.5755727197004	1.39159401625187	3.28965897297244	
