X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	
0.0161000641304617	0.0867869379977846	0.0311247567512922	0.19979893619684	0.0356711885776705	0.298891603407069	0.0469529386531804	0.401979562418109	0.0502530075892174	0.500076213833399	0.0526342778225039	0.604810854760542	0.0590778551171761	0.699960892639176	0.0650233799721098	0.796151823052939	0.0672834311523008	0.9011753017485	0.0728962762296537	0.999960864444842	0.108096424492131	1.9983839316741	0.135841280089569	2.98708407354072	0.160139374134127	3.97127672349965	0.182416410513741	4.95707369838945	0.201906658833245	5.90518001909721	0.217257961922733	6.88574070718376	0.234292639363096	7.88549475173677	0.247499401260815	8.86785597220759	0.264796610259382	9.81843818703227	0.291794618143907	11.7818232108276	0.331604944500826	14.6793219604543	0.365352651178284	17.6715974695239	0.386522585306634	19.6330256816826	0.47726952611289	29.2912553962137	0.550678153071162	39.1693793957696	0.618367949633167	48.9671995844555	0.682160171496544	58.8030247391278	0.732383949796644	68.1560121998886	0.800459836089506	78.133365291763	0.846470779793596	88.1985835821226	0.896093609809442	97.988125059299	0.973617378849701	117.460084660492	1.09349779842994	146.919389938575	1.19065942322821	179.926442560392	1.25483078989215	199.897456740068	1.40979854433202	245.516821462051	1.55713815181824	295.765388911558	1.67442205760952	343.927515713157	1.78199604920749	393.10066890058	1.8924434849791	439.225784719267	2.0243006569493	490.862403193389	
0.0161313998922846	0.0849312560281306	0.0312489534743607	0.199291976598193	0.0356527389610052	0.299215092467231	0.0467173636224931	0.402138585740171	0.0500565212031814	0.500431513378739	0.0526481215164256	0.605071857899681	0.0591669619833265	0.700197041108285	0.064829509615897	0.795357928803448	0.0672113899720182	0.900812551622917	0.0729759113938574	0.999417088502416	0.108247397740455	2.00068639379984	0.136008487311945	2.99757705165988	0.160489371692346	3.98422443497826	0.182735406174	4.97308592665428	0.202465970337363	5.92592103751003	0.21775540384325	6.90899489944482	0.234676708507945	7.91242953063789	0.248091049943713	8.8971907692695	0.265164796329226	9.85186335264761	0.292521195345807	11.8215673998115	0.331965362225683	14.7290396824161	0.365690338337092	17.7326158590694	0.387214166322264	19.6998611117528	0.478452909096288	29.3899960735297	0.55158485908678	39.3018581630711	0.619399632296264	49.1345731443253	0.683303639277654	59.003057917493	0.733287827292346	68.3895357364462	0.801785864143514	78.3995447215258	0.847753373989373	88.4989239222998	0.897325693864917	98.3206295543854	0.975293552079328	117.85824366868	1.09500380593082	147.42076928545	1.19111067073983	179.94325106942	1.25535075044753	199.913803313122	1.41292550658322	246.347814478878	1.55913282669611	296.764303105902	1.67826628161588	345.093769939761	1.78481487381999	394.434620787294	1.89520276920776	440.718582976763	2.02998958317875	492.226276610359	
0.0164543891510852	0.0837448675397427	0.0311545530521727	0.199695442980651	0.035796021612337	0.298842738078053	0.0464220848949046	0.401341810211602	0.050162478616774	0.500418707693946	0.0526993789004493	0.604088788761207	0.0592272465082856	0.699892032979586	0.0647581287811562	0.795212933527	0.0671903392965432	0.899861787734715	0.0732270199654478	0.998536755880574	0.108483153788237	2.00099093626727	0.136270936252211	3.00380108013041	0.160813471701733	3.9969416441306	0.183071581883628	4.99010165494559	0.203017411400275	5.94578568142177	0.218349198791047	6.93278320517705	0.235194640212	7.93996966918376	0.248737466718399	8.92681520763836	0.265483440735335	9.88503054192203	0.293147087732483	11.8608943563019	0.332409421984611	14.7790721913932	0.366153196501709	17.7924794086771	0.387612899170145	19.766605272215	0.479625687976794	29.4901858887029	0.552551226915977	39.4357115624274	0.620446427047694	49.3008924470907	0.684299533347389	59.2031730522408	0.734398866048757	68.622820854436	0.802830681010144	78.6674973893865	0.848981628111755	88.7992419107362	0.89836330339194	98.6538344040147	0.977085609756836	118.254890209079	1.09636276735241	147.91922800487	1.19118420596234	179.949137027812	1.25586339726851	199.921432707291	1.41757398466706	247.17494809514	1.56099417119287	297.764111369876	1.6826627238797	346.258474445674	1.78749268801035	395.76896010418	1.89813990908682	442.215434349911	2.03496148153106	493.561778217763	
0.0162562210758714	0.0850009014911056	0.0312959575518294	0.199914711228898	0.03572059980386	0.298180218513004	0.0466308283009601	0.401198095503633	0.050172977259024	0.500024176187014	0.0528289104225913	0.604803520595616	0.059247920097071	0.700066190292767	0.0648745217806389	0.795436159896	0.0672889564912449	0.900491594595885	0.0731216484556188	0.999511734154566	0.108489073583037	2.00091014403776	0.136629922141421	3.00644626894732	0.160955520237134	4.00663671167186	0.183150014908277	5.00157927380999	0.203389748456352	5.96498582670809	0.21923934410731	6.95574682480863	0.235705629689138	7.96644623739993	0.249952512926174	8.9567609522802	0.266004127300296	9.9191281224043	0.293405939028893	11.9008210845018	0.332681798133736	14.8292695444581	0.366713692036919	17.8514023225292	0.387861367820501	19.8330514094675	0.48066173388042	29.5911896797677	0.553397105323336	39.5693786972777	0.622026292611541	49.4661425915912	0.685360482365498	59.4030274166801	0.735494002058893	68.8559718619815	0.803820251157944	78.9331254762114	0.850324289191137	89.0991799195803	0.899747110640336	98.9879631255941	0.979238233172604	118.656573341722	1.09780893148711	148.418774509005	1.19127957326616	179.950433428774	1.25608554371612	199.923682782524	1.42158766279341	248.010903198409	1.56312087181445	298.761535448173	1.68629179576414	347.425294916376	1.79023572180691	397.101392072524	1.90082409075271	443.722567523794	2.03759980345282	495.218280624359	
0.0163063136241887	0.0842975055981215	0.0315654315470682	0.199552819666272	0.0354072310665347	0.298658336217038	0.0466590557511252	0.400866952136425	0.0501964595595418	0.499396057347931	0.0528116246797507	0.604856955225796	0.0592638558703742	0.699870030484806	0.0648513153524207	0.795579292527388	0.0671814090102439	0.90048891704361	0.0729693079529886	0.999513131138361	0.108250760056519	2.00116928453184	0.136947202916691	3.00777503336754	0.161017237485458	4.01019436373791	0.183307691577857	5.00505962610602	0.2037989760379	5.9790785992378	0.220279576119746	6.97850974443491	0.236274019871249	7.99189741951016	0.251118040287617	8.98622054656118	0.266271745939395	9.95323594743441	0.293819900429937	11.9403352368208	0.333168193447961	14.8788615378783	0.367237882979532	17.9118470173959	0.388366910603019	19.9003525008029	0.481252940630301	29.6908821687097	0.554150712486543	39.7026211490541	0.623483883050192	49.633147347739	0.686364715127969	59.6038838841621	0.736644014101105	69.0883331080212	0.804969127551186	79.1995805774433	0.851618847019948	89.4003919776459	0.901973034733834	99.322844355778	0.981291676962143	119.05870350918	1.09933999330572	148.919721722226	1.19165731334362	179.951983149465	1.25612661727111	199.926767322745	1.42433004982196	248.831390897094	1.56699404261894	299.738366122677	1.68895756374535	348.593605503127	1.79294576643485	398.436297633509	1.90349249159992	445.223799838124	2.04012369860683	496.686640978657	
0.0164846844946208	0.0831984213209995	0.0316031753415464	0.199555177076427	0.0355599323577095	0.299596527251079	0.0465433021686193	0.401070766251433	0.0501563729620025	0.50008436290554	0.0529017275546529	0.604227963271841	0.0593439678746453	0.701379064022312	0.0649022001404735	0.796048446252067	0.0671346001729116	0.900187517789715	0.0730386484957043	0.999597415827361	0.108396327149	2.00068988625933	0.13692578341128	3.00823883198767	0.161250203628403	4.01111311341413	0.183348190439884	5.00706988578784	0.204128031411002	5.98316943345249	0.221008944710805	6.99488751679291	0.236919964200557	8.01033015503144	0.251750189497292	9.00845400932894	0.266491624729998	9.98498380117253	0.294134894301841	11.9690805067209	0.333827559593668	14.9290588909433	0.367796324701077	17.9708444370505	0.389005676719854	19.9655562537999	0.481930364285437	29.7901518372229	0.555148516239124	39.8336172508872	0.624897041855303	49.7965422977589	0.687281661468894	59.7999421779676	0.737905076270319	69.3220503596651	0.806184309140973	79.4669148471438	0.853722993323288	89.693400946864	0.904119208257723	99.6480547328065	0.982963436566773	119.450976558976	1.10114003529306	149.409329152317	1.19194555908982	179.952623899366	1.25622890439481	199.931625101063	1.4265580443704	249.416142236888	1.57022531673584	300.444830141322	1.69144114809211	349.73747818668	1.79550658977486	399.744559919545	1.9072935173374	446.721992315716	2.04466972545617	497.610602335757	
0.0163392838593146	0.0842869845639111	0.0316271957908063	0.20036678100591	0.0357197380568984	0.299976477739645	0.0466314247461309	0.402054854023924	0.0501892774937753	0.500730875364598	0.0529121500030733	0.604595370010076	0.0595076232771967	0.701915505799811	0.0647187571745116	0.795572540439043	0.067143421546855	0.900649511972442	0.0731586558475133	1.00005690708079	0.108610952415923	2.00084471863	0.137102265384175	3.00783882896087	0.161267853046888	4.01197039580334	0.183390383502826	5.00805429370246	0.204191061175146	5.98497061122625	0.221291666183252	7.00074879513786	0.237460415430066	8.01731134871917	0.252041798930334	9.01638515199766	0.266860200537981	10.0076903757857	0.294210049714216	11.979228197012	0.334485629670131	14.978574515916	0.368213244512313	18.0126068019578	0.389484227538942	20.0117386754364	0.482764746743806	29.8887118379679	0.555970197919733	39.9273082974435	0.626180857064668	49.9141422563151	0.688167895678396	59.9393239078643	0.739057207822271	69.5559538758151	0.807343464026364	79.7283557078721	0.856213951048025	89.9017936762618	0.90548113940247	99.8826213505981	0.984295445798453	119.732377524175	1.10296263665496	149.759744842308	1.19196108483671	179.956528003413	1.2562880513529	199.931327077853	1.42769853394198	249.616398932661	1.57187462624822	300.686437557444	1.69380497320342	350.550992142257	1.79759341499383	400.676895728838	1.91148416794018	448.225668420366	2.04841926331732	497.995678125038	
0.0159836419325636	0.0845819591475372	0.0315366899093425	0.200478365086581	0.0356036565266109	0.298912296229541	0.046893841418988	0.401780346708095	0.0501172320294088	0.500410966075413	0.0529337340935553	0.604759457398397	0.059577008342953	0.701554560111631	0.0646111841985548	0.79582481242946	0.067258807667308	0.899572844919665	0.0731672889807919	1.00012757117778	0.108728666880651	2.00149571307874	0.137452635646062	3.00796455750247	0.161157541516894	4.01232336704236	0.183688917176628	5.0081339217788	0.204268628884717	5.98691148737956	0.221410362311451	7.00295183858347	0.237681437675281	8.01943476408844	0.252232343417208	9.01860542491008	0.266944357820437	10.0164950989879	0.294324831083259	11.98192530706	0.33544512861709	15.0128602235494	0.368540799309364	18.0271559225274	0.389855276031657	20.0279082972088	0.483538294489707	29.9589726723049	0.556514791372267	39.9588056254209	0.627065886803529	49.9541555975103	0.688783554817732	59.9877601300243	0.740204122928789	69.7851784275725	0.808615525298625	79.9134728245906	0.85783713344367	89.9749360225077	0.90635906368262	99.964130698457	0.984941305173587	119.828966846446	1.10422929987687	149.880608155011	1.19207748674779	179.956662113858	1.2565054235674	199.931297275532	1.42830714804218	249.687537072821	1.57324854069455	300.771612590782	1.6953353036896	350.83187901742	1.79889753846592	400.996138191092	1.91465567573947	449.698052087996	2.04968654064124	498.501483116578	
0.0160967551704536	0.0834967501209264	0.0313769181437653	0.199759078502922	0.0356611995871497	0.298737091178513	0.0469423220123614	0.401280342924597	0.050179829080714	0.49971806211281	0.0530194665713727	0.604633437818505	0.0593536118770916	0.700435983544986	0.0649374846263471	0.795632785365227	0.0672448947411935	0.900004163666547	0.0731250720527088	0.999381814661578	0.108758595897908	2.00233879279936	0.137619956734277	3.00822393082718	0.16135834660579	4.01198203733497	0.18387004477571	5.00902612876291	0.204443136942691	5.98806073938205	0.221690601410513	7.00407827318397	0.237787754864605	8.020371674554	0.252455295292954	9.01962242911326	0.267187892481016	10.0185942999714	0.294534278691416	11.9838345182472	0.336241132474152	15.0245427333705	0.368884735663099	18.0325035764968	0.389935560193811	20.0345169618844	0.48398540421951	29.9830529476504	0.55717583361344	39.9695046586499	0.627716114090377	49.9684122828054	0.6891148687412	60.0056452478977	0.741458706541754	69.9495307771537	0.809578613821783	79.977801134409	0.858714979198841	90.000387204618	0.907008160474811	99.991966066245	0.985518068341469	119.861637640812	1.10490119232288	149.923776816939	1.19239234625898	179.954918678081	1.25660131565404	199.931893321952	1.42883825805382	249.728813287368	1.57462952336704	300.822485152682	1.69623195798142	350.932998292478	1.79976380146687	401.110132068811	1.91720036682653	450.749269355647	2.05023834318508	498.763296506318	
0.016173644783331	0.0831236463081502	0.0312475443862116	0.1997404375004	0.0358230551651656	0.299081884241557	0.0467939210362471	0.400539999720603	0.0502764268508372	0.500078483932067	0.0529651160264201	0.604715801654786	0.0591494254236767	0.698211170435225	0.065163208048234	0.796219169313417	0.0671327327605495	0.900671747297855	0.0730131803971749	0.999619883983406	0.108780542467869	2.00115182223439	0.137700151352683	3.00890682307258	0.16140647084895	4.01277179884074	0.18385045301414	5.00940238306518	0.20468145663922	5.98773989877033	0.221845387889282	7.00462821913815	0.23791134602718	8.02137284627416	0.252658401211364	9.02128390850746	0.267487134716674	10.0206832564071	0.294651299766113	11.9845982027221	0.336521167139172	15.0299872448831	0.369104718400977	18.0359271181185	0.390173501540539	20.0379796190523	0.484285997958469	29.9920905014852	0.557898678391722	39.9760872462946	0.628211157025815	49.9770028018256	0.689491793725133	60.0153459033741	0.742506846451988	70.004627818051	0.810114903337382	80.0036620984326	0.859324190320531	90.0178066612262	0.907546782807957	100.008141275953	0.986379850155892	119.884019183862	1.10549274718376	149.951776097492	1.19237020397158	179.958062822943	1.25665584510314	199.932295653285	1.42933529523901	249.75156735943	1.5753664361861	300.847548904619	1.69670380585363	350.993914236545	1.80048134158302	401.178856220973	1.91897578525627	451.107672067658	2.05026135671923	498.510423812869	
0.0159631642176533	0.0824490632059498	0.0312127402517851	0.199900057450959	0.0357673175229187	0.299392800447559	0.0469630417889259	0.400992622470368	0.0503278303157164	0.499908342947298	0.0527970773628907	0.604810971175859	0.0592823760027113	0.698841384750001	0.0651388507294106	0.796502524193286	0.0671816682642564	0.900170113699929	0.0729713782394219	0.99927389766337	0.108882546038775	1.99975018182617	0.13770266075189	3.00882393536738	0.161376182885418	4.0132444450249	0.183979897600232	5.00871273873143	0.204852656258142	5.987867489957	0.222126411042629	7.00473532122915	0.238044267147317	8.02229764954682	0.252522601850442	9.02185667186364	0.267802390339732	10.021799912121	0.294834922328902	11.9855518769932	0.336842978135212	15.0314885368021	0.369358117860213	18.0371490132783	0.390343657833701	20.0394455207152	0.484458108544744	29.9967508394272	0.558378734146653	39.9799354709902	0.628506516065421	49.9815439304838	0.689856292243641	60.0197082181064	0.743311168905582	70.0240738324853	0.810483737008225	80.0169688347467	0.859950691879518	90.0283045287886	0.907780704650837	100.017692919824	0.987033732668492	119.893555926573	1.10594486220491	149.964456985066	1.19236715932092	179.956677015018	1.25685601738454	199.931461188298	1.42962407102415	249.765097613151	1.57582417831064	300.863075913846	1.69715925863592	351.023239720382	1.80144255563908	401.211906994931	1.91994986141834	451.234927978209	2.05039719719536	498.316172284773	
0.0160370738856847	0.0823168299585503	0.0313019526920817	0.199080464520395	0.0356297526217746	0.299431071982791	0.0470766790485587	0.40148840619865	0.0503089288824547	0.500202524451582	0.0528968649943308	0.605105094472484	0.0594449472904865	0.698850290521698	0.0649538322479557	0.795865615997822	0.0673417261830617	0.900301604799687	0.07306460396116	0.99924875195505	0.108872227191258	2.00062050273081	0.137499988710472	3.00964489617791	0.161398266816727	4.01295759768555	0.184088959758077	5.00948480510912	0.204825111214223	5.98819578114895	0.222390512105498	7.00580680780035	0.23806059763259	8.02270184352501	0.252656575888962	9.02134723843952	0.268060906665651	10.0218753492459	0.294917182705184	11.9860408213217	0.336997189027523	15.0332468737394	0.369882594983771	18.0378884833675	0.390422870803184	20.040849955091	0.48486759152988	29.9991946297469	0.558602753972908	39.9816416538658	0.628876743870877	49.9831830581372	0.690075857859599	60.0227555054258	0.744080732596174	70.0364045427876	0.810809959504687	80.01982985756	0.860251857823075	90.0316200369968	0.908002900403242	100.021723683736	0.987329098655184	119.895753847744	1.1061933899594	149.966647455657	1.19241858898506	179.956244881364	1.25700419796608	199.93213174052	1.4297105969626	249.768405670779	1.57608956774187	300.869453610534	1.6976375299564	351.038111078547	1.80223036387493	401.228238666823	1.92083628617943	451.311013303651	2.05056395715025	498.167428900801	
0.0162626711759366	0.0818907935566451	0.0312366583050393	0.199461884752329	0.0356018922029284	0.298365639008037	0.046881143083034	0.401434447699546	0.0501804658870772	0.500171208731498	0.0529152723726066	0.605203989283679	0.0595174459538812	0.699185683047951	0.0650566268726148	0.795648385017611	0.0671961458949033	0.900912959833223	0.0730103768601035	1.00037041352758	0.108887980157579	2.00225241263467	0.137691267271625	3.00907189999109	0.161433573392409	4.01232103873603	0.184289580733232	5.00871087608637	0.204825616485825	5.98769053867622	0.222442821648292	7.00567083471091	0.238191603054202	8.02232000128755	0.25279074936148	9.02111720177452	0.268084088815453	10.0219750007567	0.294963144597766	11.9857167210811	0.337093242643326	15.0345013651879	0.370108772000498	18.038486392432	0.390667050200924	20.0410492581125	0.484990178482243	30.0011429564805	0.558830202285697	39.9831690228157	0.629124915225681	49.9843900521366	0.69035399858121	60.0244020836595	0.744574013780712	70.042148940155	0.811134836516509	80.0247770428414	0.86054986709533	90.0301224703679	0.908267615033062	100.025754447647	0.987570097746391	119.898197638064	1.10645311950468	149.970506856223	1.19260723314023	179.957004840549	1.25713802034745	199.930865141878	1.4299783001018	249.769836182186	1.57627779913487	300.874341191173	1.69806868461417	351.046664344666	1.80260758714402	401.239503944151	1.92135601681452	451.347848972373	2.05069099801307	498.233977483532	
0.0161301820781528	0.0811932402573477	0.031463287528354	0.200085201459615	0.0357478720313816	0.298306354508212	0.0468142784351955	0.401602318585647	0.0503006783481318	0.500853344277343	0.0528004746559387	0.604944092090045	0.0595062765410975	0.699466709621493	0.0651814990723071	0.795207869460741	0.0672539753284041	0.9001477619592	0.0729321406297222	1.00056727182744	0.108959799528838	2.00255951623906	0.137839054200572	3.00913150463304	0.16133713985229	4.01259205359237	0.184551951561734	5.00889481228612	0.204802203749284	5.98762301779277	0.222402617904925	7.00525686184616	0.238325448756469	8.0230939303103	0.252845725176037	9.02160335213538	0.268193700343026	10.0218008434435	0.295138903611137	11.9857251029839	0.33717577146461	15.0345795962804	0.370261623548931	18.0379220109785	0.390964551640439	20.0400825453259	0.485078860176355	30.0010833518385	0.55937516706822	39.9836682116919	0.629284407494076	49.9856305737471	0.690662014661349	60.0251545922641	0.744878125896303	70.0455613059063	0.811454393650792	80.0283533213581	0.860899514778957	90.0283790345911	0.908538383553586	100.026089723758	0.987783987216087	119.901162969001	1.10661000909318	149.975036809011	1.19266229631285	179.956617410376	1.2573325300246	199.932087037038	1.43033293598116	249.770506734408	1.57644908987497	300.875831307222	1.69837738829267	351.051909553157	1.80286358185294	401.244331920148	1.92196792600391	451.367846329745	2.05067360824745	498.121384314899	
0.0159721276539437	0.0814904340079407	0.0317402037368569	0.200334490307552	0.035868625125193	0.298129636058073	0.0469067463630348	0.40233390153709	0.0502099668335538	0.500747522754829	0.0529685730987368	0.604251129919784	0.059331809761084	0.700178414657678	0.06502072892165	0.795377486576586	0.0674847451158538	0.90029269902799	0.0731134262276814	0.99987949013875	0.109075807484643	2.00208570590173	0.137647374210285	3.00917131867121	0.161415586145389	4.01256830486785	0.184602388517505	5.00929481531292	0.204875634969259	5.98772779157744	0.222455335722074	7.00558561869939	0.238235400491995	8.0231768180155	0.252968476879367	9.02190416931269	0.268313652781726	10.0228094657439	0.295204526593522	11.9866052027751	0.337209414107361	15.0346662092757	0.370479266723009	18.0374563497134	0.390990423065672	20.040574283622	0.485188834716004	30.0018265472178	0.559792158841636	39.9837836956857	0.62947062802485	49.9856156725866	0.690910551225572	60.0249832289185	0.745220448579429	70.0465820353996	0.811575462375644	80.0295677659377	0.861025013258154	90.0307706708491	0.908795610981446	100.025411720956	0.987969404926426	119.90235506184	1.1068347392217	149.974187442863	1.1926335205698	179.957884009018	1.25741751115502	199.932653281137	1.43051857422869	249.769493455495	1.57660279447996	300.875831307222	1.69854721644306	351.054383145798	1.80297737773135	401.247788989381	1.92255821839303	451.376638014432	2.05093330787384	498.252872155028	
