X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	X_Hf48Cu29.25Ni9.75Al13_Pd_[¦Ìm]	Y_Hf48Cu29.25Ni9.75Al13_Fn_[mN]	
0.00970023643396097	0.00888826938154945	0.0225376080514961	0.0671929888002645	0.0281730723320084	0.119411726826767	0.0300790363641153	0.161433925376764	0.0348828949744932	0.226022715829631	0.0452159055393701	0.28045381200498	0.0425995391697379	0.334798287909047	0.0479313064288913	0.386274927975299	0.0531791042048499	0.452079955167007	0.0528752958763598	0.488830714376768	0.106260470876786	1.55639084252384	0.131337458449745	2.1412927036846	0.136787640509264	2.67981782876558	0.158938990861026	3.21717253972236	0.168176798283873	3.73716108954841	0.189956056252938	4.31198607367227	0.192336228794884	4.79831669637198	0.217285877177374	5.37422293003745	0.230863804720803	6.49663775649932	0.2563633655973	8.34233330677306	0.288970623840794	9.76287756215559	0.302675432545729	10.8511198364441	0.340996133366455	13.6450325475397	0.368577342200988	16.3520547357896	0.446137710053016	21.6587186959214	0.489601510731485	27.2161483377785	0.55168119978621	32.4653895391089	0.594020599234636	37.864041638921	0.625220742007665	42.9965956905524	0.680719806593647	48.3570053607798	0.704513890056513	54.0834440194396	0.781380581745645	64.8307504846151	0.882813523549066	81.0884341528777	0.961680137952346	97.2773537503485	0.996550322075921	107.425742325902	1.12129096388516	129.203266260891	1.23690943423506	163.108297101491	1.35096653053432	191.449484607567	1.42587762628519	206.730171401181	1.54342591710671	249.112965264726	1.60933769778756	270.090285760311	
0.00965318422457675	0.00874685387607706	0.0224628367412798	0.066846696890023	0.0284219018372002	0.118584690591918	0.0301700318826032	0.160973444593149	0.0348140585406819	0.225444815647615	0.0452361421079495	0.278176961248834	0.0421847583852256	0.333036545823688	0.0476379513568178	0.384431491441728	0.0529947854202297	0.448993552301327	0.0526673920721637	0.485125884247087	0.10605517612623	1.54705910718475	0.131224767981391	2.12678153450812	0.136622161731376	2.66340908993345	0.158821886418429	3.19677890461336	0.16790356117356	3.71376324078704	0.189802811342986	4.28465175740561	0.192250434814889	4.76722542501777	0.217036180499581	5.34052069596932	0.230736627881951	6.45646003687746	0.256039011066226	8.29350779179535	0.288630079023432	9.70315091695979	0.302274373341362	10.7849018732116	0.340583046654894	13.5626654516303	0.368214666857131	16.2521536306008	0.445597533010841	21.5262138515891	0.489191295272977	27.0482252976158	0.551226737573369	32.264723061423	0.593323063042873	37.6316580411406	0.624650750425395	42.7302262709933	0.680055631171204	48.0570412749049	0.703894051281484	53.7493860783725	0.780661193088444	64.4303563023542	0.88190514807704	80.5883884598661	0.96064319000809	96.6783270988081	0.995497792563698	106.759705155656	1.12016482503189	128.370649017571	1.2357093326213	162.108086506184	1.34970015154747	190.284407572642	1.42460883572021	205.398216269972	1.54190703885121	247.617067565849	1.60764682269249	268.422607483351	
0.00976826720407729	0.00842785953851805	0.0223415346204418	0.0656924754087196	0.0282306986658832	0.118403788466349	0.0301435313213211	0.159951856536895	0.0346606870290358	0.224387619056489	0.0453973339207262	0.27606445981547	0.0421313572043182	0.330446479659043	0.0476130638098621	0.380922180835769	0.052819011750172	0.446858000635337	0.0527499899946764	0.48223936647949	0.105881592079961	1.53666973869709	0.131341143448742	2.11353766246485	0.136398953159862	2.64676915028315	0.158611212092566	3.17757829366578	0.167713930287965	3.69103827255387	0.189584911283979	4.25812769174039	0.192114482047712	4.73749993815436	0.216808124088485	5.30642078718072	0.230586229964013	6.41657195856255	0.255770969824974	8.24316235844807	0.288183223201308	9.64469925230808	0.301765085012269	10.7186764593988	0.340195777779685	13.4790522461753	0.367793304145416	16.1525021198502	0.445021594281837	21.3920754675385	0.488752889948991	26.8802575539716	0.550773779804465	32.0649283016257	0.592677852598918	37.3989764201504	0.624197735586867	42.4650638454336	0.679538657786759	47.7561644929502	0.703244780588444	53.4140615386641	0.780048641001706	64.0302526927226	0.880932601819371	80.0888568568912	0.959821839992414	96.0788236101321	0.994607242515769	106.09277391578	1.11909299184838	127.536124425709	1.23452263053916	161.110304800036	1.34833304514612	189.117065561323	1.42309511812665	204.064443197184	1.54049004635432	246.120946349565	1.60616922410552	266.754929206391	
0.00981312698734767	0.00775616862933189	0.0223998412170649	0.0647031198431653	0.0280106652269469	0.117760994021455	0.0302596405046163	0.158465771368613	0.0347490969966905	0.222497805571288	0.0452774235225092	0.274635432704089	0.0420629981999318	0.327368022138701	0.0476035295492339	0.378494106583752	0.052732546696931	0.442941090903191	0.0526622903976884	0.47929921035491	0.105868998840862	1.5261779247311	0.131231084979481	2.09999134342984	0.136239229085296	2.62965679727932	0.158395854584933	3.15746102851768	0.167684965195423	3.66691352655753	0.1894440310171	4.2322024664622	0.19169977995708	4.70766641787743	0.216573332931676	5.27372996938059	0.230148659698625	6.37667782665119	0.255574316188015	8.19289422487081	0.287697540738859	9.5834312683245	0.301518372952707	10.6528543082416	0.33989193502014	13.3956392750644	0.367401375642186	16.0518205663809	0.444695210949031	21.2566723474916	0.488332827014427	26.7130385936419	0.550062297420872	31.8651409924086	0.592109222994388	37.1644619564205	0.623446960698008	42.1989067674115	0.67879433805188	47.4572881917907	0.702413755757785	53.0818364403369	0.779217304029633	63.6306631731279	0.88020438913116	79.5902565764467	0.958816365727938	95.4788358337403	0.993708921529718	105.426245007238	1.1178216312516	126.702806827846	1.23343942283673	160.109855786161	1.34684555437611	187.948486753683	1.42158581240604	202.73202613	1.53895412287586	244.618149413383	1.60459375947043	265.088204603702	
0.00985663541828502	0.00695558049915395	0.0223796389750016	0.0643629688408585	0.0280632960840342	0.116685614813114	0.0300987700738024	0.15736445337261	0.03458005421754	0.221265447584877	0.0451944647590701	0.272035413029901	0.0419939908436902	0.326225609536044	0.0473479439965141	0.376395778715147	0.0526410540792012	0.439277617314625	0.0523957034340486	0.475801890526529	0.105839020090989	1.51673722465595	0.131030040438835	2.08681103414927	0.136159024772423	2.61315469336351	0.158139154463209	3.13694981393922	0.167546740504647	3.64399111794792	0.189275893615946	4.20600017273123	0.191500352727957	4.67831299436492	0.216348622911028	5.24027220747669	0.22973136312957	6.33640930308262	0.255174011957364	8.14413762776035	0.287388613900979	9.52357423797444	0.301377661915919	10.5865832596249	0.339528069987341	13.3121825317945	0.367017859778703	15.9511408755567	0.444388504948874	21.1245847356528	0.487764152723796	26.5471830894966	0.549599760527783	31.6656405305308	0.591535411982521	36.931739357239	0.622797038634968	41.9314868160382	0.678213162216823	47.1572421495331	0.701878362899549	52.7491494060345	0.778416294928264	63.2302019356447	0.879440213666108	79.0965811295429	0.957822368925742	94.877760272633	0.992854488002523	104.75739896824	1.11672478634964	125.870562113538	1.23205966174624	159.109987917545	1.34552873419597	186.783052090906	1.42016704313174	201.399191830322	1.53745864956	243.115575994609	1.60293126225739	263.42323833795	
0.00967773727921395	0.00650614098069427	0.0223444239395991	0.0640841250544969	0.0280900522118763	0.115151537430689	0.0298590568203859	0.155704705656242	0.0343902008942548	0.218954749075517	0.0452639990197947	0.270182517751881	0.0418957663877209	0.323942152210698	0.047378018806504	0.373507194575687	0.0526275804957863	0.435315509335926	0.0523431041277016	0.472014289106961	0.105773654901615	1.50645798505751	0.130781767008178	2.07525611551484	0.135910269603527	2.59732221034705	0.157891397180265	3.11795968188351	0.167328761181355	3.62053343171398	0.189140821370607	4.17883815113269	0.191388057859259	4.64847714578166	0.216192334112938	5.20699698478874	0.229601958887257	6.2957682505019	0.254719115375497	8.09333398372812	0.28726072233028	9.46325899693944	0.301166329121767	10.5193976522832	0.339156703113351	13.2287108873641	0.366731971544759	15.8518916961391	0.443869883888701	20.99252506349	0.487337683093168	26.3803664605	0.549065738389961	31.4647654365982	0.591036852213225	36.6968374633364	0.622089292132646	41.6647821203682	0.677480170801645	46.8564957527327	0.701231806292953	52.416242579615	0.777641645527095	62.8298971603467	0.878441632684523	78.5959170383711	0.956886442693921	94.2780556182905	0.991811595356487	104.090490080105	1.11572562184537	125.036946492465	1.23077109923748	158.112176409076	1.34429386688686	185.616633951537	1.41886931860946	200.065537966818	1.53590056293252	241.616131819536	1.60123932269554	261.757109781681	
0.0095947109532301	0.00685548333602059	0.0223972763161271	0.0630672881983391	0.0280093572309568	0.114924796774328	0.0299869944523339	0.154168445486636	0.0342564734335765	0.216998404237052	0.0451391026493739	0.268591003962777	0.041776181131679	0.321535440169221	0.0475613729184754	0.37032416699748	0.0526988509775371	0.432016561206517	0.0522091193178596	0.468083962509612	0.10558377014038	1.49764045617051	0.130524916041294	2.06080082569018	0.135563591817398	2.58073535608098	0.157660972916425	3.09844335259813	0.167106980277884	3.59643802237735	0.188784952894578	4.15184004229951	0.191074540127818	4.61861289186123	0.215862992247582	5.17393876025037	0.229331960087427	6.25590345525024	0.254470236294174	8.04236083899536	0.286989998460924	9.40336005707552	0.300754154684308	10.4529189187422	0.338899639540154	13.1458958253177	0.366424253016478	15.7526667311074	0.443460770568931	20.8590553690162	0.486817985598759	26.2135963976299	0.548501679830105	31.2641213106531	0.590560417484397	36.4635113671553	0.621408366038338	41.3981742822414	0.676846358640166	46.5553060464078	0.700239617111896	52.0835816223435	0.776684157888084	62.4298904082583	0.877530556033604	78.0910508199422	0.95582988920452	93.6795430567868	0.990712047308011	103.426248499698	1.11460815062798	124.201781150701	1.22962978371177	157.110729017449	1.34306957052555	184.449098225132	1.41759099027102	198.733463626325	1.53428531373925	240.11533163886	1.5996463523916	260.088090400277	
0.0096381558879759	0.00668985708273695	0.0221146929537189	0.0626461194118465	0.0278373443498757	0.113834880203364	0.0300844177860812	0.153094441434219	0.0338550473433354	0.215840188255208	0.0448421151456742	0.266692095530991	0.0418771592320272	0.319019821599349	0.0473442418233885	0.367942775287298	0.0527176235244865	0.430737506126356	0.0521020983106046	0.465090284443363	0.1053272212567	1.48698554434638	0.130472830269138	2.0473304094414	0.135410069393679	2.56299738716737	0.157528682819743	3.0775658954346	0.166891650229717	3.57377242595549	0.188703258608202	4.12522656967137	0.190828591726535	4.58835515417171	0.215418046672806	5.14185935569143	0.229040778375957	6.21641025768821	0.254084232352893	7.99157302744615	0.286657121670536	9.34426019194266	0.300296980468697	10.386238088212	0.338461070492469	13.0636935734962	0.366046355929786	15.6526426913446	0.443115064888713	20.725881835107	0.486162494610761	26.0473404247966	0.548040695437199	31.0650120042381	0.589875569142478	36.2315785294796	0.62091117016771	41.1314435095405	0.676286401331105	46.2568059995506	0.699715992550515	51.7514459309791	0.775929159984094	62.0308857592127	0.876620808868941	77.591079632733	0.955037681017336	93.0796595885184	0.989585817432319	102.760524253821	1.11342710296008	123.370281494418	1.22850043615848	156.107836213254	1.34180124588942	183.285287788848	1.4161340639424	197.400212094154	1.53290094805082	238.615812957985	1.59818672316152	258.422617495068	
0.00970212588247304	0.00590994176614841	0.0220019919024688	0.0618831989124481	0.0278479361396637	0.11250887337095	0.0299560267368287	0.152343664507502	0.033851140512066	0.21398123938074	0.0448543703088721	0.264648511964875	0.0419040342562941	0.316296780039663	0.0471157843614712	0.365138213902375	0.0525132463624018	0.428146042977915	0.0521915803134932	0.461575065760102	0.10518566399978	1.47692516554258	0.13030378394952	2.03476477303088	0.13527735561507	2.54635674902517	0.157446987762109	3.05778134526047	0.166777510827171	3.55101323161933	0.188598546122632	4.09914767617566	0.190789887892768	4.55702592991099	0.215235966170696	5.10729518262143	0.228744589880133	6.17696269493017	0.253925076187231	7.94149674631014	0.286485060281441	9.28453820335951	0.300007664184739	10.3189956701961	0.338083223589494	12.9790838529337	0.365588643418496	15.5526912947391	0.442644024345208	20.5932279791698	0.485756717661031	25.8805070319944	0.547468383252193	30.8650496063853	0.589204944628344	35.9983790931625	0.620374368809145	40.8651374199135	0.675501169980762	45.9577732362061	0.699109253904371	51.4182634330906	0.775035545721593	61.6310652716304	0.875790851983166	77.0912872594496	0.954340128079659	92.4790981174479	0.988573840155641	102.093689871489	1.11238918360299	122.537679152258	1.22749694510515	155.110576047723	1.34053890028601	182.125351654291	1.41454510143926	196.068554986155	1.53157436656855	237.11598135274	1.59666975106161	256.757591624675	
0.00960942775315649	0.00520663682263021	0.0220230186887944	0.060799117659214	0.0276339061530343	0.110948711681717	0.0296962799053224	0.15093086278083	0.0339993409729772	0.212179261251686	0.0449887911552218	0.261944737140037	0.041713903145677	0.314490218057529	0.0470814534480558	0.362839360651448	0.0524772190449141	0.424621336446376	0.0522850895938556	0.458714333985065	0.105157988160348	1.46719272868479	0.130159859049424	2.02109598508312	0.135119092794356	2.53054801473323	0.15747407874264	3.03698258485076	0.166728305030398	3.52693295627383	0.188174424891567	4.07255608962699	0.190458305195438	4.52818613077398	0.215164061784277	5.0737321812716	0.228602352315388	6.1373256080372	0.253780889058753	7.89179671947641	0.286329905010643	9.22401155211011	0.299663704457788	10.2524908596242	0.337908340261005	12.8952853142952	0.365165972157816	15.4524828531153	0.442225273842023	20.4583594382554	0.485386574862235	25.714308801158	0.546881961605816	30.6652101431064	0.588588090570345	35.7640769709695	0.619640454590041	40.59863016462	0.674766386025737	45.656762343807	0.69850081957593	51.0838478641719	0.774246959470959	61.2314310485542	0.874934189428319	76.5902506392656	0.953509027203911	91.8816062854376	0.987731544736034	101.426244541577	1.11132371390218	121.703184362716	1.22629814216833	154.111021103478	1.33924720743929	180.958754700996	1.41311001665651	194.739714197488	1.53014484827194	235.617788875149	1.59507103470692	255.091463068405	
0.00952683233503135	0.00579437409887269	0.0219450403125317	0.0606911715571771	0.0277006735693421	0.109479419422811	0.0294894323533504	0.148032194164595	0.0338905570084619	0.210898998362619	0.0448643656964204	0.260191580684254	0.0413780691441062	0.312247302366083	0.0470266868289246	0.360261256160553	0.0525386183251681	0.419989985918112	0.0522603579241052	0.455919988044147	0.104837230900516	1.45742781195376	0.130102355005497	2.00723860432297	0.135008469023936	2.51355976045657	0.157235024896188	3.01736008479692	0.166451400371777	3.50383080241585	0.187876357432058	4.04507695270686	0.190123451591356	4.4979493478414	0.214794073814794	5.04013611797193	0.228536111249179	6.09715161370546	0.253531635454785	7.84229506434165	0.28590712421765	9.1635519560829	0.299546704917092	10.1855734731713	0.337380210851283	12.8128343993581	0.364687140623615	15.3522641669436	0.441863017753436	20.3247072045656	0.484859132506738	25.5476802993125	0.546326558333075	30.4644151429114	0.587818564971101	35.5330866316945	0.618940352738495	40.3327860109681	0.674079598163885	45.3578227127155	0.697741409871671	50.7494248446729	0.773669390892832	60.8316478138732	0.873925144042231	76.0896387021555	0.952540494280184	91.2850979300193	0.986790868171251	100.760356382935	1.11033670240666	120.870820439124	1.2249670569259	153.110974420936	1.33804015396253	179.787046649655	1.41155793339237	193.407610054674	1.52851204326973	234.12429026311	1.59343411659442	253.425364314456	
0.00964242062687956	0.00496972983497547	0.0218479475604654	0.0607330956229587	0.0279415714818144	0.108387523791471	0.0294290377693466	0.147164056047135	0.0336504141679549	0.208987648043903	0.0447897593161584	0.258195989332282	0.0413094625447024	0.30937105825015	0.0469384725510657	0.357920435188101	0.0524265668110272	0.417279167966638	0.0522015808524248	0.452519147409148	0.104607973633331	1.44670514641554	0.129855857080218	1.99384478935231	0.134917361694372	2.49694845897408	0.156842915550391	2.99806773858009	0.166230283312128	3.47991816512581	0.187775531579702	4.01878525201297	0.18999485119683	4.46745971084182	0.21473854848212	5.00649162590069	0.228318227494155	6.05682208851115	0.253285926278279	7.79372892268866	0.285535307817508	9.10276546584753	0.299121511041116	10.119686129437	0.336863724717093	12.7299113038981	0.364209676535798	15.2542871741026	0.441461017223582	20.192869187165	0.484374462106836	25.3807947524486	0.545814746172341	30.2642664805525	0.587118953228025	35.2987211795695	0.618286706773397	40.0684990285869	0.673554414740186	45.0571917999089	0.696947020887587	50.4169128990062	0.772975168443036	60.4319763378957	0.87313751963839	75.5894365469587	0.951621808697734	90.6812433024813	0.985702791624589	100.095086622454	1.10925692170627	120.038463966113	1.2235980473492	152.112730778813	1.33667254214988	178.620211277792	1.41017144793791	192.07026070337	1.52689265068635	232.62399672189	1.59181170569371	251.759712595322	
0.00963384749351283	0.0042990666547535	0.0219652594755648	0.0585883762508098	0.0275980266182484	0.108219914839831	0.0294055105616207	0.145967510322401	0.0336142474169239	0.206857276859487	0.0447039234266119	0.25708238952041	0.0413187356042778	0.307589933014627	0.0472146223989623	0.35446464652381	0.0522944076262639	0.415556221285435	0.0521498984680801	0.448657273017782	0.104479125506976	1.43688272051826	0.129762374467714	1.98052268621648	0.13488787279399	2.48033552767716	0.156751326552436	2.97717817422367	0.165932698475615	3.45670774502368	0.187663915703367	3.9912544266924	0.189954500519901	4.43668276084161	0.214474824756271	4.97436192992511	0.228007351491231	6.01645670739942	0.253031039042925	7.74372016243611	0.285254574756661	9.04291402343266	0.298656427268751	10.0525200798685	0.336703167606574	12.646096001454	0.363872570737691	15.1556228652341	0.441085766749056	20.0595578175213	0.483934548930851	25.2142631081463	0.545265064997898	30.0653676530294	0.586724857199709	35.0651007854687	0.617683410228479	39.8032136684533	0.672984496202748	44.7582596193976	0.696314823095252	50.0836633458955	0.772171995500973	60.0304161398267	0.872424729486165	75.0889512697128	0.950885647683676	90.080227346016	0.984654441265271	99.4281851848995	1.1080254805288	119.206129844842	1.2224898464238	151.112102951012	1.33534032612487	177.454120963954	1.40893884914452	190.735638264434	1.52547471985868	231.119068919759	1.59021579232894	250.092838981028	
0.00980869251309142	0.00435243943929727	0.0221081265489355	0.0578243279780348	0.0272754146556879	0.107907077781111	0.0293785553999611	0.144944452522778	0.0338689848112657	0.206068504883914	0.0445974533083013	0.255401032210954	0.0412349748906107	0.303914468648482	0.0471971181300127	0.352155868867168	0.0521788618160098	0.411408576396387	0.0520981543108539	0.445413127398519	0.104396012143998	1.42673374965876	0.129774862749698	1.9670529684596	0.134680264088097	2.46458476821274	0.156527276295237	2.95758640781333	0.165777688505648	3.43338160809715	0.187510646020234	3.96416784221883	0.189846004134733	4.40751560183517	0.214136010496298	4.94053070768653	0.227647063362809	5.97681170426493	0.252739083472254	7.69377566343815	0.284854156156699	8.98393243626116	0.298409404164913	9.98526089804703	0.336474598851703	12.5625498512212	0.363511948517741	15.053380415204	0.440612994946731	19.9260266557605	0.483261508074019	25.0484280930967	0.544613170722434	29.865418293692	0.586185145161193	34.8324489667995	0.617022545040761	39.5338118627353	0.672424067996622	44.4576473330415	0.695771791546703	49.7500561649331	0.771571485278367	59.6304019371581	0.871587950645052	74.5891663470096	0.949924651487906	89.4811112875127	0.98366804457925	98.7602034132098	1.10682743957082	118.376306569113	1.22117291348359	150.111504925532	1.33421657661208	176.286108400413	1.40753738560157	189.402550645028	1.52405498967504	229.61849225649	1.58868361687107	248.429780063819	
0.00977435371617347	0.0044061578318113	0.0219935581857319	0.0575446329046727	0.0277385783320181	0.105598358332128	0.0294237501534063	0.143196796690691	0.0336754946311169	0.203746586848445	0.0444997159282196	0.252794289552249	0.04131048588778	0.301411364725111	0.0470284618395473	0.349332360889518	0.0521856880612554	0.409084490125653	0.0518841195810302	0.441626661028285	0.104512983622869	1.41662470925275	0.129517642324236	1.95401852757035	0.134439838819672	2.44730780395166	0.156370872691252	2.93682792710306	0.165569705870839	3.41000145446386	0.187250109644033	3.93881817426442	0.189542985499563	4.37725227621047	0.213841896742696	4.90762056343049	0.227398310990821	5.93594014935794	0.252432896631952	7.64289844492602	0.284575697205142	8.92407726855616	0.29807724663496	9.91896842901205	0.336057518692961	12.4791899654945	0.36319773897087	14.9531272700987	0.440153107261751	19.7932573158295	0.48275617181531	24.8812910891497	0.544192206517946	29.6662847728912	0.585555033394526	34.5988471991494	0.616362935316621	39.2654978417328	0.67174428686451	44.1568525074695	0.69512906154958	49.4175367686863	0.770866418686016	59.2323062589021	0.870680170867318	74.0899849213062	0.948985182644701	88.880452958899	0.982735329687452	98.0920055746929	1.10585011722652	117.544821813989	1.21997459211621	149.111681760398	1.33269172652376	175.118229947316	1.40607834050827	188.067749392167	1.52241771293331	228.119688831318	1.5872186873969	246.767287390708	
