X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	
0.0375236125672373	0.567086014038523	0.0471326555455403	0.589782818860096	0.0541272992890752	1.40430704656089	0.043073208173222	1.16535265910045	0.0741058894884614	1.92551864478602	0.088806531047437	1.72746446131432	0.104486977976799	2.32696982718728	0.065978434798208	3.16453151275301	0.434383739691904	3.87470638602038	0.119321239068608	2.84931517053098	0.119433755433075	4.30370579055604	0.134479777964139	3.43262198542538	0.145735920547798	4.99913899232066	0.147825540098146	3.95721294293117	0.123081689003751	5.40469118800084	0.159085156669691	4.61360147442908	0.157697778632578	6.23421434504452	0.170335653839678	5.05764017713755	0.179205286484413	5.70666281234957	0.22371880679623	8.41802049433436	0.26609918815588	11.4775879852409	0.289121241510727	13.7932496251427	0.305730090236859	14.8062242799458	0.314030978706857	15.3969558731745	0.325747646685187	16.5339365198922	0.332833759074907	17.5035674218577	0.348338508242378	19.1824767855126	0.361963558320837	20.5260190914934	0.417500635270804	26.9796864749995	0.429246387983408	28.0043081215836	0.440172827974419	28.6409744751415	0.472326680857223	32.9346074568303	0.497241901146602	35.9636853152847	0.541287373778047	41.961718964186	0.547580101173654	42.7206747453561	0.65652531024201	59.9099065978089	0.736979776627794	74.8984140996119	0.747622396517178	76.1177345674036	0.751993798480061	76.6324423656873	0.78410087760477	83.316257211565	0.782905519244193	80.6667666386227	0.797008184727052	85.4218807634677	0.867634086203672	99.0870405805398	0.918357451225955	109.88565697183	0.993735222131116	127.387877600354	1.04949933198594	142.363506941554	1.13300935918329	164.82010570729	1.16968460023648	173.79473616142	1.20480295667032	185.083464222954	1.2865958035484	209.760909977782	1.29898027739144	211.060369010359	1.35934470701089	231.694373283966	1.42790825202716	254.26653162975	1.47475506320271	269.133463277079	1.4593656204086	263.526394706421	1.49552303990019	277.065331569738	1.54421193834336	294.258101465552	1.52267736811863	286.218262469026	
0.0375600318434799	0.566691133285642	0.0471332313007949	0.593120213147713	0.0541520810261436	1.41114819262311	0.0430726940322205	1.17163093710837	0.0743997123085564	1.93405328445442	0.089090989085784	1.73756057962022	0.104928637739317	2.34074827836299	0.0661445107081284	3.1772426683089	0.434465868629449	3.8901521373561	0.120112636062868	2.86613904638103	0.119726474729035	4.32327567088692	0.134724483509634	3.45257091402612	0.145922843927321	5.02165418015387	0.148372659786461	3.98163780761292	0.123530106202767	5.43161292838654	0.15953262600351	4.6409069196973	0.157945836959709	6.26383645510705	0.17059399562407	5.08674586885698	0.179680759960518	5.74041766614066	0.224470227895152	8.46853170309205	0.266532569067442	11.5434594964921	0.290245006950408	13.8697093422418	0.306916427136838	14.8890682129907	0.314744529106911	15.4873872908744	0.326630420117505	16.630618974416	0.333609289376621	17.6017511683005	0.349750973270442	19.2891448802072	0.363195699038814	20.6419519827202	0.41881167140342	27.1297579248999	0.430156177025974	28.1605263001845	0.44140568437299	28.8088677129833	0.47351434650411	33.1178507526177	0.498062277639614	36.1636514384276	0.542546410445804	42.1952275995831	0.549055607196863	42.9722771148734	0.658362892259365	60.2423924664447	0.739423539586526	75.3104535387928	0.750247667040037	76.5427827196888	0.755817941408818	77.0763702883084	0.785791201719174	83.7798174131265	0.78442722714699	81.1498399098407	0.799125857087778	85.920689660159	0.86964212161453	99.6704061124094	0.92134399812958	110.551925110063	0.996005851922621	128.141995530234	1.0524418011846	143.197703707886	1.13533025280915	165.730968944323	1.17183199212451	174.796705093665	1.21429513991651	186.161071445826	1.29053892344483	210.931828267618	1.30297997010228	212.309026654451	1.36658708412418	233.026075095446	1.43183547858921	255.678237771881	1.47984181555249	270.632371010374	1.4663577948242	265.104576613502	1.49998329938415	278.678710017887	1.5502752251859	295.9051565364	1.52843372714017	287.887788489887	
0.037480075984165	0.565894386860902	0.0472572947123068	0.597356973961386	0.05419142926822	1.41784344119018	0.0431967323300342	1.17839257150956	0.0748936010530131	1.9428170294653	0.0893529453025608	1.74757497437408	0.105096897001134	2.35436328243462	0.0665943377316287	3.19006616464502	0.434915334800379	3.9065841592515	0.120680153940614	2.8832602469489	0.11989181757166	4.34331749891006	0.135151532102935	3.47262624622596	0.14641536185806	5.04412606148941	0.148672730739117	4.00499817064244	0.123854809188207	5.45876400694534	0.159992258739059	4.66708639602628	0.1583139066317	6.29387812596952	0.171134516056642	5.11577239816134	0.180035357253982	5.7733063899785	0.225175079300007	8.51862381671107	0.267262399617724	11.6097873557832	0.291098930686868	13.9456605572394	0.308208468581778	14.9721542898935	0.315289187897476	15.5773483906965	0.3273327541632	16.7286220442879	0.334937010313334	17.7009351551409	0.351049217550726	19.3966045990526	0.364440657005174	20.7593153853536	0.419963183975203	27.27890177756	0.43186868455185	28.3158504091562	0.442495108642959	28.9740806045826	0.474599727524401	33.3007587722943	0.498623188730793	36.3639379365211	0.543658096305515	42.4288628948444	0.550656171218621	43.2215809803858	0.660001113887418	60.5766888260796	0.742862288523323	75.7270527330824	0.752523039277829	76.9675328487643	0.757976672129495	77.521572260151	0.787462623271086	84.243683088478	0.786162748392595	81.6343660442061	0.803670372753234	86.4163842143087	0.871213845567563	100.253585379773	0.924473348367732	111.218066588433	0.998863312048371	128.891777222412	1.05511350111767	144.031572648687	1.13791101543713	166.64657075039	1.17426839892058	175.796170630948	1.21992659019336	187.247053120891	1.29296210308524	212.099945139282	1.30677304807286	213.559278722714	1.37163786028044	234.361785319097	1.43598705144392	257.090659169714	1.48320607994802	272.137149800901	1.47171821828344	266.688480566209	1.50485659761374	280.290806966234	1.55603132633589	297.549976433174	1.53191600492278	289.556211824871	
0.0376219955284908	0.565510681978385	0.047437010561693	0.599861125622604	0.0543289993090978	1.42457498223211	0.0433460144959153	1.18510030561931	0.0756820874779672	1.95236681069182	0.0897161042372263	1.75737504853063	0.105335493029788	2.36719527708883	0.0667094129271146	3.20346743019592	0.435797619006128	3.92403062421311	0.120948528526994	2.89957678485053	0.120111726673913	4.3633935530362	0.135629477614765	3.49302942739089	0.146722197745828	5.06804917615791	0.149242730706485	4.02799392090132	0.124186944430495	5.48435209346753	0.160468232204429	4.69356762085511	0.159173071639217	6.32423784347612	0.171499826464307	5.1461218711201	0.180448859044432	5.80604796485654	0.226305154310479	8.56836761570373	0.267948966957213	11.6767373385247	0.29169833228965	14.0225216743491	0.309214856139611	15.0559658670475	0.316087199170786	15.6667274139371	0.328102523064803	16.8253026361666	0.336375047847017	17.8019892376223	0.352128578094515	19.5032931828428	0.365425363195843	20.8757679545523	0.421107106416411	27.4289136228184	0.434717832897872	28.471176380773	0.443505664180637	29.1412678999463	0.476189332833544	33.4845720374703	0.499494783160496	36.5633154638248	0.544700007503953	42.6622076174761	0.552221576884687	43.4700392050406	0.661520741078964	60.9100389620236	0.74610772749816	76.14634903742	0.754425130994826	77.3916124256179	0.759852181676589	77.9659099646854	0.789360362096909	84.7067441011632	0.789159616472256	82.1178416467572	0.809225240308325	86.9153197708641	0.873725779656531	100.834291054496	0.927218027794605	111.883753581408	1.00378275164033	129.6400091939	1.05778934356485	144.862669973638	1.14175816687004	167.565271997838	1.17678193903701	176.795099726453	1.22263660788017	188.33439080156	1.29520603241678	213.266586796058	1.30992501361938	214.810991104706	1.37488374866682	235.697450839267	1.44027169715158	258.509309252631	1.48653007062877	273.637666859528	1.47530711120012	268.266185636154	1.51102434434978	281.89825475251	1.56048058369584	299.198342806145	1.53493592385766	291.223443067017	
0.0377128581065037	0.56637960589923	0.0478591693535077	0.602876107691735	0.0545757973239766	1.43042042809404	0.0437041778934072	1.19142293786274	0.0765761332168514	1.96133730930444	0.0900062773278359	1.76716406323214	0.105687805116696	2.37973506929913	0.0667590037937686	3.21687579708112	0.436512593159837	3.94110735413015	0.121122059186644	2.91618436104289	0.120611874883967	4.38232221780491	0.13605295067443	3.51246030783411	0.146930839567846	5.09165866796431	0.14971608861934	4.05107209320414	0.124675402376874	5.51104403001885	0.160923244357634	4.72047818537044	0.160050478974277	6.3540732263981	0.171910922893016	5.17563222247898	0.180848024791459	5.83890455806709	0.227323167346891	8.61777893255304	0.268478969387624	11.7427317843499	0.292325381279968	14.1003048007639	0.310141086774319	15.1387175991618	0.316956118993516	15.7564268121281	0.329195953858385	16.9208917180398	0.337469328233793	17.9027248077983	0.353049568895922	19.6088846686922	0.36725862757288	20.9922242490412	0.422153715718253	27.578897528401	0.436946222554595	28.6290616267032	0.444359250298004	29.3092710338466	0.479047418869848	33.6664816793943	0.500531214937144	36.7627786728014	0.545870919297906	42.8947551280219	0.55380225993138	43.7203377230154	0.662837732504108	61.2438473086525	0.749069078887115	76.5620765138211	0.756155254321041	77.8141571829414	0.761761170288355	78.4096963262819	0.791957570895502	85.169119660466	0.793547323236686	82.5991044269762	0.811923500743866	87.4176453414301	0.877299521114386	101.412999973713	0.929744099790927	112.550453853296	1.0083953398496	130.391757839262	1.06113903367088	145.694646467057	1.14725865424326	168.480680088819	1.17930489447545	177.790825072454	1.22532481680366	189.416989913195	1.298288960182	214.433332760958	1.31300231689173	216.058993097736	1.37768558730886	237.030732173759	1.44414549861228	259.925485742907	1.49038857422256	275.136336174255	1.47894705117327	269.840463439188	1.51657937828144	283.511931223868	1.56426387547966	300.846589969831	1.53803984500688	292.889661030249	
0.0376800869139298	0.566673438157565	0.0482965678466748	0.60697130748079	0.0548152193368127	1.4372663180804	0.0437981404440901	1.19880879118992	0.0771244584644261	1.97143284553376	0.0904490966495388	1.77730500143482	0.1062941137352	2.3932103749912	0.0669723231135947	3.23009009963405	0.43674744156099	3.95730957219118	0.121524259013844	2.93234257411436	0.121101026013747	4.40208232076261	0.136434570632995	3.53205463538141	0.147434181259731	5.11503230233989	0.150114811947408	4.07471045600898	0.124825447384684	5.53854505301845	0.161318904670517	4.7474618587044	0.160509423145206	6.38486461189753	0.172326745879846	5.20562546456987	0.181352392698944	5.87247966660982	0.228149474385833	8.66749013525714	0.269337652453129	11.8097432343784	0.293149887851148	14.177115626457	0.311000793631073	15.2227759767863	0.317904774519631	15.8468507792477	0.330647750283252	17.018507357739	0.338307156632262	18.003205195601	0.35408432247596	19.715990484976	0.369503242781065	21.1083620312246	0.423133910300012	27.7290975008105	0.438443231561843	28.7861422099672	0.445123538351607	29.4766762586824	0.482634855211292	33.8490357965092	0.501709671200705	36.9653562243195	0.547383712438679	43.1281892576166	0.555489256124876	43.9693398400279	0.664226699049665	61.5741315308265	0.751285324635552	76.9800987689371	0.75820472217806	78.2378567802026	0.763352961446207	78.853594446582	0.794409163683895	85.6324637952004	0.796517484288123	83.0836231107613	0.813542868616356	87.9200156154776	0.879996252149356	101.998831647643	0.932415979408338	113.216543177604	1.01118580608322	131.142999845168	1.06539118865444	146.528709122944	1.15216603422628	169.399530347872	1.18216567144806	178.789381638947	1.22812459616662	190.500289379372	1.30319551783018	215.596874976353	1.31592618228987	217.304327783039	1.38041813658435	238.363417461832	1.44773970197705	261.34094697748	1.49393184253395	276.635959163253	1.48280737128254	271.425559484734	1.52069378627483	285.130018438731	1.56854550093995	302.493257610506	1.54128118715918	294.557279702568	
0.0375381684406264	0.567046432830982	0.0484904768789658	0.609652177592147	0.0550800444185759	1.44474003586756	0.0438818617424363	1.20515214535966	0.0775782234573938	1.9812564355842	0.0906442689714199	1.78781660600459	0.106966257230894	2.40658370086619	0.0673092548301476	3.24409323237021	0.436756675158658	3.97411295894556	0.122138223217432	2.9488428153851	0.121571856282206	4.42315209602867	0.136892461416981	3.55291626006192	0.147722865810175	5.13856984948082	0.150387266703099	4.09911064064367	0.125091993256601	5.56519065627388	0.161561603175106	4.77383877540983	0.161023048291428	6.41454306697315	0.172859182505208	5.23590927929024	0.182045493609775	5.90592625264335	0.228838922402116	8.71700203493973	0.270212949443204	11.8765982222217	0.29380729600461	14.2537141106132	0.311854372481312	15.3067235270297	0.319709237795485	15.935268677637	0.332612497678695	17.1138896860104	0.33944969574518	18.1033856975489	0.355091701863208	19.8217160812698	0.370624975949688	21.2256080872192	0.4243701883632	27.8786902509303	0.439437621679545	28.9421797119972	0.446065437656205	29.6437573832776	0.484727966049447	34.0318469586426	0.503083283610255	37.1649647196108	0.549221018237513	43.363392900019	0.558196466454262	44.2184574410342	0.665923225548492	61.9006345835271	0.753073482376461	77.3975547799547	0.760347929829417	78.6609379793037	0.764932595870018	79.2962781223024	0.79663404927108	86.09596439212	0.798311034994945	83.5676575068307	0.815234734418825	88.4227286162162	0.882047266531353	102.584417452425	0.93570421379617	113.880911417876	1.01356973326856	131.891917270038	1.06945154605369	147.361713796437	1.15525635554927	170.317263019889	1.18702329856366	179.789666740057	1.23063843060416	191.587224728709	1.30857711720209	216.759836046489	1.32045762068662	218.551525113403	1.38342444078553	239.696132552225	1.45151610405791	262.757957932743	1.49813865192105	278.132661524796	1.48635375478636	273.012264855613	1.52421378197867	286.746406921298	1.57439873833332	304.137600670145	1.5451930048463	296.220845259234	
0.0373199022845054	0.566920704289381	0.0485526733160393	0.612965415701632	0.0551521483321605	1.45129666289675	0.0440154022488324	1.21238863783603	0.0778645965350683	1.9915289230943	0.090869709978455	1.79804834815397	0.107246749523081	2.41995749240245	0.0675807165486023	3.2579601591863	0.436885964478706	3.99089213131415	0.122602739120279	2.96598101258915	0.122017269663236	4.44373222847437	0.137746079953278	3.57280232439186	0.147895238392021	5.16107386144366	0.150557731167966	4.12250592826808	0.125449546666883	5.59125557993163	0.162061409292904	4.80073583574847	0.161831420455721	6.44351418258695	0.173078061238719	5.26628902023124	0.182339064652607	5.93971603102934	0.229410335913398	8.76678960609132	0.270928427046557	11.9432101348846	0.294494352142924	14.3294185251402	0.312664432303912	15.3893038957985	0.322202758924636	16.0248041630626	0.334285254060763	17.2097041479359	0.340812237450615	18.2022437215037	0.3563636609491	19.9282742799058	0.371468873946173	21.3426995436738	0.425738696391669	28.0292981426082	0.440326820245134	29.0996663518845	0.447440248858396	29.8086405867012	0.48576473393752	34.2165803704786	0.504860890854876	37.3627813503536	0.551445823783613	43.5957727725093	0.56137551739452	44.4671727107074	0.66793387980089	62.2372592494879	0.755277369349157	77.8141092707628	0.76231755599854	79.0849728526758	0.767029952703541	79.7390363038253	0.799017171904647	86.5573415736702	0.799784345087305	84.050402952518	0.816981405955981	88.9208073560437	0.884027978358069	103.168170414468	0.938981926540992	114.548177933862	1.01568867326379	132.641803270339	1.07214719770879	148.194807876893	1.1580045659166	171.234131424598	1.19449465673463	180.786971609069	1.23334055849572	192.669332102047	1.31297627962341	217.922350081811	1.32793941011545	219.801494059617	1.3874351394503	241.027998276471	1.45938966898815	264.166981865986	1.50416961983017	279.627694956365	1.4902239822179	274.593784622643	1.52793863838437	288.362825206186	1.57959805587094	305.784149101536	1.55137051391217	297.883010106814	
0.0373345419303545	0.566043398465763	0.0486890632125946	0.616719111160329	0.0552606373016939	1.45780061199532	0.0441726161180286	1.21822325707354	0.0778744781935594	2.00185170202103	0.0911396066602541	1.80823887928139	0.107431288936552	2.43334315830097	0.067863186919008	3.270879930989	0.437255416233416	4.00711297582578	0.12295623539257	2.98259510803923	0.122641048314394	4.46326927968605	0.138865326054178	3.59213727861445	0.148398666859883	5.18357973605155	0.150826921303332	4.1454462648364	0.125752496401653	5.61766043631296	0.162517548302772	4.82774651743581	0.162403162971276	6.47409555485577	0.173251744159408	5.29615327415167	0.182607245420553	5.97275004118192	0.230043102132978	8.81695901948036	0.271809648138798	12.0099412568314	0.295212190564597	14.4065283053655	0.313265242220672	15.4725455035639	0.3236823941413	16.1168802963512	0.33546361681093	17.3063512122036	0.341994194910931	18.3015972090447	0.357707371023891	20.0358234057141	0.372405545431615	21.4597407087117	0.426980628994434	28.1791889159377	0.44122809681017	29.2568810455929	0.449265585046348	29.974820191087	0.486736290656589	34.40086302221	0.507446065321717	37.5612387309974	0.553789207989035	43.8269829039015	0.563570733745486	44.718048648651	0.669926910796234	62.5750387553864	0.757590623805075	78.2306563109907	0.764682033254392	79.5077038745054	0.769201449001664	80.1816380231632	0.801595305901371	87.019471263825	0.801293537007108	84.5335805318594	0.818589961834014	89.4198844736238	0.886271090582781	103.751811617806	0.942276942781992	115.215213481861	1.01761335654946	133.394758909701	1.07459107517896	149.028617213052	1.16092615213013	172.152102515182	1.20017775696844	181.788463704178	1.23621555743628	193.750768923164	1.31662409624899	219.092717028709	1.33470257951877	221.052655098671	1.3925402928019	242.361085895877	1.46925846860378	265.577972752413	1.50968631318763	281.122281353119	1.49670205283109	276.172085739007	1.53242640412266	289.976263258977	1.58360255068716	307.428164335644	1.5588382821627	299.546039221702	
0.0373600081546003	0.566039673175641	0.048869128878381	0.620272572274994	0.0556165547944214	1.46384492432131	0.0445099577038377	1.22358022426829	0.0781173002060938	2.01107738300697	0.0915027535226506	1.81815967612095	0.107882655712763	2.44668528487119	0.0680765692428051	3.28346419385013	0.437737660302439	4.02318411024065	0.123219797832284	2.99928464061428	0.123617644903242	4.48346640574114	0.1395177246614	3.6119656009475	0.148861973764861	5.20712356961956	0.151284618931013	4.16823945244493	0.126579342280582	5.64379334651543	0.163060242977753	4.85322051694803	0.162723929745126	6.50422896098748	0.173531601785799	5.32610553805122	0.183071595793889	6.00632282141832	0.230745210152559	8.86720014470424	0.273117456240522	12.0763324460546	0.2962463470272	14.4832255097099	0.314170985662077	15.5555328602785	0.324496252840324	16.2069466356192	0.336532737937389	17.4040208686096	0.342933417067741	18.4022266084522	0.35872345705196	20.1431583273404	0.373300432128471	21.5762621957777	0.428955351247516	28.3271630274996	0.442012785813708	29.4135443963633	0.451215396708037	30.1399790659795	0.487709327846773	34.5839833834234	0.510156192119825	37.7607280170048	0.555904003549927	44.0612477731933	0.564934901918313	44.9688985095638	0.672355683370215	62.907334634226	0.759544933588623	78.6486934672672	0.767067558659506	79.9314109223469	0.771462974844678	80.6243440506244	0.803840788615756	87.4839106338552	0.80300095555903	85.0171902448549	0.820670078050119	89.919088251068	0.889076957871042	104.335400667083	0.945809410156445	115.881518872996	1.01956989064526	134.145255857582	1.07728460298493	149.862486153853	1.16348563489579	173.069045425693	1.2028936381808	182.789881293485	1.23868213899644	194.835022063613	1.32023366106692	220.261340539829	1.33970191209353	222.302534637922	1.39735696409292	243.693622172345	1.47365763613835	266.997367893354	1.51403493134697	282.617433993971	1.50395407959558	277.75062527394	1.53662704161162	291.589254276953	1.58754946719519	309.074980987924	1.56479954869379	301.212853231354	
0.0375127340210448	0.566732111476979	0.0490490823401708	0.622674336665528	0.0556958517750145	1.47123045750637	0.0447794389139071	1.23110426257591	0.0784328411892918	2.02070912061616	0.0918267215345284	1.82764938704426	0.108405767894304	2.4599373059866	0.0683408113486452	3.29676767053534	0.438048861322416	4.03983569142258	0.123494346660977	3.01638651623965	0.124234151787724	4.50296154743895	0.139717378460944	3.6322321105311	0.149019619109968	5.23138079624584	0.151687570716783	4.19279423661966	0.127660780366479	5.67058935835952	0.163201011811885	4.88026006963382	0.162997362048996	6.53476982072623	0.173855540522109	5.35635163420911	0.183782668212389	6.03967953482768	0.231349238254521	8.91825990243232	0.274501452032577	12.1425485466421	0.297170510789363	14.5593611265685	0.315094681751869	15.6386189371813	0.325209028601186	16.2960294982951	0.337535526672683	17.5010833027258	0.343907948640767	18.5021910435731	0.359737509010403	20.2503703143927	0.374122185340449	21.6919752948873	0.431382974240776	28.4776871001498	0.442927788004245	29.5722007773487	0.453533272707017	30.3056743826496	0.488595333445636	34.7665784787298	0.511589874524176	37.9621768056161	0.557760855903353	44.294253494424	0.566170931175647	45.218749992724	0.675506100503797	63.2400253938185	0.761220111944527	79.0658961585565	0.769381608878172	80.3536427553002	0.773993190062575	81.0677131797272	0.805719556333746	87.9479625737127	0.804626000765239	85.5014407077513	0.823617925229597	90.4175618716483	0.892074824654353	104.918028591508	0.948564090430736	116.549515545847	1.0215960285221	134.89320470702	1.08037461745179	150.694611658878	1.1659536976665	173.983872371415	1.20492875515659	183.791373388594	1.24124270547505	195.916205565001	1.32373218320842	221.428533539544	1.34330715942212	223.555260298826	1.40155705310889	245.025607105874	1.47606546239029	268.409968105114	1.51751814408159	284.119619982573	1.5090906919758	279.333009308278	1.54084783787171	293.203020155275	1.59110980550255	310.726774627806	1.56859729807316	302.880233485105	
