X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	
0.0352947614136618	0.302402641953403	0.0460565004248124	0.70115103461202	0.052014048726196	0.802163022042658	0.0555598860010648	0.898211986251933	0.0684387892625476	1.00504256228092	0.0966129240263163	2.00286099052627	0.126258160628709	3.00983281732851	0.157844736304087	4.00520968954145	0.177592139463714	5.00111235380419	0.192207795287592	6.00989211819923	0.219912304524288	7.00869940735873	0.216692714103253	8.01348267964739	0.261580498278414	9.02174370717008	0.292226533078509	10.0069854089681	0.28460456910328	12.0073097122534	0.375454979772554	18.0456023236606	0.379014472346356	20.0332713718876	0.440984243024293	25.0333704576926	0.596804052931898	40.0519247126142	0.618090776304811	50.0313564954581	0.702681233477326	60.0363339951059	0.775999591117016	70.0395332007751	0.863348212086983	89.9658862359698	0.964248820333474	100.014513009084	1.01966263239822	120.010839228647	1.13174812269817	149.925941021381	1.25125173620381	175.01787718708	1.30457283789521	199.995590933604	1.46727161622967	250.709484057505	1.64217141454806	300.926217309943	1.77010859111792	351.056080663009	1.92080934785134	401.264878906971	1.99183715161266	451.233461341675	2.14333517459451	501.466329285379	
0.0351309267256913	0.303659054254544	0.0461717426733876	0.701513086245705	0.0520051669559827	0.802304990520883	0.0554804722035065	0.898815832497568	0.0685980154811887	1.00439610802952	0.096703522778104	2.00182070325983	0.126357836027049	3.00897553493929	0.157836714196999	4.00584997378109	0.177567255522717	5.00211445684688	0.19228738231406	6.0098297195897	0.21986860910415	7.00909615075667	0.216750049615645	8.01310921931271	0.261382721271372	9.02136279625515	0.292289283370212	10.0070338377397	0.284611443678344	12.0067760644434	0.375286931626996	18.0457923134568	0.379201419515378	20.0328112985576	0.440935419710033	25.0327501968874	0.596753294212907	40.052468604972	0.618003942657373	50.0311255274705	0.702682352464312	60.0365128090317	0.776028084352093	70.0388179450718	0.86339636836764	89.9663556225251	0.964279772210677	100.014222436455	1.01962815355586	120.010019664821	1.13157125280032	149.925672800493	1.25142553909925	175.016983117451	1.30460189851237	199.996023067258	1.46737666286799	250.709484057505	1.64213530771308	300.928035251522	1.77007855395083	351.056319081576	1.92094342977485	401.265564360353	1.99209298959746	451.235309085575	2.14349202070771	501.466746517872	
0.0350928031378674	0.302907156830408	0.0462540153198453	0.701879328830777	0.051981057150686	0.802386946903556	0.0553065449095595	0.898680150446424	0.0685192305562895	1.0055324379319	0.0966191162242391	2.00232990385332	0.126589357284135	3.0084269859689	0.157845528498712	4.00638269026846	0.177565628749557	5.0024660311021	0.192382798838282	6.01063391659468	0.219927026210927	7.00927543034377	0.216849727947651	8.01222260026378	0.261508645123428	9.02177444081358	0.292106446249958	10.007320685079	0.284514064321941	12.0074102950866	0.37516369323195	18.0458109399074	0.379094691854357	20.0337053681867	0.440863926959421	25.0337243602542	0.596555726605016	40.0522674393054	0.618046888342463	50.0314049242296	0.702579381618871	60.0362185111121	0.776084209887282	70.0391755729234	0.863371359498452	89.9663332707844	0.964260122707107	100.015176110726	1.01967082753631	120.010742371104	1.13151569017686	149.92650726548	1.25169163957781	175.020797814535	1.30460186572982	199.996350892789	1.46723293886289	250.709722476072	1.64215307564237	300.927707425991	1.77005717188459	351.056408488539	1.92111386764466	401.266488232303	1.99210353521329	451.234444818267	2.14341424102912	501.466925331798	
0.0352010661918398	0.302575314971302	0.0461313567895196	0.700646781669477	0.0520122153420334	0.80230696958126	0.0552293109336121	0.897949411506024	0.0682948194901493	1.00546491704845	0.0965996882502954	2.00334201861321	0.126430321360889	3.00944422300271	0.157949695398084	4.00608513272001	0.177528600414546	5.0021302893299	0.192332847130678	6.00992890543919	0.219918445336487	7.00868217789192	0.216976110086084	8.01259885456606	0.261507255921926	9.02202403525172	0.292080979373789	10.0073309296269	0.284392881510072	12.0073367206067	0.375227393810287	18.0454514494107	0.378730854857181	20.0340965236495	0.440893435245884	25.0342272744206	0.596667652195617	40.0516900193366	0.618080547097094	50.0313304184272	0.702586477141485	60.0357491245568	0.776064212179664	70.0390638142198	0.863385441020146	89.9664897329695	0.964135328962609	100.017105811009	1.01977509296088	120.011733298277	1.13162301949264	149.926417858517	1.25170030957983	175.020499791326	1.3046401211318	199.995784648691	1.4671947013423	250.710109906245	1.64222192007827	300.930479041842	1.77001537983169	351.055961453725	1.92116674052702	401.265266337143	1.99188180626013	451.232567272046	2.14333829822133	501.466925331798	
0.0351057394791267	0.303146739551348	0.0460592060915214	0.701379208631963	0.0519621963754764	0.802274547915671	0.05538213722574	0.897637593081321	0.0681915832381448	1.00555094796719	0.0966653758199015	2.0035762462296	0.126418511550329	3.00930801708264	0.157747469163322	4.00699550049346	0.177392632958631	5.00211026589549	0.192161917819403	6.00937197456602	0.21995273480314	7.00912176212626	0.217021315351831	8.01301981234979	0.261458801487076	9.0222624538195	0.292297001688606	10.0071577036362	0.284446521767309	12.0075360236282	0.375334904864933	18.0458183904877	0.378738473858755	20.0329398210667	0.441017228412328	25.0332084075723	0.596873677705534	40.0514404248984	0.618057372491005	50.0311553297915	0.702522889011617	60.037257867056	0.77609967949289	70.0390936165407	0.863422783202136	89.9659607417722	0.964187901455602	100.016614072713	1.01975300852608	120.009751443932	1.13156794588921	149.926909596813	1.25171840384454	175.016908611648	1.30463461498975	199.996276386987	1.46728474727847	250.710050301603	1.64214938103914	300.92827367009	1.77001669340979	351.056468093181	1.92113075290133	401.265892185884	1.99194888237058	451.23483224844	2.14347792950026	501.46668691323	
0.0351649740368348	0.301972720190317	0.0461414817473148	0.701715357857772	0.0519838196804597	0.802046490311044	0.0556745257974387	0.897777349668536	0.0681493961938755	1.00450635333405	0.0966000409567086	2.00208869131795	0.126286659731118	3.00905888830576	0.157581508312476	4.00677617403755	0.177481406667414	5.00113051459353	0.192159638355009	6.00942925090164	0.220096868619278	7.00933270667939	0.216801624603949	8.01349758080787	0.26144513867055	9.02246641345365	0.292319730860569	10.0072396600189	0.284522030968769	12.0073246134138	0.375280846181925	18.0452558716793	0.378869469408348	20.0326566990175	0.440800549494722	25.0331264511897	0.596915409781262	40.0524872314226	0.618138232210518	50.0320084212293	0.702507663916021	60.0371684600931	0.775937837119282	70.0386167794052	0.863423116505022	89.9671751863518	0.964427352013481	100.016353302404	1.01987422998784	120.009438519562	1.13160391116316	149.92650726548	1.25157098821645	175.017683471994	1.30474518267128	199.995635637086	1.46726918752083	250.711033778195	1.64194444197522	300.92675375172	1.77017452650374	351.056110465329	1.92113469661588	401.267382301932	1.99213678243394	451.23393817881	2.14362712835498	501.466269680737	
0.0354282470025932	0.302230230869967	0.0461711018215917	0.70110039394943	0.052038404822659	0.801891890771001	0.0554841532618134	0.898385037619609	0.0682894627555181	1.00446258117513	0.0965624576640349	2.00275505258844	0.1261010885621	3.00940138216631	0.157557082340628	4.00547232249502	0.177570732484592	5.00145088954398	0.192244106064752	6.01058222819425	0.220140308167268	7.00922094797574	0.2166615932463	8.01318931305032	0.261400857521273	9.02189923803265	0.292327251980139	10.0070617774156	0.284391668925165	12.0080938858239	0.375245426366151	18.0447510948679	0.37902200063711	20.0330217774494	0.440661796976848	25.0336722061925	0.596875351408618	40.0528932880458	0.618114232301287	50.0309914170262	0.702608704627438	60.0363004674948	0.776013544357757	70.0386987357879	0.863448419058055	89.9665344364509	0.964497700017303	100.017731659749	1.01980034857526	120.011561934931	1.13166217693875	149.925926120221	1.25154799454887	175.020246471597	1.30474573129595	199.994696863975	1.46718106786244	250.710020499282	1.64195245755431	300.928452484015	1.77021403885941	351.056617104786	1.92120351247765	401.265892185884	1.99217936775249	451.235547504143	2.14375490640044	501.466329285379	
0.0353037739561157	0.303226687769815	0.0460835098884	0.701631073168772	0.0519271006483155	0.80307635840667	0.0552839996126866	0.899033179893096	0.068199388309238	1.00480728692668	0.0963762649099568	2.00249218680424	0.12618912222159	3.00900091347825	0.157653483703552	4.00552307957292	0.17739993843919	5.00181503665336	0.19224117912453	6.01029305254856	0.219903567653315	7.00966612014526	0.216755242609216	8.01347522906714	0.261375644561474	9.02164405565933	0.292358186162213	10.0069481560669	0.284366647576255	12.0081963313023	0.375395729306695	18.0446616879049	0.379006741641371	20.0332713718876	0.440717043750979	25.0337224976091	0.59675076628038	40.0527368258607	0.618170864737893	50.0308275042608	0.702571029142561	60.0356150141124	0.775989658200846	70.0388179450718	0.863353906859696	89.9657819278464	0.964440866898147	100.015354924652	1.01969139560625	120.011971716844	1.13152077137389	149.925717503974	1.2515527372276	175.018294419574	1.30448682210033	199.996276386987	1.46731297141662	250.709752278393	1.64214263433466	300.927528612065	1.7702404201663	351.056557500144	1.92113859685514	401.264759697687	1.99221909766512	451.233878574169	2.14363482925764	501.466567703946	
0.0350284170886519	0.303300145834399	0.0461290134713205	0.701342596014987	0.0518593842535941	0.802666751116277	0.0550959485324628	0.899163681462665	0.0682724136762966	1.0044231163829	0.0964320354657259	2.00185213539523	0.126221403742215	3.0090563271688	0.157662071982006	4.00604229188361	0.177482243938051	5.00185275521584	0.192139606747249	6.00965649359905	0.219926175203282	7.00869055979469	0.216768648342875	8.01356836132018	0.261398386306291	9.0216002835004	0.29225668064516	10.0079167314985	0.284363099376936	12.007298536383	0.375461584598765	18.045492427602	0.379045428880172	20.0329342331316	0.441066406877722	25.0325508938659	0.596687126238012	40.0524909567127	0.618100780374027	50.0313602207482	0.702615289150817	60.0363935997478	0.775973132938188	70.0380877882079	0.86330788871523	89.9666685468953	0.964311198337707	100.016010575713	1.01973620373568	120.009542827685	1.13156621779689	149.926000626023	1.25146947524881	175.018726553228	1.30451996352274	199.996827729925	1.46747215087122	250.709573464467	1.64223445455676	300.927916042238	1.77027096572492	351.055782639799	1.92116890697542	401.266339220698	1.99206728655535	451.233133516144	2.14350341919383	501.466448494663	
0.0349922866475572	0.303080411924887	0.0461167137559809	0.701557964350138	0.051900112966035	0.802378506793125	0.0552258579241901	0.898373454295638	0.0682473903483256	1.00454535246501	0.0965488480958781	2.00242652856584	0.126172788383556	3.00863024711115	0.157801541638638	4.00514635960939	0.177484073172008	5.0017503097375	0.192204381609088	6.00992285184274	0.219998678022703	7.00898439205302	0.216727582648823	8.01267894830367	0.261519779076104	9.02184801529348	0.292375011348577	10.0069528126795	0.284333009496985	12.008064083503	0.375454598599687	18.0448665788616	0.378952189840521	20.0330925579617	0.441266716194506	25.0326198117332	0.596733485508474	40.0527405511509	0.617947559573656	50.0310696481187	0.702647592976617	60.0362259616924	0.776007652013691	70.0385050207016	0.863323352360374	89.9666461951546	0.964384656426338	100.015846662948	1.01994995734288	120.009319310278	1.13163119451416	149.92652216664	1.25144937099789	175.019680227499	1.30475516923164	199.995814451012	1.46732117773058	250.709543662146	1.64223475731226	300.929435960608	1.77024366002217	351.055991256046	1.92127226873478	401.264998116255	1.99222088685221	451.234176597378	2.14353256474761	501.466031262169	
0.0348683611052511	0.303149300688306	0.0460350549355017	0.701874672218125	0.0519276480331612	0.802149983527233	0.0554077741817833	0.898200286512645	0.0682146743715393	1.00428702687815	0.0964638387231033	2.00214270802471	0.126043596596247	3.00906564039411	0.157865650910425	4.00524740810393	0.17733265278116	5.00164553595283	0.192171140069508	6.01037268062491	0.220015736543208	7.00892944402373	0.216847681863964	8.01221980629619	0.26152089517599	9.02205570021776	0.292413131149992	10.0077425741853	0.284458712680887	12.0084086728392	0.375291790293226	18.0449541231795	0.3788353383975	20.0329062934557	0.441121395544531	25.0329085217176	0.596964375215348	40.0516862940465	0.617950495314877	50.0312708137853	0.702521641371149	60.036091851248	0.776052642199219	70.0388030439113	0.863514918714755	89.9654690034762	0.964495482904956	100.017165415651	1.01996569170603	120.011137251857	1.13173616515656	149.927282125825	1.25162000705315	175.018622245104	1.30472833615763	199.995844253333	1.46728200687343	250.710169510887	1.64236169440836	300.928810111867	1.77019631563361	351.056497895502	1.92135455714387	401.265206732501	1.99239623157546	451.236054143599	2.14380486900451	501.466925331798	
0.0349795971067812	0.302646561144876	0.0459761890942248	0.701635264120159	0.0518026272613257	0.801802483808085	0.0552586645943342	0.897724846360886	0.068274472053442	1.00430297577648	0.0965740416608841	2.00287565885612	0.126189075539045	3.0094677388966	0.15782350487054	4.0060665062694	0.177451170671683	5.00108348280575	0.192216213887805	6.00983437620235	0.219922311108075	7.00867798694053	0.216873600693517	8.01223750142427	0.261466308823072	9.02222240695069	0.292390416134133	10.007519056778	0.284609295335437	12.0077958626142	0.375334195363021	18.0460921993116	0.378912919014622	20.0324443574806	0.441052282701454	25.0328209773997	0.597132112540726	40.0523307692375	0.618147110587225	50.0319003878158	0.702401601108728	60.0359614660937	0.776093276522116	70.0394586949727	0.863453814800552	89.9648729570567	0.964508830896615	100.017835967873	1.01983864644555	120.010571007759	1.13185312165277	149.926417858517	1.25173033929634	175.02033587856	1.30459921771198	199.995546230123	1.46747256985579	250.709931092319	1.64231571128162	300.929346553645	1.77025815233279	351.056587302465	1.92132896314217	401.266488232303	1.99236243546821	451.232954702218	2.14384900333952	501.46668691323	
0.0351403431507349	0.302718011045253	0.0459282771314939	0.700996435071977	0.0518513047624846	0.801607138907337	0.0552647588695077	0.898172987120974	0.068262162559215	1.00461613297732	0.096662535120151	2.00242466592078	0.126278052244136	3.00873176126697	0.157937470118702	4.00555614152275	0.177473864499953	5.0015188760887	0.192177633285441	6.00910515066106	0.219938407700414	7.00914737349584	0.216827881448302	8.01240886476986	0.261494405611591	9.02092414334334	0.292218975823622	10.0075246447132	0.284534682497032	12.0081385893054	0.375432932162826	18.0455259552131	0.378983782488029	20.0332154925357	0.441142045943384	25.0333145783408	0.596908826375471	40.0523829232992	0.618133076376719	50.0312708137853	0.702283139050994	60.0359651913839	0.776127638259401	70.0391755729234	0.863385239723502	89.966228962661	0.964603467388706	100.015071802602	1.01988587447409	120.008954231846	1.13170718351555	149.926060230665	1.25156779455417	175.017787780117	1.30453962047689	199.995799549851	1.46747031102019	250.709782080714	1.64212026826791	300.928363077053	1.77032639423792	351.056289279255	1.92135161706327	401.26732269729	1.99254364124309	451.235338887896	2.14382761829304	501.466806122514	
0.0351671200601645	0.303249854417758	0.0458333725290969	0.701894229991263	0.0519499358862797	0.802097654842557	0.0554175053531108	0.898659253897148	0.0682121083595602	1.00493604226651	0.0965524853762022	2.00243351348482	0.126183968273719	3.00824444675294	0.157761744632944	4.00521248350904	0.177459057876694	5.00179221925137	0.192005848021777	6.01028653329085	0.219956863757756	7.00875947766194	0.216879459323706	8.01276835526659	0.261532305303646	9.02164126169174	0.292135988064034	10.0074883231345	0.284509978301295	12.0073432398644	0.375506442964315	18.0448349138956	0.379043359420287	20.0331652011191	0.441183565546598	25.0342123732601	0.596860956328077	40.0513249409047	0.617899385784134	50.0307753501991	0.702428190417777	60.0360955765381	0.776008001707855	70.0395555525158	0.863439089286757	89.9666089422534	0.964622433412097	100.016405456466	1.01983050197141	120.010161225845	1.13173625456353	149.926388056196	1.25167719495091	175.01972493098	1.30455501334151	199.996485003233	1.46730985971073	250.70903702269	1.64214992221323	300.927409402781	1.77040188825882	351.056229674613	1.92142223701329	401.265981592847	1.99258652458487	451.233967981131	2.14384078808486	501.46698493644	
0.0351152558932891	0.303479541836813	0.0459221068662175	0.701308195289021	0.0519805873275498	0.802537704738162	0.0554222701129193	0.89876012776872	0.0682168900286947	1.00486782289116	0.0964776993205297	2.00223467612459	0.126051803608701	3.00885003922832	0.157471313244371	4.00596452645233	0.177461604342541	5.00133866517907	0.192118426769274	6.00999875462896	0.219912268854633	7.00905610388786	0.216860184156516	8.01225240258476	0.261543895493791	9.02169993501115	0.29202617989643	10.0073551440127	0.284510230634416	12.0070936454263	0.375360889538993	18.0451776405868	0.378726937592188	20.0323419120022	0.440984620658134	25.0341415927478	0.596998283322869	40.0513919961269	0.617749712438024	50.0313900230692	0.702494963027661	60.0368480851427	0.77595639905927	70.0394437938122	0.863355549139377	89.9652752883898	0.964535621371343	100.015958421651	1.01969036006577	120.010958437931	1.13162578820989	149.926015527184	1.25191871198844	175.019262995005	1.30454050761985	199.996023067258	1.46736479771359	250.709901289998	1.64242144512541	300.927021972609	1.77036878110909	351.055335604984	1.92144560198171	401.26425305823	1.99252015829356	451.233699760243	2.14383043618413	501.465912052885	
0.0349745638379419	0.302957040793441	0.045872074965918	0.701405111039839	0.0520677425286609	0.801826872816849	0.0553245121855305	0.898632594789716	0.0682016619295828	1.00480845107985	0.0963898689833101	2.00287565885612	0.125983510620529	3.00965889284596	0.157380975393872	4.00666953760782	0.177326408219624	5.00270025871849	0.192222577603332	6.009861850217	0.219940234466365	7.00906960806455	0.216942249010355	8.01242283460781	0.261465689473186	9.02159469556522	0.291885845821108	10.0078003161822	0.284484545139004	12.0070163456563	0.375256085175511	18.0450286289819	0.378669120417221	20.0329845245482	0.441188862196372	25.0335418210382	0.597150127215197	40.0518092286205	0.617764779077816	50.0307902513596	0.702327655117661	60.0364569296799	0.776106414276435	70.0399578838489	0.863289980584064	89.9661246545375	0.964556849955622	100.017403834218	1.01966288510387	120.010585908919	1.13164665890437	149.926492364319	1.25181185977176	175.019128884561	1.30472605646041	199.995903857974	1.46734936014548	250.70966287143	1.64234671754806	300.928512088657	1.77039553073659	351.05614026765	1.92145534416302	401.266875662476	1.99253636528546	451.235338887896	2.14395047756413	501.466031262169	
0.0349099475454125	0.3033787261729	0.0458793156962739	0.701757383786955	0.0520487673637543	0.802858370726903	0.055272643821883	0.898904249930296	0.0680894637932528	1.00356385493331	0.0962520610244353	2.00307077092623	0.125983972981443	3.0095827572291	0.157379052896692	4.00543087864242	0.177141554445477	5.00269001417065	0.192282609329508	6.00981109313909	0.220135183765606	7.00816901917768	0.216868260550977	8.01334298126783	0.261546450527805	9.02116069926606	0.29185372634188	10.0083982252467	0.284540444231839	12.0073646602826	0.375346783057854	18.0452707728398	0.378912178220271	20.0330310906747	0.441244765200763	25.0338510201183	0.596897651537733	40.0527181994101	0.617754761970084	50.0309169112237	0.702318112128791	60.0363898744577	0.77624950533434	70.0392277269851	0.863438299877367	89.9676818258083	0.964475690219272	100.017277174354	1.01972751585228	120.010019664821	1.13186861733541	149.926075131826	1.25150855520888	175.019009675277	1.30486473503127	199.996097573061	1.46742479754197	250.710169510887	1.64219023081478	300.929048530435	1.77055469827027	351.056080663009	1.92150822598607	401.265564360353	1.99252287783698	451.233789167206	2.14399000482097	501.466388890021	
0.0351023602188126	0.302833291312217	0.0458426801465583	0.702041262535747	0.0519486781438693	0.803306395071674	0.0552303861484369	0.898565947021136	0.0678729134825627	1.0044695660941	0.0961356136648173	2.00339114587669	0.126158681460039	3.00872780314621	0.157481388559765	4.00525579000671	0.177171247180378	5.00134844406564	0.1922129966165	6.01017477458721	0.220128460102633	7.00946728278503	0.216729565868236	8.01331038497927	0.261707193192804	9.02126593871199	0.291979337287013	10.0073914655913	0.284548116542898	12.0079485995092	0.375500667539066	18.0457457473303	0.37913283424908	20.0319954600209	0.44094621853501	25.033901311535	0.596885626437407	40.0524611543917	0.61782544649859	50.0312037585631	0.702281718929583	60.0365239849021	0.776332337897753	70.0385422736028	0.863314807528118	89.9656925208835	0.964572110683042	100.014863186356	1.01983507775714	120.009878103796	1.13187682513949	149.925851614418	1.25158301903567	175.020157064634	1.30477745185189	199.995814451012	1.46749525953967	250.710407929455	1.64241495945319	300.928214065448	1.77054102008692	351.05643829086	1.92162754860624	401.263776221095	1.99248016138821	451.233491143996	2.14395310472035	501.467044541082	
0.035229959849058	0.302403311341472	0.0457293001065804	0.701247019040307	0.0518836929631994	0.802869488389609	0.0552758666287367	0.898508496062543	0.0676968390971727	1.00534116756722	0.0961456573618095	2.00299859343013	0.126272322151013	3.00918927346001	0.15757525225784	4.00567209117778	0.177256895530661	5.00206369976897	0.192120627676608	6.01072704884772	0.219865804065321	7.00986169787664	0.216828860830032	8.01398373116873	0.261673969068957	9.02154161018099	0.292110377819487	10.0066585147599	0.284441010409845	12.008079915986	0.375653339397539	18.0447045287413	0.37912504151801	20.0326157208262	0.440816814042356	25.0341900215194	0.597058902314868	40.0522897910462	0.617821626967169	50.0307455478781	0.702201027724158	60.0362594893035	0.77615381454435	70.0388924508742	0.863247948491498	89.9658042795871	0.964531102210029	100.015675299602	1.01992890125991	120.012970094597	1.13180270579146	149.925806910937	1.25174912996915	175.018875564833	1.30489431149054	199.995918759135	1.46746625107658	250.709454255184	1.64244538580253	300.928631297941	1.77041729006415	351.056825721033	1.92161219027622	401.267292894969	1.99265020411531	451.233818969527	2.14402542147025	501.466925331798	
