X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	
0.0221873180867	0.000325927415341327	0.0284215953816727	0.00341494144018552	0.0350738342550585	0.0310274393810896	0.0414932737484496	0.0560535582486945	0.0426142426909858	0.0695287802672546	0.0426719849703391	0.0673613871932675	0.0446002208913892	0.116312108662638	0.0505041664642968	0.1326212505537	0.0680007400138676	0.194594075617278	0.0828785198518143	0.339732268237478	0.106113516361336	0.629417509007271	0.1265180100871	0.868359454353409	0.135848379513034	1.09482681075293	0.156580774159454	1.38578389999459	0.17580933672594	1.62654465116733	0.174800552304485	1.86683494258106	0.18256471383584	1.78692799698135	0.200799018836327	2.22957611509866	0.227098002982795	2.59302113825658	0.248623931221808	3.44104906643647	0.261886421746652	3.81610184441151	0.27349116019678	4.51600498777785	0.314926539967831	5.71488496602419	0.342564722620546	6.54477045118793	0.377536526538016	7.96217279929214	0.397820900492701	7.71065233613526	0.458536806111848	11.5592330478927	0.513657407375197	14.0172163118813	0.559222430531773	15.6904804267291	0.575749468051451	15.7707898982938	0.617764480462743	20.4911165000084	0.659479255538399	22.4021454724337	0.720107442086342	27.2802571956307	0.803067977647805	34.0871582846669	0.899565977942596	40.020036405616	1.02110555909412	57.5102335429488	1.1318352009767	69.0378191635036	1.22497225552078	79.4103856213697	1.32363946107076	98.8100018819263	1.39702057867965	99.0758756669142	1.47183506832075	99.5110590439567	
0.0221873180867	0.000325927415341327	0.0282196929004689	0.0033615104479836	0.0350765109139819	0.0292719546189814	0.0413309992309803	0.0553506862246338	0.0425712190847575	0.0677548582294278	0.0426707472368151	0.0660963019510625	0.0445571666708409	0.114844329802845	0.0514194352599351	0.129450017302226	0.0680941436749752	0.190515799704829	0.0822927265045252	0.333698637016753	0.106212290431517	0.619383614687931	0.126448172776938	0.855052950869972	0.135524411783472	1.0785130668189	0.156463484590302	1.36496779370275	0.175564350738848	1.60257892849306	0.174192972973465	1.83991879013054	0.183307357283596	1.75695920210688	0.200543734604334	2.19490600409083	0.226797966783043	2.55339708987903	0.248252661516737	3.39071178216133	0.261972904530021	3.75617682751674	0.273118672775816	4.45056002224551	0.314604488967148	5.63165546545172	0.341678792787587	6.44554595181745	0.377163482823585	7.84544735259202	0.397339623663427	7.5780431836795	0.45793595186132	11.3923065228375	0.512898811795142	13.8178974578969	0.558498814540082	15.4574151008564	0.575023317319886	15.5039548174695	0.617238731836834	20.1915901357228	0.658322976882799	22.068741319783	0.719120282303393	26.8791123674102	0.801868148742167	33.5889901378765	0.898180513129581	39.350054153131	1.01933646336443	56.6770575061103	1.13082864353506	68.0371168299003	1.22324401551595	78.2414119329774	1.32177439452334	97.4767950532367	1.39500871007419	97.5758726983237	1.46943015582239	97.8464951095381	
0.0221873180867	0.000325927415341327	0.0279919386965978	0.00261931551286477	0.0350051679145847	0.0287486059265873	0.040946908556543	0.0536423060098825	0.0425588636224877	0.0662539592121477	0.042806264067938	0.0638013631651462	0.0444233085994483	0.11192035540723	0.0513557105174177	0.127777412969365	0.0678497826300462	0.18758549522639	0.0822250265418346	0.326303499568099	0.106423168635568	0.609260604443966	0.126087538336185	0.841608437029064	0.135350545523187	1.06185089184319	0.155976418124248	1.34482468435442	0.175131477983028	1.57937432915674	0.173821113333722	1.81367074518026	0.182837789649909	1.72781055313573	0.200366786396845	2.16131483023445	0.226326563940396	2.51304195331513	0.247889792204523	3.34049882944399	0.261508533167033	3.69552910433839	0.272365156527077	4.38462052444954	0.314094121898775	5.54893260433577	0.341329218466106	6.34423761828524	0.37672273115163	7.73050166324745	0.396646835671276	7.44597047300125	0.457374345805553	11.2262545096383	0.512271837261294	13.6188617259618	0.557729790682148	15.2236810854069	0.574167485641291	15.2378992536032	0.615966903552514	19.8904563087497	0.657524126293137	21.7353706947433	0.718120724387591	26.4791670826089	0.800391469596224	33.0899130202964	0.89673590061342	38.6803773744359	1.01798340371985	55.8444588892407	1.12942294159797	67.0351776999768	1.22210279548301	77.0730268404243	1.31976623617296	96.1443258319912	1.3926936227185	96.0771661306954	1.46713109067857	96.183018959835	
0.0221873180867	0.000325927415341327	0.0280429495322506	0.00182799331426838	0.0349902196415283	0.0281647103557827	0.0410637005069707	0.0521497597915467	0.0423489669931566	0.0642874862411648	0.0427726270946164	0.0613843192643483	0.0444968186471516	0.108963115334982	0.0504530416002094	0.12545791055171	0.0676384082289833	0.184480582325419	0.0823163837860185	0.319952025430053	0.105990133384315	0.599049642428537	0.12582329806971	0.828286566723875	0.135199416083351	1.04519418838734	0.156117309194523	1.32516714329037	0.174855241801559	1.55640861404947	0.173675079852388	1.78698171901184	0.181804690380985	1.6973848281448	0.200023082550732	2.1286309973533	0.225951532704916	2.47303513137759	0.247465214986309	3.29118227466215	0.260349771584752	3.63479150853586	0.271716797837178	4.3175718215199	0.312970826552905	5.46549821280662	0.341217399151171	6.24370787038843	0.375967849176598	7.61455480218273	0.395884663093585	7.31198016923294	0.456458775094978	11.0596409089533	0.511697160628708	13.4198064362536	0.556795192221946	14.9904127312226	0.573295228910349	14.9701114298304	0.614598974751566	19.5908107351802	0.656642415386649	21.4029630572001	0.717073466242334	26.0787393727368	0.799186034821348	32.5886864103163	0.895357872952509	38.0133306505666	1.0165157186853	55.0121508450006	1.1271337246774	66.0371948281623	1.22022761037462	75.9069439771663	1.3175232776872	94.8133616279547	1.39037708618413	94.5793089292148	1.46465947499168	94.5192820398233	
0.0221873180867	0.000325927415341327	0.0280027881867996	0.000990041324526903	0.0349939207330932	0.0275335829083689	0.0413778256113793	0.0509291815799537	0.0422215805579311	0.0625855161447671	0.0425940934690194	0.0595634818540536	0.0444317446415922	0.107140720869832	0.0502907622435029	0.122529694273007	0.0677873518402035	0.179794574806154	0.0820202716527864	0.313846886101292	0.105517259846496	0.589317613024356	0.125740738066597	0.814877734177412	0.135114279771329	1.02798986728363	0.155715886224234	1.30578783483228	0.174616607387876	1.53259178656474	0.173718491192977	1.75986719486236	0.181854649847708	1.66617993544189	0.199752952323818	2.09462794610786	0.22563799895183	2.43196241080404	0.247099867218081	3.2407427777393	0.260125669246298	3.57251955886453	0.271500004815173	4.25041881046684	0.313151401528552	5.38096718899794	0.340437608447391	6.14492714620367	0.375330785369064	7.49822190792916	0.395350694011968	7.17878661188938	0.455674653936291	10.8927516367993	0.510968751693021	13.2187543910402	0.555970925222041	14.7565921027778	0.572470300773315	14.7042486497278	0.613943172667058	19.2912415300581	0.655503340761974	21.0703225890242	0.716026266397872	25.6777286549607	0.79832802553331	32.0874747014966	0.893933983981857	37.3456021986051	1.0145665639968	54.1810386188894	1.12519245728142	65.0385339535456	1.2176955501668	74.7407866081059	1.31540375168411	93.4804379213143	1.38806918524813	93.0792240042416	1.46229088776128	92.8529895707884	
0.0221873180867	0.000325927415341327	0.0280027881867996	0.000990041324526903	0.0348519756588903	0.0258988499330903	0.0411663944396537	0.0506657118913007	0.0421964646033834	0.0613602813205222	0.042540622748146	0.0576688153053545	0.0442518493176138	0.105294446712926	0.0506393787900569	0.119728945489692	0.0676552812242183	0.177185940398559	0.0815757567739271	0.307019098696614	0.105433868428431	0.579675456244358	0.125362283792788	0.802280083554911	0.134623256849059	1.01103153174326	0.155335941421036	1.28535811097523	0.174362397442283	1.50991617842568	0.173578488092267	1.73426525491753	0.181891653069058	1.63720823775151	0.199336519192647	2.06164120057369	0.22527087701699	2.39244336904179	0.246783188336277	3.19019408324976	0.260578443757415	3.51266718512713	0.271142919441097	4.1832937390897	0.312566847218729	5.29887855852518	0.339635152600076	6.0454241813966	0.374805621820156	7.38156491343503	0.394761339063191	7.0469336933283	0.455341374319913	10.7239932003269	0.510158357103748	13.0190136479496	0.555275035128382	14.5236636813171	0.571507425080884	14.4377032102106	0.613431650290372	18.9904243527454	0.654515373015866	20.7363745440158	0.714951576262524	25.2787724346866	0.797292964553252	31.5878127133674	0.892444535396587	36.6786337058284	1.01299392037174	53.3501238331547	1.12385943221921	64.037421838029	1.21558399403796	73.5737277188361	1.3134828219929	92.1465232875016	1.385602110818	91.5792582885522	1.45974270736431	91.1863767268029	
0.0221873180867	0.000325927415341327	0.0280027881867996	0.000990041324526903	0.0347507894152275	0.0236746916594829	0.0406463229128085	0.0490712731673755	0.0421757414063935	0.0594084694034355	0.0424769149476962	0.0558267903074936	0.0439755896587884	0.103027134736759	0.0507458109024078	0.117242889134202	0.0674197677015702	0.174456146750528	0.081988532610117	0.299271746708502	0.105330494774344	0.569766824805354	0.124905009096139	0.788900005591573	0.134196637906874	0.993500898507963	0.155170394313179	1.26508519854923	0.174371080931036	1.48674592160767	0.173093834904206	1.70817926008753	0.181097875230136	1.60781302114044	0.198719823613501	2.02811684910887	0.225043853867554	2.3525583175251	0.246488892276299	3.14091710967545	0.25995270445691	3.45361947405597	0.270576644510885	4.11622640970945	0.311534465347648	5.21580412315402	0.339335540044483	5.94472027618661	0.374288108509962	7.26571258160714	0.393984818847111	6.91317435754753	0.454743148808849	10.5580641217017	0.509423423566557	12.8195429883928	0.554411503300874	14.2914086060459	0.570659632599148	14.1708364644203	0.612344688670284	18.6914456061076	0.653490050794309	20.4030784247785	0.713892964707157	24.8781919879196	0.795895035489102	31.0879476969267	0.891011008069632	36.0117918729158	1.01136655592825	52.516172935971	1.12199929252208	63.039207998227	1.21385203326263	72.4169506303016	1.31140646346064	90.8139348569721	1.38340171739763	90.0795756949121	1.45709048085178	89.521127339002	
0.0221873180867	0.000325927415341327	0.0280027881867996	0.000990041324526903	0.0346925690852693	0.0238013806274436	0.0405914801689695	0.0472544157057067	0.0421970318712413	0.0579613397103703	0.0423582917922599	0.0528940192795405	0.0438434666864663	0.100942063662298	0.0504979938205316	0.114766902703571	0.0676398608273757	0.169954599299937	0.0820789510549494	0.293213319025406	0.105106240845618	0.559032983396775	0.124815207233442	0.775150192583675	0.13413974793631	0.978050257728958	0.154846300104194	1.24548877552624	0.173916759822088	1.46429359804527	0.172625871427089	1.68117893936334	0.180682350118102	1.57711476789405	0.198355636532207	1.99562905962036	0.224883947117002	2.31226162144999	0.246089626458682	3.09087132935232	0.258746566541704	3.39370796133789	0.270057112538574	4.05011927385801	0.311479224065508	5.1315706568938	0.338773002214952	5.84482941554564	0.373678176582548	7.1486355606518	0.393437809008423	6.77851163891229	0.453800801034592	10.3931939567936	0.508516363872537	12.6201151696724	0.553649654966166	14.0564051979875	0.569626965481638	13.904168090329	0.610916713847358	18.3919937476244	0.652532001192267	20.0700821913961	0.712741921161358	24.4787943207661	0.794464274649844	30.5889823380503	0.889565136254002	35.3456131416448	1.00975861212454	51.6812832656766	1.12004527096608	62.0407594651473	1.21223433451015	71.2544216938196	1.30943177001883	89.4810558538132	1.38132057507185	88.578820217717	1.45455018402767	87.8552595530409	
0.0221873180867	0.000325927415341327	0.0280027881867996	0.000990041324526903	0.0345289237937528	0.0231638285097617	0.0407005174001145	0.0460020124570209	0.0421521698771738	0.0563814019692815	0.042357379232925	0.0506509289651202	0.0438069217871833	0.0980457015245168	0.0500464128088279	0.112662077405126	0.0675910425131571	0.167010601469918	0.0812196454759005	0.286996682927461	0.104876678823491	0.54908413046599	0.124779739547703	0.761481695674211	0.133920784632871	0.962158635731819	0.15460578448002	1.22456789544973	0.173600650077301	1.43988584641502	0.172466221869982	1.65422646533414	0.18095985070391	1.54650918123944	0.198278707410191	1.96229120549224	0.224521417685129	2.2722922852443	0.245627655960885	3.04032100504835	0.25838517219417	3.33329283596151	0.269731987713528	3.98398559531446	0.31111991060405	5.04807293543257	0.337947132560075	5.74526964006421	0.373178186048434	7.03035946193859	0.392833319209209	6.64566686185635	0.453086222506888	10.2266418233956	0.507550694389831	12.4201611537224	0.552978199560955	13.8224197254549	0.568603008133614	13.6368040183075	0.609984578482247	18.0908934482624	0.651616346657036	19.7360503273599	0.711805915371072	24.0799740735815	0.79317732945783	30.0888621392362	0.888202510398415	34.679162464195	1.00822144462244	50.8480364483259	1.11884126922366	61.0386228948473	1.21050710519696	70.0821622995401	1.30729421803443	88.1464930195194	1.37874973703412	87.0796666152742	1.45202940483185	86.1897568455116	
0.0221873180867	0.000325927415341327	0.0280027881867996	0.000990041324526903	0.034641404866249	0.0215790631710252	0.0406162940344924	0.0446793307370778	0.0423604307853771	0.0542414556251008	0.0424232570520905	0.0489826611027906	0.04374008620025	0.0956492267549172	0.0501054377054539	0.109037195493912	0.0672557195719411	0.164204555789712	0.0805797494056864	0.28084093203994	0.104657976412602	0.539678529608708	0.12457072989691	0.748371701244683	0.133644036386961	0.944313564727207	0.154575276811696	1.20450022322637	0.173466190979819	1.41568729310816	0.172352914726398	1.62769215512108	0.180592423094436	1.51686809548035	0.197977305393857	1.92950411222553	0.224217746952454	2.23263377793313	0.245328153705839	2.99081003668829	0.258726508365197	3.27369285062984	0.269346619807376	3.91774248637359	0.310433403116607	4.96460827592118	0.337700599157327	5.64582860820542	0.372589969024489	6.91441213521261	0.392211755150139	6.51303442633734	0.452697009004042	10.0601567452198	0.506975389839191	12.2205638343014	0.552275781047369	13.5911108738745	0.567671922380648	13.3706823305415	0.609384323747501	17.7906425150481	0.650652384408095	19.4030634072027	0.710639912660109	23.6801014319375	0.792251923870638	29.5885873408821	0.886837738583527	34.0114340122335	1.0066318067003	50.0142606397778	1.11724574653338	60.0385948387561	1.20832678895473	68.9137623058265	1.30513930816462	86.8127050455708	1.37631321052875	85.5811761144729	1.44952647118232	84.5254238790806	
0.0221873180867	0.000325927415341327	0.0280027881867996	0.000990041324526903	0.0347868496429713	0.0200490857905211	0.0405754907616771	0.0434394421348939	0.0422561549074401	0.0533550621308543	0.0424454102694351	0.0480029534565745	0.0437939818537889	0.0932945669117403	0.0506173460414881	0.105861545736376	0.0673156237200249	0.160882106318325	0.0811951374167137	0.272871285005358	0.104463700110351	0.529301675767555	0.12439859980526	0.734811470579376	0.133674124261677	0.927651913620417	0.154117369010697	1.18608250528089	0.173167405653951	1.39311308270959	0.171886266084675	1.60118590099925	0.179603100541378	1.48750640648038	0.197514109118368	1.895759037321	0.223859958211521	2.19300600426546	0.244832845555972	2.94167066601785	0.257940233726651	3.21474036728741	0.268946552650727	3.85297272967578	0.310168513386595	4.88047399551044	0.337283063017252	5.54429116933073	0.371968238104407	6.79936446605097	0.3914539279024	6.38106555812122	0.452107129691593	9.89262020390725	0.506522738792649	12.0199755877082	0.551237074593947	13.3575510157382	0.566750478709275	13.1036367708254	0.608592506756193	17.4915277953209	0.649549649710976	19.0708215450699	0.709431697049032	23.2794427540779	0.791307687936289	29.0901695996535	0.885312880427032	33.343858297167	1.00508050328727	49.1814012525997	1.11495993164978	59.0406976486143	1.20571666182807	67.7438349431631	1.30326684496016	85.4807052108805	1.37432188378524	84.0803908349568	1.44698880326647	82.8650993248203	
0.0221873180867	0.000325927415341327	0.0280027881867996	0.000990041324526903	0.0346625639273029	0.0191722347142324	0.0403284675187909	0.0421200127678498	0.0420145667619773	0.0522543407633469	0.0422191679713629	0.0457841211836877	0.0438731263616092	0.090836144641956	0.0505796000278459	0.103607643349455	0.0674914826905058	0.157617180565103	0.0815093242685428	0.266485759387295	0.104409861845214	0.519713768524951	0.124144256773657	0.722561668921971	0.133477666656438	0.911803248874991	0.153844328962418	1.16526150954576	0.172870255669411	1.37010161638301	0.171552485498076	1.57386136361917	0.179524308602493	1.45688056356073	0.197341253415858	1.86217007535563	0.223144718005171	2.15357869777245	0.244552760820773	2.89125212385193	0.256943282596895	3.15479881941773	0.268633418699901	3.78743835718053	0.309507963975218	4.79890830263849	0.336249689718383	5.44384617178419	0.371356776354515	6.68166951259672	0.390842460998239	6.24750599102322	0.451263534177096	9.72702919536062	0.505630747321669	11.8199321647952	0.550242104725121	13.1231827696455	0.565808695497062	12.8376240477955	0.607708484085842	17.1913327414585	0.648596726940768	18.7365792021418	0.708477677012104	22.8788660326009	0.789745160895465	28.5946464088494	0.883559306593606	32.6806076439315	1.00338757922917	48.3482103146007	1.11310981787012	58.0399953150111	1.20380388319119	66.5762470626961	1.30130056955976	84.1477740536599	1.37203988048247	82.5828093049453	1.44434059348419	81.2006098962041	
0.0221873180867	0.000325927415341327	0.0280027881867996	0.000990041324526903	0.0344587047621041	0.0182220128848472	0.0402147133447066	0.0405196368627935	0.0419816820528266	0.0491358654780275	0.0420518027049906	0.0436927927859757	0.0438194265717614	0.0889584310736926	0.0497153314395104	0.101546364655262	0.0673413178301794	0.154052048814979	0.0808548505203526	0.26058763559474	0.104085942192262	0.509740468377744	0.123872835329085	0.708292003319146	0.133166055103647	0.894709522321764	0.15349596374493	1.14508533824761	0.172639965955493	1.34696605132926	0.171462501308628	1.54601866166624	0.179934629303595	1.42593609192037	0.197065959546584	1.82978123888598	0.222626947929254	2.11305359484676	0.244095523144241	2.84112205883979	0.257023503248749	3.09383048845829	0.268031685490292	3.72025088719385	0.308872090176709	4.71615005126639	0.335985885741711	5.34430688539843	0.370774842541993	6.56428096425497	0.390407793918638	6.11264164106015	0.450484171660592	9.56030197332692	0.504928794702165	11.6203441585996	0.54957808429214	12.8898808878501	0.564898732119769	12.5717361219846	0.60666541327737	16.890003336754	0.647732866665011	18.4030167246609	0.707306232234077	22.4788443793521	0.788238279290138	28.0929131594127	0.882240725293527	32.0148163428332	1.0018330037918	47.5139651194974	1.11138125326716	57.0402503809691	1.20250461623264	65.4103579145244	1.29897650125654	82.816184000883	1.3694303936521	81.0881558529692	1.44181013171171	79.5318885380099	
0.0221873180867	0.000325927415341327	0.0280027881867996	0.000990041324526903	0.034433069101909	0.0176463609736279	0.0403576207414353	0.039352355038193	0.0421035269950322	0.0471356102374465	0.0419503105676991	0.0422538339929231	0.0435513807968048	0.0864068037912976	0.0492587800749015	0.0991228597044099	0.0669050768138139	0.150887633135466	0.0801603637287351	0.254642276287597	0.103811889790509	0.499043006755508	0.123720291667182	0.694408836566429	0.132693573870918	0.878780705631067	0.153272419539315	1.12498052953835	0.17237682707111	1.3226303607798	0.171126552867913	1.51990903452704	0.179546845599021	1.39749338542725	0.196731000534253	1.79605106514194	0.222477544023545	2.07232034133553	0.243458682522264	2.7907694077429	0.256777664647523	3.03291617420563	0.26747397994142	3.65161800464002	0.30861104870942	4.63218666853998	0.335837330882118	5.24506096560975	0.370293854911644	6.44696971568324	0.389680275635755	5.97999011342926	0.449808489584574	9.39359430906637	0.504448591021424	11.4201601059845	0.548972218993625	12.6571042719619	0.564086257436151	12.3041205928799	0.605511792668754	16.5891358680246	0.646896180589251	18.0705606583461	0.706172125353956	22.0783365757424	0.787027992051061	27.5901889828037	0.880923815199429	31.3459554026748	1.00040017249478	46.6810014241959	1.10967413046605	56.0420924205189	1.20061765537682	64.2437982141308	1.29685599585425	81.4862330757596	1.36733348641579	79.5858879079848	1.43911996136244	77.8663634787399	
0.0221873180867	0.000325927415341327	0.0280027881867996	0.000990041324526903	0.0343250847160234	0.0174652587592339	0.0402973246746269	0.0374990450306085	0.0420814108625192	0.0454707329712041	0.0419153317870093	0.0396124432257054	0.043494585811671	0.0836487284973635	0.0497525324752044	0.0956076264692341	0.0670195665115505	0.147406509587965	0.0803544027183729	0.246928626533554	0.103928417441786	0.488824768782811	0.123588068340499	0.681958625942018	0.132561385061384	0.861437850300963	0.15300731943219	1.10434090886602	0.172334162398084	1.29907721398649	0.17084111872931	1.49342594705315	0.178702411335253	1.36761911978961	0.196493624305369	1.76192612706033	0.222516094771248	2.03242085431962	0.243163504255335	2.74121955666719	0.256016263030215	2.9730707853872	0.267034141469031	3.5843837356962	0.308182152989201	4.54874808605944	0.334819916991771	5.14645719270577	0.36972058615639	6.3316063281838	0.388821882176724	5.8464179734771	0.449157359674614	9.22692855431968	0.503666673462215	11.2198661573109	0.548081660152921	12.4245446542232	0.563214981577055	12.0378927343455	0.604925031156691	16.290376913504	0.645980858239319	17.7377544147598	0.705105720136197	21.6783857030059	0.785904252543388	27.0905549343505	0.879455776247551	30.6786218314661	0.998429049731501	45.8490174801963	1.10766827628009	55.0435582057664	1.19787832214957	63.0789968506747	1.29474284762092	80.1554700373897	1.36500756322378	78.0841266024568	1.43655567096209	76.1994153586436	
