X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	
0.0208180537110465	0.0232642803758119	0.0231193521654113	0.0477805892885103	0.0236893177098593	0.0711205687237447	0.0325751599825761	0.0953415319789964	0.0256107379454482	0.11774230538415	0.0549283638650236	0.137564595948631	0.0473910386864646	0.161453884691793	0.0518397360222201	0.18515134282157	0.0701768510830718	0.209060334857016	0.0528430834950929	0.233425405721929	0.0766992862550847	0.41375761283409	0.0987723802650176	0.694578058506846	0.108436634507177	0.842735771574523	0.139046417545325	1.17640853801571	0.130625912891348	1.18725658466857	0.144471066546036	1.62238253258028	0.162977398380933	1.79585055067355	0.157467591008542	1.68304827102883	0.193365160970314	1.82360628310924	0.215081799932388	2.81316379285757	0.25644712538392	3.53933882721464	0.24220548486063	3.87220763311946	0.309179399607468	5.81308889415345	0.294837681826909	4.40687758405622	0.387895025801262	9.21236089097298	0.46844935938627	11.6686674579028	0.519142767859423	13.6105119538157	0.539771196516113	15.234440900164	0.538206757536118	20.7652492495578	0.568302063948858	22.9876971129584	0.63167932774134	23.5125819309168	0.723094701431908	28.4168856050715	0.829098646993183	41.7335203351364	0.812749762583797	37.9208138507451	0.887199070661108	48.9654466972102	1.05308822654324	68.7009771174054	1.10256305203729	80.2525070620441	1.10807253869528	79.4408319445956	1.15352722437561	91.0804960980496	1.2186806867129	92.9109518581922	
0.0210474561670687	0.0234401111591648	0.023316341676639	0.0492152479908172	0.0236841837897865	0.0724375606451038	0.0330229194277735	0.0970084974449748	0.0261967681368055	0.119133759452196	0.0552596963974995	0.139347467413898	0.0479185098622208	0.164085147326493	0.0523554041555121	0.187578718581689	0.0706490992057756	0.211404095316204	0.0532600112429882	0.236454881497939	0.0778351788710389	0.418967780314985	0.099653402129964	0.704184301161767	0.109196122969687	0.855774345207502	0.140311264112071	1.19265662371136	0.13134466656744	1.20746535225528	0.145800659740987	1.64600052270477	0.163924911543939	1.8226648397223	0.158545185386467	1.71190157434253	0.194561781918415	1.85817942015859	0.216853798129814	2.85333964983437	0.258348776090999	3.59948317056532	0.244113323944291	3.93868031306407	0.311062122332744	5.89653027060158	0.297266538918712	4.48366978329871	0.390886498328012	9.34506690097189	0.470780101900599	11.8353006163609	0.521539672172777	13.8090168319085	0.543548865744172	15.5019120742765	0.54230945482485	21.0634419599799	0.571973762177583	23.31898157553	0.6376370489355	23.9119982245209	0.729007819748377	28.9167226818364	0.835489571323823	42.3301888780299	0.818374647080623	38.5881474219537	0.897197924053251	49.7966744073151	1.05960587967921	69.6992803641704	1.11225698180553	81.4158555623529	1.11574559731373	80.7721761282245	1.16185592288307	92.5811547177016	1.22846612427884	94.5780340887329	
0.021269140739071	0.0234877322994877	0.023476190899152	0.0491599652674904	0.0239379359074145	0.0724066087228832	0.0331089844517776	0.0981044894402577	0.0265303023609632	0.121637081654285	0.0556246434787975	0.141497891136545	0.0483859735916716	0.166524368345046	0.0529477153842337	0.189824428240726	0.0710724179365769	0.214188371332263	0.0536284780978939	0.239787357238442	0.0790566711931338	0.425379644898361	0.100524840877678	0.714124772189778	0.110119348372041	0.868533987742631	0.141358734028889	1.20897886596348	0.132303307516028	1.22759367685844	0.146758113649099	1.66890430486377	0.164889982398889	1.84897993989477	0.15938756553389	1.74185337258082	0.195421544706968	1.89165627417437	0.218518001507334	2.89371248152634	0.259774980222603	3.6597097031293	0.246333515133551	4.00574624546053	0.313036934190774	5.9799437073738	0.299736826710254	4.56452254877365	0.394010554574193	9.47752424785519	0.473093896759643	12.0031538073338	0.524553395223997	14.0057084250346	0.546851868795602	15.7684826595021	0.546481037824548	21.3594460624557	0.575453337100653	23.6501915322991	0.643235059945057	24.3114648095416	0.734669611790784	29.4150696425526	0.841216628857415	42.9307615249708	0.824549130501794	39.2528397624662	0.904819220715143	50.6338253287132	1.0656951548491	70.6976432155773	1.11978947084938	82.5840171374987	1.12453780529488	82.0988115451398	1.17094279374292	94.0761806986898	1.23664228472667	96.2443787118296	
0.0216161145511944	0.0234719070924285	0.0235751833520978	0.0483109265378609	0.0243027842204999	0.0732709778944777	0.0335133642242956	0.0992844605343347	0.0267486640926074	0.123080791647434	0.0560678476768412	0.143242592929981	0.0487220826419037	0.168290534212424	0.0535606450878155	0.192795434424125	0.0715681913898093	0.217747449485939	0.0538521712802162	0.242486242619997	0.0802961612512695	0.431439353149937	0.101302334692704	0.724461288123833	0.1109422514532	0.88179893095815	0.142022261358832	1.22665932571085	0.133346952575419	1.24805844172569	0.147586084391081	1.69288353171473	0.166064737813746	1.8748347339066	0.160382700232499	1.77221076178108	0.196214503663048	1.92469284546391	0.219953568643925	2.93306854184578	0.261060953213315	3.7193520636361	0.248231764522514	4.07261892843194	0.315107499842769	6.06306238056516	0.302243026279994	4.64323420375125	0.39631888133575	9.60910894552753	0.47541883456736	12.1687168762045	0.527780686362956	14.204031695234	0.551851356203894	16.0345596437866	0.550139797520529	21.6609542810859	0.579861642462205	23.9800380328838	0.647926151066431	24.7124680767375	0.741013012371892	29.9139940232377	0.845647171142976	43.5316396457016	0.83160633366756	39.9169807600407	0.910176510484344	51.4669007827184	1.07192448922318	71.6960358693052	1.12551942632638	83.7513293464968	1.13511375840524	83.4277342901896	1.18054148660374	95.5734418537509	1.24661811128354	97.9061412280768	
0.0221023903440482	0.0242369085156058	0.023605992792242	0.0494447244071113	0.0245655071194945	0.0744816826320572	0.0338747201999524	0.100966152537825	0.0272308765505243	0.123551880776746	0.0565668189978572	0.144381571280807	0.0491661600043392	0.170398539104196	0.053998276270475	0.195700607746159	0.0717859434442236	0.220740458164119	0.05420585041189	0.245903061257157	0.0812357438474902	0.437514893884529	0.102014583217395	0.734688257245253	0.111602439721045	0.89421648708634	0.142924894535065	1.24297865758006	0.13441662591805	1.2674463649172	0.148713529093423	1.71663446813043	0.167102826771438	1.90083830669266	0.161492252703089	1.80208002156012	0.19705518061356	1.95803419205151	0.221298838279568	2.97272611783442	0.262470083480876	3.77978697961626	0.250516433499175	4.13837449002815	0.316867155769185	6.14480642170168	0.304479130454242	4.72397427920002	0.398934827824021	9.74086221257786	0.477667279825032	12.3352298940562	0.530624594098579	14.4026688211261	0.557196746587428	16.2999604879141	0.553269166292425	21.9631125628424	0.584826354119507	24.3096554281261	0.653266437115238	25.1107667833051	0.746781498492406	30.4140564800549	0.850651249677234	44.1315193886799	0.837844570641854	40.5853313354525	0.915565714152046	52.299160398187	1.07844551856066	72.6924094157872	1.13369639864944	84.9138806347196	1.14437448606102	84.7576181600909	1.18882755881446	97.0729009299838	1.25741042093381	99.565787779535	
0.0223293422742751	0.0239068929217741	0.0238891278548641	0.0511701012580421	0.0245956523229148	0.0754366374716456	0.0340829301458901	0.101609565439087	0.0278391283488601	0.125553467517507	0.0570989663733776	0.145725571555547	0.0496870079326151	0.173323910483607	0.054287716950101	0.198034443799633	0.0720571481322107	0.223535269766302	0.0545504379725678	0.249286119452592	0.0822609894623252	0.444159007023918	0.102857676565852	0.743865625874934	0.11245251209239	0.906363202981164	0.143784753846492	1.25957412657954	0.135132438893628	1.28750355976209	0.150084787375818	1.73969541096644	0.167860948069852	1.92754852044864	0.162487179748778	1.83224020321458	0.198197614935305	1.99105050707601	0.222688403988933	3.01280162480857	0.264106581161309	3.84028452703658	0.253094635744846	4.20419151891138	0.318632658125464	6.22720331993199	0.306666061471633	4.805318782971	0.402115799759839	9.87259685317758	0.480177811773418	12.50249448919	0.53375247317066	14.5992160592601	0.562117234933567	16.5670414378863	0.556132959127007	22.2630319452359	0.588296991247489	24.6415676020831	0.659545389871457	25.5083837617805	0.752425514968685	30.9128076347493	0.856724121951986	44.7300244996033	0.844872805839588	41.252661181371	0.920976167265653	53.1326568099759	1.08585976781002	73.6878218374179	1.14306873289475	86.0826680586058	1.15181120074304	86.0922629507674	1.1971674489031	98.5662356292568	1.26731566628368	101.228503970053	
0.0225630693106761	0.024037918360267	0.0240354718166197	0.052016957200491	0.0245950324593438	0.0770877995584367	0.0342958643361937	0.102759006616464	0.0283029490994566	0.12804268891441	0.0575814269996549	0.148262450472559	0.0504821955844034	0.174978579581801	0.0547880787939297	0.201184351220353	0.0724884163822362	0.226405140143668	0.0547766648848975	0.253932545764316	0.0833644942995678	0.450376341613761	0.103658328164953	0.754545450576751	0.11330392918294	0.918705147361418	0.144362629613088	1.27657146125087	0.135702754113691	1.30734678325564	0.151265266326707	1.76288452706569	0.168877293567397	1.95270796577623	0.16378663138119	1.86168803954861	0.199187677275716	2.02438300609958	0.22440765086488	3.05298376821245	0.266501315368075	3.89905516965495	0.254892098292195	4.27166723322121	0.321241319907549	6.30902186687094	0.309329025122521	4.88072051767563	0.404780517501435	10.0054909903276	0.483480763855429	12.6672566206846	0.538479092610042	14.79272904859	0.566828048242573	16.8344874662905	0.558992687175098	22.5626719308703	0.591257032780815	24.9726229593123	0.664850365517426	25.9096310354793	0.75894709287902	31.4125683430666	0.863291356379937	45.3280117951998	0.851015627826343	41.9201921929561	0.928136237960978	53.9641080374881	1.0945913876176	74.6881069385275	1.14982867398777	87.2501516309495	1.15905059206525	87.4219903584835	1.20736256513689	100.061000839937	1.27641233696186	102.898380168185	
0.0230730087056319	0.0246355218345657	0.0241894234738388	0.0518201716602046	0.0247568509299758	0.0778036664421791	0.0345546753471255	0.104435067029029	0.0285706032976532	0.129962610310788	0.0579683453440573	0.151252708838891	0.0512757675923371	0.176873529892834	0.0550543393581116	0.203398192186553	0.0729626901490065	0.228956090762037	0.0553852686504066	0.256961934228839	0.0840902423828534	0.455210720453647	0.104185310840181	0.764335454808447	0.113972482325326	0.931602218177437	0.145064681639849	1.29326646534578	0.136838352714002	1.32686579009329	0.152343021421812	1.78558318543738	0.169928311206221	1.97902772256135	0.165186974108045	1.89176405292939	0.200371756114317	2.0570479796995	0.226270914754564	3.09227114349527	0.26877174776075	3.95938368203601	0.256705102203558	4.3383434071387	0.32361453738462	6.39196591708785	0.312002755188359	4.95759746726838	0.407512164315111	10.1375730142312	0.486705541060841	12.8338758093047	0.542774506171811	14.989569653321	0.570464003600166	17.1025593434351	0.562140960241165	22.8622336854121	0.595584031498612	25.3015381373666	0.66898136939243	26.3090193894075	0.765382670081906	31.9128636305164	0.868459901463785	45.9294114565477	0.856700687240193	42.5860430986963	0.936654459548435	54.7928062756005	1.10399197356258	75.6880642141064	1.15731804894305	88.4128966342586	1.16957432496411	88.7456082904003	1.21763670559891	101.561331634058	1.28579490475078	104.56282489332	
0.0231734606334588	0.0251078915323573	0.0245165961368833	0.0520007390917393	0.0252117518556469	0.0785416667879326	0.0350450575485864	0.10506324407577	0.0287133204499154	0.130697773033207	0.0583249586176989	0.152612949050255	0.0517411007962452	0.180154375440559	0.0553358257338442	0.205694280573718	0.0733477147697288	0.232693691803256	0.0557773919777029	0.260198309125738	0.0847648751990286	0.461880736000913	0.104701333519238	0.774586056239075	0.114870942280021	0.944179030458321	0.146000740946706	1.30956379472022	0.137961770403717	1.34768585450588	0.153607143093622	1.80908022004823	0.170890389334649	2.00571151004053	0.166395871540813	1.92180665511439	0.201634230908031	2.09019258440256	0.228037711669647	3.13216387842283	0.270954311268184	4.01846492071826	0.258834868286127	4.40471317594371	0.325471472075867	6.47635537987191	0.314386223209169	5.03808049769876	0.41019403203309	10.2694976446271	0.49009778766759	12.99927124012	0.545936195655673	15.1867995508697	0.574328450689442	17.3708193477308	0.565666765810357	23.1608734306488	0.600001242990284	25.6309990704237	0.672219038616604	26.7105162575444	0.769730430293496	32.4138778989597	0.872451961131209	46.5313512849632	0.863465926959734	43.2503405584559	0.944275150195823	55.6246486585754	1.11154027519505	76.6890049662774	1.16480332994396	89.5802013926764	1.18020840824949	90.0753058957955	1.22739581624158	103.059673123254	1.29537858722931	106.228379754911	
0.023474051742898	0.0250767940909914	0.0246962615617007	0.0538722680963244	0.0254408535424973	0.0794514524847976	0.0354189879739204	0.108329697780018	0.0292118035920088	0.13217106706861	0.0588613472056753	0.15474582316397	0.0519497504792319	0.183221627986708	0.0560806830721166	0.208156260786607	0.0735466324781221	0.235310009621726	0.0557715581585244	0.263966818433434	0.0856025469782531	0.468430378111127	0.105535115082565	0.783658069007507	0.115842640947403	0.956511952651562	0.146683484150607	1.32607940281271	0.13883771787028	1.36710881870759	0.154663444364079	1.83258586939249	0.172120144324431	2.03181485075265	0.16741485393271	1.95242947123581	0.202589633566512	2.12451391512276	0.229669743367308	3.17365662545759	0.273351280515257	4.077622527848	0.261188361311464	4.47117048906657	0.327710062590354	6.55951689389966	0.316582309616438	5.11882057314753	0.412657992881734	10.4022511520751	0.493147693002594	13.1661055642447	0.548583217904432	15.3852355110953	0.578488449153903	17.6371496517436	0.570905516234318	23.4581236426702	0.602956105910239	25.9638183525254	0.676107205170447	27.1099269632133	0.773604966894743	32.913208336268	0.876364907908495	47.128612148986	0.871156396864082	43.9164447839244	0.951660574784607	56.4581078174631	1.11829560845924	77.6888355819922	1.17106185979634	90.745934078663	1.18872146271319	91.4058752190791	1.23710484954122	104.558565955388	1.30399765744193	107.894865939032	
0.0239937350370138	0.0260060866292935	0.0248196279321097	0.0548476247200939	0.0254412174233237	0.0803601176842432	0.0355447623676177	0.110235925824817	0.0297503245870899	0.133443501027656	0.0593813145990139	0.157381596892177	0.0522769752941557	0.185154413275537	0.0567474778425637	0.211352210464922	0.0738196203083287	0.238463293086618	0.0561068447257727	0.267136603769412	0.0862780963613636	0.475029671353741	0.106375401349104	0.793621415645171	0.116633968383512	0.969483936723619	0.147324329573208	1.34320525999324	0.139981479245222	1.38685460258139	0.155590843130572	1.85590781536764	0.17302315691565	2.05798245271937	0.168591458668982	1.9825284184339	0.203284034155461	2.15860614050048	0.231154964546254	3.21442061261232	0.275098223664422	4.13870145335791	0.263554190490137	4.53704805391426	0.330016740186322	6.64165488446653	0.318926250994502	5.19666609817187	0.415071462897596	10.5351434265801	0.495561385557945	13.3331522299063	0.550861233538642	15.583462855074	0.582272528337656	17.9041858982344	0.576690054322504	23.7567391735211	0.605992145385652	26.2943223668165	0.680378276072755	27.5092668883699	0.777403024729517	33.4133508868228	0.880498045908953	47.7249379651883	0.878314750526731	44.5831674075531	0.957250580459106	57.2923306608257	1.12510389656216	78.6866247387204	1.17716381872388	91.9130451219945	1.19602562735182	92.7381581758186	1.24762843891144	106.056423156869	1.31514562957134	109.556285728588	
0.0243145534170834	0.0260648545361519	0.0250188197454751	0.0547228929846384	0.0255932521232741	0.081143010686344	0.0358688312766668	0.109621718616031	0.0302011570868343	0.136212235598989	0.0599164354779756	0.158549140651239	0.0529164332527729	0.186596333383198	0.0569754568462381	0.214393880745314	0.0741505875266116	0.241625569634695	0.0566718458716191	0.269634730938011	0.0870918038777287	0.480205845562277	0.106964275849075	0.805223307859722	0.117592735925042	0.981525122134219	0.148093965412192	1.35936195966559	0.14103281879279	1.40768153549765	0.156597845896887	1.87899762920208	0.173997554713004	2.08425133601127	0.16992704265752	2.01217683835792	0.203850058583222	2.19179870831386	0.232998484062613	3.25333662303615	0.276374444453378	4.1980951507491	0.265151563178137	4.60453401277192	0.332414148586888	6.72370579637681	0.321541639250995	5.27261079391171	0.41700840937693	10.6675188170807	0.498394011624438	13.4990868964666	0.55362365615127	15.7806797141073	0.586005485510944	18.1708514783581	0.580864926613841	24.0562301475506	0.609660725948022	26.6249511783267	0.686172359932021	27.9079660636256	0.781879129492627	33.9133071728715	0.886867316972213	48.3244079262532	0.884132878061255	45.2507468479098	0.963437641577749	58.1222843217091	1.13101314568676	79.688996002298	1.18328891761231	93.0806777059431	1.20273566220888	94.0681910573247	1.2558049758699	107.555293637263	1.3257773442469	111.218897610983	
0.024686082403873	0.0260608527596542	0.0253209242446425	0.0554740555370908	0.0258434028033976	0.0830203822846157	0.0362017680239233	0.111278599605236	0.0305734949301913	0.137214615128054	0.0604012019396282	0.160765033437389	0.0535055210663704	0.189243879610265	0.0574788792110516	0.216497156264861	0.0743838308486152	0.2443200021304	0.0569912257170083	0.272710161660129	0.087830344378009	0.48671904967849	0.10769550430006	0.814371165206722	0.118669232814999	0.994068465011668	0.148769756100969	1.3771906161106	0.141924637212604	1.42755654037254	0.157683328809876	1.90172515857221	0.175166459635104	2.10949390187469	0.170966546235994	2.04222409715557	0.204858983835064	2.22522224411477	0.234953684403446	3.29184913797369	0.277638986949072	4.25831120593462	0.2670619322898	4.67071751707085	0.334473264204054	6.80763797979845	0.32412828482639	5.34949146879458	0.419182626834096	10.7986918701946	0.502379374824019	13.6654956061949	0.556416072810753	15.9780893569043	0.58962418766378	18.4386514093238	0.583730800215143	24.358079230227	0.61447796410426	26.9536484269089	0.691480142851993	28.3084254384637	0.787589999231326	34.4120043108592	0.89502467064242	48.9237176998429	0.889112551688938	45.9173241852238	0.971368732924723	58.9514966498582	1.13655713333301	80.6878133390998	1.19017207411418	94.2438250405853	1.21042309515684	95.3967636251031	1.26237157756206	109.055460518619	1.33435828173018	112.880175839515	
0.0249363677205013	0.0265918593970734	0.0254661275683444	0.0563586082141483	0.0259876656557331	0.0842147015664263	0.0363839911392072	0.112584328344743	0.0309985583046675	0.138468611811382	0.0607060613178965	0.163525982734444	0.0539871177003284	0.191325734711613	0.0581866080185535	0.219625352229091	0.0748560301729254	0.247151746491679	0.0574683435450218	0.276379077664732	0.0883867675044965	0.493142846831786	0.108777560629922	0.823616054719855	0.119517660811186	1.00674277511995	0.149369219759007	1.39431402856948	0.142924680077248	1.44748579478483	0.158637187789558	1.92419843689155	0.176102156014272	2.13624171777784	0.172128890063293	2.07168671823477	0.205766059486909	2.25850771135055	0.236591063135434	3.33216748729763	0.279343802367576	4.31775240077486	0.26914978091688	4.73789427684843	0.336503581129801	6.89079250890723	0.32650906608634	5.42955726673135	0.42228033213451	10.9309052105749	0.505888643809316	13.8316416829697	0.55925978614152	16.1763967946207	0.592834430078505	18.7051437634569	0.586402940323907	24.6577657819879	0.618667018415689	27.2863969284983	0.696384843708693	28.7060964336459	0.792844833633786	34.9144863436103	0.900388201757452	49.5261231895236	0.89440976711833	46.5826200227359	0.977414922574546	59.7804482076989	1.14292669454936	81.6845594145939	1.19853670212155	95.4079260494986	1.22064763510738	96.7246209371782	1.27016339203831	110.549845749706	1.34366567017463	114.546080878377	
