X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	
0.149293169065987	0.0538882750886284	0.0709436356734202	0.0854730092544356	0.284664977146075	0.102758320857492	0.087700123134406	0.14729356581278	0.0653591963407984	0.182388443567966	0.0857743820914905	0.200723315247092	0.158341929658005	0.226988182608483	0.416936108868595	0.244666945238817	0.193214702576933	0.267740633732968	0.153736098027149	0.319442141806079	0.451779450228633	0.552450127678498	0.154754156469075	0.920917402168934	0.399270019310055	1.10478365450379	0.232831669921248	1.47904069127306	0.383934538410315	1.75088432530339	0.67259405573736	1.40077465184363	0.338584809391663	2.37892900237313	0.234690851916882	2.36177603133784	0.677611565605464	2.91225990978104	0.31236289901337	3.42298602685148	0.42421733266677	2.797707458642	0.351493257843708	5.54179546869388	0.911971017889083	3.47894588441298	0.728101911082808	7.26672199062042	0.824691301080536	4.33899365216384	0.778318813272376	12.0000256422924	0.971816191173556	12.0262517447746	0.517838661503066	20.1873415023658	0.975990229995851	20.3421777838686	0.965314817048999	21.8518537411081	1.09519145452485	30.2499206775139	1.06594974550648	18.7025127900415	1.02729339826972	12.8281156613088	1.09008832089918	39.4717848190571	1.26729515131139	34.3948031802627	1.25673790132114	22.6515819295344	1.18930251208785	53.3151430387715	1.36523307459025	66.8761751362205	1.53494614057247	105.986819125923	1.5903454555202	79.864397502353	1.495967865149	80.8148899191321	1.78300341703749	146.437874715437	
0.150114603961604	0.0545502333817864	0.0713389733230782	0.0861247385748553	0.285719429602999	0.103824845225837	0.0883247807576464	0.148945950260392	0.0656338437048925	0.184862545525665	0.086149937257082	0.20365852372073	0.158883777523594	0.229097962833828	0.418940157796042	0.247167211538853	0.194456768300792	0.27078105254871	0.154809414403949	0.32286335512143	0.454448875640112	0.558686787210846	0.155314156278798	0.930227891712801	0.400326722798373	1.11744591562684	0.233750612709486	1.49597294978258	0.385477702085345	1.77156259586074	0.675012221961995	1.42531395278129	0.339888679398828	2.40512035306437	0.235738365774648	2.39130128385721	0.679673256565355	2.94542756471673	0.313854800851469	3.46288178857727	0.426343356500245	2.8492037738062	0.352863868370836	5.60089253985915	0.917595445404084	3.54603533270333	0.730517274078803	7.3511258889037	0.828012168764743	4.43828660374031	0.781399670662156	12.1324615687575	0.975127034465266	12.191682565846	0.52029566831438	20.3873616422156	0.978969992645746	20.5760663988581	0.968880217145662	22.1183460952411	1.0988648464161	30.550626096123	1.07125215278314	19.0362205538371	1.03353982992258	13.2280730533031	1.09530521766693	39.9716554234331	1.27398070755446	34.9782730202557	1.2648180796479	23.3177867378362	1.19531351024726	54.1504015127879	1.37229335171676	67.8756481240836	1.54244502275383	107.149988812306	1.59928673223284	81.1964643922655	1.50794784611308	82.3098413943179	1.79277043645964	148.102691969584	
0.151166188200771	0.0547403574989763	0.0714275204468965	0.087410836781652	0.287262079359703	0.104631195914172	0.0889314032231409	0.151324708074042	0.0659729670621361	0.186044219193742	0.0865333489609807	0.205335399040509	0.159679642191599	0.230803680048219	0.421007376104531	0.250072486724288	0.195770012570306	0.273715620738108	0.155693994162709	0.326449237901684	0.457088250031075	0.565300399537366	0.155773330474784	0.940529133806018	0.401484986056193	1.13087081348695	0.234854317556972	1.51155886515912	0.386949458935914	1.79235576833527	0.677730936357735	1.44797780297341	0.341163457868921	2.43118876918161	0.23690130811349	2.42159999973807	0.681536259253988	2.97823200386557	0.315563193791425	3.50246392744095	0.428111673074739	2.89891101838955	0.354272981641759	5.6614974222011	0.923014201908378	3.61210312017786	0.732798939816617	7.43554515400873	0.831452802585301	4.53817746438128	0.785150324801013	12.2653584998751	0.979246827568305	12.3575706662798	0.522629477281011	20.5892686415118	0.981735523099231	20.8104169498227	0.971971691711615	22.3856263482349	1.10255781293259	30.8511266237754	1.07680492567172	19.3696563714539	1.0399559534355	13.6295932045033	1.09976079137144	40.4722859869938	1.28016232661797	35.5625139953038	1.27374015308932	23.9824138857715	1.20052818643018	54.9839798809595	1.38074101445458	68.8733329726884	1.55053747837958	108.311876998887	1.60790040879592	82.525804369809	1.51915888011417	83.809032249662	1.80361837990677	149.767613531854	
0.152137912279449	0.0554504836524338	0.0718023818288292	0.0881889349279127	0.288317468751151	0.105423322106046	0.0893988242412669	0.15191730568974	0.0664294719770335	0.186658484610186	0.0868705541895268	0.207508465542176	0.160293063546191	0.233405649678956	0.422725562212837	0.253113836862561	0.197070350696697	0.27610862487609	0.156421389336538	0.330728868655584	0.459732197099476	0.571661972704101	0.156247066690885	0.950729327404689	0.402709102207927	1.14515043259932	0.235810424595113	1.52746771662307	0.388803375321359	1.81143134923314	0.680397340430698	1.47078542608115	0.342513333718359	2.45889025935586	0.237615778386744	2.45281048037616	0.683601533687041	3.01194471531216	0.316984369773578	3.54248611620024	0.429961820563572	2.94885435323434	0.355919161147978	5.72067365578145	0.928093783212771	3.67978139713805	0.735245893932172	7.51781352972985	0.834770701457602	4.63987369374739	0.788499667140369	12.4005017809361	0.983245113162589	12.5243584242779	0.525916191739302	20.7868040128505	0.98514194661249	21.043227093322	0.974506547881832	22.6529829696761	1.10620345629467	31.1519214493474	1.08181786204442	19.7036062791075	1.04659288617978	14.0285456994872	1.10456385650043	40.9722720753635	1.28671526240967	36.1443260811927	1.28289442752525	24.6487900574189	1.20670055593517	55.8153305256384	1.38774718173064	69.8704813795157	1.55858225583075	109.477609684874	1.61618765674337	83.8588919892147	1.52948173915449	85.3133044007318	1.81259922039535	151.436185878444	
0.153058020918619	0.0561767603278212	0.0720287950762559	0.0886982737645861	0.289149510878944	0.106878586319338	0.0898550375838032	0.153173557919821	0.0668903552678281	0.188963726151595	0.0870927010227602	0.209754684518222	0.160799387516341	0.236051449676278	0.424444835101833	0.254382327252767	0.198244132541882	0.279866802324465	0.157320714184327	0.33465675053129	0.462104990612406	0.579264882388516	0.15685794733636	0.960548493673119	0.403951551945175	1.15799313746262	0.236771990851201	1.54562780747359	0.390728832074192	1.83133033566319	0.682748266515694	1.49470004243156	0.343820818747239	2.48531118105085	0.238435551970823	2.48145423612053	0.685530725328609	3.04451702232031	0.318345707083994	3.58290225438988	0.43169557184568	2.99860653412977	0.357533482076256	5.78011252231536	0.93275084195366	3.7458086720825	0.737526586341854	7.60059739247154	0.83804960223309	4.74046816856006	0.791317678511764	12.5329581964968	0.986077374485324	12.6916667915706	0.530550222018831	20.985345212522	0.989442937888413	21.2752400247353	0.97805649867572	22.9193542518803	1.10974565903184	31.4502985616306	1.08696685411585	20.0366937820979	1.05339625710684	14.4274916752135	1.10917870688963	41.4717515242767	1.29254230780617	36.7272743805687	1.29176713884446	25.3159112870906	1.21405622523038	56.6439356314978	1.39406913331775	70.8703865010329	1.56555239775071	110.648565227611	1.62430180565406	85.1949300383967	1.53832289471433	86.8143951540378	1.82008319353356	153.103148899701	
0.153607557969927	0.056427996574352	0.0720781308747746	0.0887411655326845	0.29028534671915	0.108109038004944	0.0903948937302061	0.15473689920238	0.0671379490090922	0.191399381951086	0.0874263305997989	0.211304477968347	0.161472419115436	0.238270005462789	0.426205024226523	0.258034814145858	0.199494770641862	0.283585456772956	0.157826959667266	0.338087422591091	0.464335505206911	0.586297764476681	0.157329559971093	0.971520870064791	0.404942984729694	1.17079998640851	0.237371897452077	1.5628692650632	0.392543901158501	1.85006994195823	0.68520338029184	1.51810918347862	0.344956368252289	2.51214235032046	0.240217823378062	2.50984746610423	0.687197492139515	3.07971915132361	0.319723189252541	3.62330512123346	0.433342063580714	3.04783926988388	0.359118578055503	5.84076257380003	0.937261820833318	3.8128955592359	0.739755329799379	7.68445879538087	0.841313612202492	4.83990407814495	0.794269790805646	12.6659100756438	0.988816439143586	12.8587097319421	0.534028673097637	21.1868219408092	0.993433242659316	21.5081935919044	0.98252269870126	23.1863923610161	1.11364555571007	31.7505979236164	1.09222044888159	20.3696732516748	1.05941680667537	14.8284493076054	1.11301753813159	41.9734326196517	1.29800865473347	37.311060870222	1.30017689724273	25.9832336824289	1.22023160846612	57.476981283182	1.40045556962188	71.8711856921793	1.57118031026186	111.817673026448	1.6314287368065	86.530580657406	1.5475961720173	88.3143683203074	1.82732625786356	154.769039037402	
0.154335426364768	0.0559754175087526	0.0722735423763112	0.0900397638340686	0.291590848955017	0.108883156202579	0.0908038020180093	0.156106452639048	0.0674930495296521	0.191970995706021	0.0877590209714881	0.213151377857578	0.162095730105893	0.239746297192586	0.427484312348279	0.261744082609473	0.200824833604676	0.286589612217671	0.15820593753355	0.340901675551096	0.466803071595391	0.59204641100311	0.157814893292409	0.981710586284995	0.406146679043687	1.18466167453537	0.238285689272677	1.57901525452645	0.394256706899845	1.87053517248675	0.687830211391666	1.54101634168179	0.346365264897621	2.53853370252511	0.241681024945175	2.54116015939003	0.689056722925143	3.11386283227114	0.32112166833306	3.66292265035329	0.435335263966509	3.09743405727168	0.360730106564374	5.90084079325105	0.941480500952787	3.88121831138711	0.742337748986347	7.76722356601069	0.844596303600568	4.93897211533033	0.797246404508505	12.7994114350836	0.992496888655692	13.0251743210222	0.536832635188482	21.3870115813595	0.996743597134649	21.742177201792	0.986669620078337	23.453890543482	1.11694913667622	32.0523166211386	1.09701098381056	20.7039230451831	1.06500356657187	15.2290139218894	1.11799925936529	42.4740147544408	1.30373653875766	37.8942736651965	1.3083661838278	26.6497495524559	1.22659966128641	58.3137335985371	1.4086905619767	72.8696304999689	1.57681405674063	112.983010831681	1.6407794455784	87.8610531231464	1.5579135999045	89.8138348471205	1.83466385897884	156.435435814561	
0.155463770685498	0.0570877508777351	0.0726115808766312	0.0907013229727582	0.292539586824704	0.109807959475246	0.0912752665186218	0.157191487042684	0.0679462595053063	0.193702338841912	0.0879745767518983	0.215369759021114	0.162732562686537	0.242430892594065	0.428761666118865	0.264333232003502	0.202121543566062	0.288884478244015	0.158867996365712	0.343708536138516	0.469487241772847	0.598628300155938	0.158291698219313	0.990782249807478	0.40762787179268	1.19749786014097	0.2395985229075	1.59515111585718	0.395837729879547	1.89006069858212	0.690336075993844	1.56396051995555	0.347691999575451	2.56572575927524	0.242457209690253	2.57140858385424	0.690875881027777	3.14628193672304	0.32249077821141	3.70292015906552	0.437374613012897	3.14711080104215	0.362306168924172	5.96087756884947	0.945080227815806	3.94768843019476	0.745055166483313	7.85060487215561	0.847803308668362	5.03774911422496	0.800475979276694	12.9316974186213	0.996232240687267	13.1928580112946	0.538997794168535	21.5883057704307	1.00001576996875	21.975989448334	0.990611675034653	23.7191423760046	1.11992956252084	32.3523328610752	1.10202560213728	21.0369695699822	1.07070421763855	15.6275352145418	1.12477987182726	42.9709423796207	1.31064042774642	38.4772033381219	1.31744234379214	27.31510499461	1.23308913636161	59.1481650581465	1.41804120929043	73.8710257375347	1.5827377204335	114.150464601704	1.65206706738075	89.1946324808482	1.5680935942536	91.3142997516861	1.84605660290282	158.095678412438	
0.156378786730952	0.0564440193122823	0.0728975109845538	0.0917610879768008	0.293450064111925	0.111350811662137	0.0917591836548304	0.158805687266551	0.0681044818804419	0.196273109167881	0.0882163170638278	0.217222552435732	0.163319442302288	0.246696786340642	0.430072463133127	0.266729248387793	0.203454508020708	0.292432293215839	0.159377376904544	0.347620963880984	0.472683856790711	0.605764442629659	0.158783156566911	1.00111259572977	0.408544636918817	1.21119563550248	0.240599322349506	1.61206207036382	0.397292253001641	1.91038716205361	0.69271103752967	1.58853672454848	0.348935146352336	2.59206169778933	0.243716650505681	2.60078692024445	0.692628712597844	3.18030896952363	0.323636569118667	3.74329788020078	0.439192733331118	3.19900269545113	0.364028223018801	6.02073599618332	0.948644033991948	4.01411500967411	0.747885306841213	7.93453100198081	0.851122946360663	5.13569956437389	0.803604409584129	13.0658888880562	0.998907703301122	13.3592751029257	0.541261026267552	21.7888493135425	1.00380860263016	22.2100606025395	0.994480976188844	23.9843364665303	1.12302418769283	32.651771681043	1.10745360648237	21.3698093411795	1.07671785785585	16.0271005197507	1.13133558354242	43.470425553824	1.31774301599604	39.0603863307755	1.32640195525522	27.9817922279825	1.2393582792667	59.9826672982683	1.42480522460851	74.87271154773	1.58987659720099	115.316636871925	1.66178447637885	90.5279138153403	1.57768932915243	92.8138556854621	1.8593311539544	159.755295161576	
0.157235044024627	0.0567637213503726	0.073153757271354	0.0917995486869225	0.294789441265304	0.112162532006936	0.0922582366295542	0.159128128588866	0.0684349083699277	0.198021463491866	0.0887215898007105	0.21901200136637	0.163838293361455	0.249127218002814	0.431066334549446	0.268792200552158	0.204648365638718	0.295521577360597	0.159762615831322	0.351489241114746	0.476150667615191	0.612141790071753	0.159316047471077	1.0109374663487	0.40953117840589	1.22516698685729	0.241060328721838	1.62905265294681	0.398995681113348	1.93140548174986	0.694881868983289	1.61259814061275	0.350191707477614	2.6184046212224	0.244933887702205	2.63156014495453	0.694322493997525	3.21366614859426	0.325012719525033	3.78337594831189	0.440973832051868	3.24821773607716	0.365731357181773	6.08107358895906	0.952371536828232	4.08066545505001	0.750578661750937	8.0175220839855	0.854250712419773	5.23560625749787	0.807021663599091	13.1994889676843	1.00122710982107	13.5255813671757	0.544138704554349	21.9885677048924	1.00762600487336	22.4439995089456	0.99806726243994	24.2511510582589	1.12578176200298	32.9520412407079	1.11321539575638	21.7026453870867	1.08297594271156	16.4242127214147	1.13631003738665	43.9709220069404	1.32355546291115	39.6438002914166	1.33428081834077	28.6466186789394	1.24580688184198	60.8165511402298	1.43039884777836	75.8753957356778	1.597621809396	116.481237069714	1.66993209751772	91.8611951498323	1.58568968591561	94.3146558661387	1.86928963866497	161.424493356905	
0.158218280647874	0.0583089765358382	0.0734782265872652	0.0917287463467419	0.295936001721542	0.113012451127395	0.0927643910073191	0.16119611571566	0.068771106939178	0.19889243923266	0.0894487568645397	0.22102525874259	0.164499737049238	0.24899057552531	0.432201136535734	0.271266244302198	0.206010538368812	0.29802494321843	0.160269746396673	0.355164036092823	0.479536377120529	0.617808305592534	0.1599399947382	1.01969341153338	0.410939603417844	1.23808477959961	0.241730065257982	1.64603194324411	0.400439081051183	1.95155068657388	0.696987787503587	1.63550017654201	0.351576591329446	2.64618154852161	0.245815420708973	2.6610660725314	0.695993759629079	3.24708106966176	0.326419219338939	3.82236693019941	0.442986474497861	3.29665954617235	0.367002472838711	6.14149639774632	0.955669928540929	4.1477858698145	0.753223787923108	8.10076834836352	0.857308000826223	5.33770481819711	0.81043086589964	13.3317516681587	1.00397123630485	13.6920282611277	0.546551853950694	22.1883307997237	1.0109010073332	22.6768003392197	1.00148258994997	24.5177030170339	1.12837285445133	33.2527541098972	1.11996788585067	22.035144294238	1.08893699955686	16.8198310817398	1.14036870121692	44.4707069296435	1.32894356013881	40.2279183318908	1.34177008979177	29.3101766686098	1.25113657483229	61.6504722350926	1.43670859507868	76.8768356767251	1.6041084696822	117.648497124651	1.67756300049493	93.1957281818052	1.59351031465673	95.8164842268888	1.87805839850437	163.09474953463	
0.159120290865183	0.0581205310615709	0.0737034139711623	0.093128036620766	0.296899717951098	0.114220281861853	0.0933756444233966	0.162740102951885	0.0692641247762543	0.200449101186447	0.0898809982069603	0.223259152247023	0.165000864384928	0.251306774658365	0.433627609026551	0.274239506032351	0.207229648245523	0.30097642073252	0.160719217497805	0.35790433622315	0.483047470665895	0.624737112387928	0.160563741899023	1.0304504195899	0.411833385211176	1.25196847022125	0.242795677617995	1.66282869432547	0.401784742508809	1.97137388663302	0.699312384936351	1.65894785105875	0.352810669352738	2.67225555257403	0.246643071789025	2.69051565509518	0.697746806055267	3.27895954138477	0.327587334729396	3.86232602185727	0.445015863517858	3.34816587305375	0.368308427006065	6.20141582670591	0.959213674797103	4.2147228140405	0.755707664342598	8.18443277655768	0.860521562329285	5.43912956704562	0.813675733880938	13.4657196201863	1.00780133364483	13.8581333597111	0.548528295201092	22.3896007744092	1.01391590641487	22.9094800975648	1.00493293077093	24.7842773275496	1.13146062265025	33.5525505577167	1.12637321149038	22.3695654510919	1.09507926145235	17.2246620845356	1.14513127893042	44.9708420296181	1.3344581587142	40.8112205338283	1.35007049983676	29.9795889517063	1.25577833020484	62.4857158079485	1.44371460576157	77.8732762784294	1.61106311863782	118.81522073781	1.68763445476253	94.5264912201751	1.60537720136589	97.3100573447296	1.88555519870769	164.765318636724	
0.159959282033012	0.0582974978037523	0.0738829343650448	0.094176138265307	0.298024472159312	0.114853952256333	0.0941417401801358	0.164275417247046	0.0694889747601703	0.20294865444267	0.0902096447760205	0.224616816769514	0.165555335232288	0.254515995682738	0.434781478703187	0.277030534136754	0.208598813287317	0.304042509125506	0.16111541061163	0.361370107500813	0.486277909710311	0.632419766564008	0.161025882802706	1.04064316260833	0.412780077977962	1.26424935476811	0.243705570628339	1.67930926140776	0.403222241976788	1.99140663426149	0.701372771712862	1.68241997279192	0.353947882208642	2.69836937066462	0.247631820397082	2.72106932051872	0.699302855561845	3.31175117484882	0.328652596263077	3.90309466562465	0.446782700971654	3.39902190397832	0.369868348023474	6.26143071622486	0.962596160823218	4.28218269586731	0.758096953778526	8.26809254813919	0.863596699550386	5.54009144859653	0.817169042555533	13.5982011814554	1.01172733583056	14.0247069135273	0.551626834724895	22.5885051898676	1.01736087839987	23.1433407728784	1.00849600888832	25.0512521067534	1.13532830826241	33.8520899605177	1.13207366681351	22.7041058172297	1.10135964763042	17.6261347382867	1.15012257072014	45.4712155481604	1.34031509375629	41.3954056295246	1.3573664344484	30.6483865619327	1.26108003350873	63.3198641455087	1.45016855118585	78.8742840858225	1.61961250594539	119.97800299402	1.69677950027407	95.8626857315422	1.61834051027977	98.8079145462102	1.89525766486749	166.429927274624	
0.160689290755065	0.0591790141328922	0.0741148339188125	0.0943920959529961	0.299172159487492	0.115803835753705	0.0945677387072536	0.165272834573253	0.0696249668743032	0.204995832331677	0.0905836204679977	0.227430604068253	0.166403013467248	0.256498024650361	0.435739083532146	0.280235214963792	0.209869285962125	0.307230513458484	0.161699721206069	0.364041373348576	0.489194113526519	0.640150500265718	0.161513563237361	1.05009911308991	0.414149006746118	1.27649938925615	0.244521764112404	1.69600554607114	0.404470588548817	2.01121935694217	0.70334245650921	1.70569092885853	0.355162539801703	2.72538005235197	0.248795267611714	2.7508667520476	0.700858137801228	3.34539426993627	0.330027593270087	3.9433380434849	0.448339347322107	3.44858246526313	0.37137195003216	6.32074897649109	0.965450802659965	4.34846771432205	0.760533952477736	8.35214440650599	0.866826485702643	5.64070501552107	0.82058622299601	13.7325370058825	1.0147733216101	14.1920832673647	0.55596099917263	22.786645920851	1.02081711885835	23.3782035512347	1.0116024286496	25.3191470326172	1.1392325297524	34.1500684667579	1.13777734876773	23.0382121870684	1.10710992542843	18.0263370681065	1.15426305629123	45.9713282963943	1.34537430769307	41.9805332236216	1.36467217728959	31.3145988208147	1.26767938172002	64.1515053628171	1.4555072317095	79.8752620908947	1.62635902042277	121.138781044145	1.70417176519958	97.1961756822811	1.62754671396941	100.310145238293	1.90740678204982	168.093433226648	
