X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	
0.0109608646215096	-0.000891954144588987	0.0193533286021044	0.032198107254304	0.0373549605442277	0.0821876680746129	0.0391738796464722	0.119270512888049	0.051805448755488	0.155131183326766	0.0563066013694456	0.19769894395301	0.0666858111028158	0.233517024575855	0.0562952150420869	0.272908687973192	0.067179586768466	0.311623656194357	0.0862549858968883	0.358252599008316	0.114734218582678	0.742537651805572	0.151728828824575	1.20179585723	0.178289743519006	1.58347004144604	0.223578297563206	1.98099513594981	0.229401342281041	2.40613513355311	0.273138605177804	2.7778546849998	0.289646696830831	3.15221469589118	0.307134725919675	3.52473204832167	0.300351693863426	3.05200036437994	0.378306798177796	5.90287116731675	0.439223447985876	7.11873254315952	0.450393063769509	7.98391296579951	0.52999324303036	10.0546281031776	0.575135174877832	11.9979558561852	0.698511620093516	15.8738967575133	0.7558733532318	19.8493668425605	0.779605714416211	22.839266733392	0.834471523250588	25.9329616325677	0.907346237674432	32.3167438787462	0.99923744575246	35.7721276221459	1.0562184044086	39.9980813518961	1.11814326576525	47.6641668272228	1.2846754011501	59.0736062760607	1.39926595377317	77.3508587039294	1.49660117446418	81.3939564825723	1.69018100648475	99.2448291981764	1.83880465601095	121.082428667333	1.96749519669923	130.695827893343	2.15063714618622	162.758220106402	2.29464063332711	168.017298766667	2.40070652941839	216.732690030178	
0.0109608646215096	-0.000891954144588987	0.0192650517328189	0.0304832005058828	0.0371548450938818	0.0801800859450624	0.0392918935648787	0.119200707354014	0.051838855993363	0.153024371691986	0.0563300509470735	0.195124317369689	0.0665705096890653	0.231472888036987	0.0562717624333003	0.270966152901623	0.0670004652876935	0.308860160312258	0.0862812546563519	0.354770995247636	0.114541890292934	0.735418040306766	0.151537893784678	1.19211243122038	0.178167361387773	1.5703785570518	0.223378135316829	1.96353935776289	0.228941918476062	2.38696129812827	0.272872562883644	2.75526825099302	0.28953456334287	3.12531251327862	0.306820893503066	3.49574090927347	0.300071718488762	3.01867810990421	0.377837782914465	5.85228265878904	0.438961169631954	7.05850670908744	0.449993482521686	7.91655785775736	0.52922900983447	9.97080255618567	0.574575449910239	11.8972212173317	0.69792755173623	15.7414738695636	0.754994428053555	19.682369536993	0.778748201694466	22.6400438056283	0.83366110956051	25.6993058482107	0.906531110316361	32.0483702531018	0.998279730169221	35.4721709868512	1.05521396275354	39.6651633496063	1.11690702507749	47.2640892946221	1.28342241361197	58.5726963157408	1.39800031037915	76.7514073693151	1.49538044207588	80.7273828705485	1.68875195163675	98.415028274188	1.83724862803652	120.08080991236	1.96572340985805	129.528038847209	2.14865952668894	161.425043080034	2.29251031061799	166.519493719248	2.39851575611514	215.070867909289	
0.0109608646215096	-0.000891954144588987	0.0192159735243013	0.030138145508377	0.0371098845607914	0.0795855383728166	0.0392493168057675	0.117505787660209	0.051828996936895	0.151570519014405	0.0561291776664491	0.193873827697765	0.0664869331051474	0.228229862915144	0.0562691045870986	0.267986037219723	0.0667520813381419	0.30523164042241	0.0862777576885093	0.351087148978718	0.114413687538196	0.728236845105638	0.151370603045949	1.18245461658033	0.177830079758774	1.55760081193499	0.223241360011358	1.94658672657302	0.228679986361635	2.36647406510497	0.272621123960322	2.73216726128821	0.289324674308213	3.09825899075488	0.306524445956947	3.46570505917682	0.299626147883032	2.98602780463414	0.377534241530866	5.80223571431274	0.438426619329292	6.99933746042607	0.449648617863511	7.85000741238147	0.528584386926829	9.88685966255493	0.574091286429137	11.7980260546209	0.697370302110579	15.6091646029627	0.754286787523984	19.5146495251419	0.778012607642931	22.4403570792445	0.832803652057503	25.4654246838014	0.905591852839332	31.7843850192205	0.997357654511117	35.1727917715253	1.05402805678845	39.3324465129829	1.11586696428624	46.8644476209657	1.28224732073293	58.0681839998735	1.39666013014265	76.1515388022072	1.49410280368371	80.0614351072651	1.68722199503067	97.5847058095827	1.83561087618582	119.082432159793	1.96406718573063	128.364228410925	2.14674742184086	160.087008275346	2.29037005052235	165.021018119607	2.39635101516966	213.407928201363	
0.0109608646215096	-0.000891954144588987	0.0191320463101618	0.0304014223841624	0.0368966675867559	0.0789901977212284	0.0390560049360564	0.115674501975277	0.0517955919531169	0.149107316440695	0.0557839453482387	0.192390871191109	0.0663791965016377	0.225570937090909	0.0561957444823373	0.264896374725187	0.0665729732364006	0.302334354238056	0.086237115714218	0.348234275237531	0.11441638338237	0.7217420346094	0.151057408663864	1.17209423550644	0.177688586632147	1.5446253936111	0.222942407018316	1.9302366610603	0.228378877755553	2.34666902583518	0.2723258317897	2.70876754988178	0.288940777775272	3.07187182950162	0.306237057152702	3.43603126071385	0.299234063036856	2.95284804250556	0.377206618561045	5.75198853549241	0.437922889037289	6.93892256788032	0.449132323930999	7.7833521932209	0.528254010830722	9.80275285615884	0.573606093368017	11.6977580083551	0.69661889851771	15.474350078755	0.753586698512932	19.3487213778393	0.777161134600486	22.239854514324	0.831894913846662	25.2327598266168	0.904674450671386	31.5178516868961	0.996210968306307	34.8730661042182	1.05289697494294	38.9971853032066	1.11496187578326	46.4634089635137	1.28101999102993	57.5676279421152	1.39527042938343	75.551200848544	1.49252773891662	79.3957034108087	1.68560216507996	96.7481695610546	1.8339578253478	118.082430180733	1.96217616716637	127.19731853326	2.14500416710312	158.752132516682	2.28826496418706	163.525507850903	2.39413977175124	211.737075977219	
0.0109608646215096	-0.000891954144588987	0.0189585210739936	0.0285188994081445	0.0368154377989416	0.0772903158245668	0.0388739937461354	0.114523256360496	0.0517022127537848	0.148393501376902	0.0558114473839746	0.190218925186861	0.0663990653986166	0.222423328872686	0.0560441519685283	0.261965357202936	0.0663713816455923	0.299172019482321	0.0859675254972011	0.345210911265627	0.114344266214903	0.715317946417813	0.150922232468354	1.161887871896	0.177447090415513	1.53123670091436	0.222706505870496	1.91319322592371	0.228121290467585	2.32593452668006	0.27187818568212	2.68550357873415	0.288774385238982	3.0441370445469	0.306006316291584	3.40603848428422	0.298934084785733	2.91946571772662	0.37666392356304	5.70150666339443	0.437591508084839	6.87850674401203	0.448639038931021	7.71625506151967	0.527761529728037	9.72079554216286	0.573002131433669	11.5982881054979	0.695882019366089	15.3398102946937	0.752935998204614	19.1823070801758	0.776454074389693	22.0390464756136	0.831211259183801	25.0002588821976	0.903603751707145	31.251787741127	0.995390620696054	34.5727667422323	1.05193937189261	38.6642710262068	1.11361748781656	46.0670529957444	1.27970563904884	57.0664534861967	1.394070769804	74.9512950285348	1.49100021299824	78.7275204734524	1.68405661567176	95.9146135446237	1.83232947838829	117.080952986784	1.96023459863033	126.031138812459	2.14308661150921	157.418582961302	2.28622804972145	162.030399913533	2.39195327419652	210.068876159642	
0.0109608646215096	-0.000891954144588987	0.0189449771571673	0.0275338621232291	0.0368362988476845	0.0755898736791955	0.0391265751490854	0.112557030772061	0.0515911885291902	0.146778471693907	0.0557854629020025	0.188584017588608	0.0663746589816329	0.220923928702604	0.0559841609324202	0.259335477000117	0.0661602038903809	0.296374384808718	0.0856333620002068	0.342179107183291	0.114212659112349	0.708074177984176	0.150787973811846	1.15160106530201	0.177072840172563	1.51752600345273	0.222479655804424	1.89658844369893	0.227998802025889	2.30481120036851	0.271681343449397	2.66213250549553	0.288641510687914	3.01773544779442	0.305636500063801	3.37527247732375	0.298713671442166	2.88624218343911	0.376202582194016	5.65148626161025	0.437108185637454	6.81864971366198	0.44810817292011	7.64980147368694	0.527387184644516	9.63754741513978	0.57227611761215	11.4983404341826	0.695449143513749	15.2074973028026	0.752165303454947	19.0153041866731	0.775782985972104	21.8377709129929	0.830494294956979	24.766614273711	0.902694758639921	30.9852916617039	0.994607290664037	34.2729106897709	1.05096725902279	38.3309357914233	1.11254680286306	45.6689722186489	1.27838849115587	56.5659533077902	1.39297794604997	74.3516872317354	1.48955708009754	78.061237434058	1.68267851387195	95.0800516998601	1.83065083727386	116.082195254624	1.95850847081563	124.866054326954	2.14120785100126	156.083617795675	2.28409880909858	160.526321477549	2.38987163999582	208.402509184805	
0.0109608646215096	-0.000891954144588987	0.0190749653220483	0.0282296400889529	0.0368331875390623	0.074870645303195	0.0391411445586633	0.112382087655494	0.0515463280114148	0.14518377103552	0.0555396542354525	0.186487508709321	0.0661952736295257	0.218525409389012	0.05582108175079	0.257584299604712	0.0662057285735813	0.293601168247708	0.0855115667535252	0.339134933973598	0.114106492174468	0.701087279945948	0.150518594027174	1.14192590477984	0.176779265255988	1.50423859208117	0.222094969384779	1.88037388561438	0.227700335826429	2.28586693594742	0.271574260593615	2.63929368308302	0.288333020375438	2.99216668621474	0.305392104814627	3.34539937583928	0.298421665192976	2.85272062594187	0.375907391004985	5.60206563153563	0.436337481164073	6.7586096784347	0.44756893012537	7.58298746403494	0.527170461486275	9.55377961014475	0.571746457565063	11.3970898426472	0.694940652623869	15.0741803452238	0.751422341346667	18.8506445006569	0.774869899078507	21.6394979342102	0.829509255303487	24.5329882916751	0.902053637095019	30.7185422625524	0.993642954049574	33.9732260006551	1.04993365281497	37.9986250114233	1.11159987188479	45.2657170135746	1.27711162118612	56.0651253038531	1.39163312371757	73.7527648883184	1.48826257880043	77.3956621997867	1.6812681950456	94.2447895005535	1.82893264133545	115.083355566082	1.95657011706543	123.70410653573	2.13922194025339	154.7514987517	2.2819007123808	159.024135488947	2.38774460407562	206.735412053103	
0.0109608646215096	-0.000891954144588987	0.0188378769198232	0.0276062215182653	0.0368971139311095	0.0745267544588521	0.0386845077743111	0.110812780087975	0.0513657023879263	0.143819281665112	0.0556635623838569	0.184318822333929	0.0659739953098919	0.216689001430162	0.0556378318392696	0.255177849497697	0.0662114956169304	0.290500417194295	0.0852875686096269	0.334938190924902	0.113823777873205	0.695154289766162	0.150381619785372	1.13151011001538	0.176627348574995	1.49090682647409	0.221783316888719	1.86368959172858	0.227413086397507	2.26616806744609	0.271168671933858	2.61609653432695	0.288008207656912	2.96611293842736	0.305220473309448	3.31548459767158	0.2978660345289	2.82018231220609	0.375406963436031	5.55182450631175	0.436006987913378	6.69841178403853	0.44718787393716	7.51682817412181	0.526454913582637	9.47195454394809	0.571267562514661	11.2975063184413	0.694102619232608	14.9416438359254	0.750716103319043	18.6870893631617	0.773990635783639	21.4395020087463	0.828558697472596	24.3001520711449	0.901078880508832	30.4525714490364	0.992563519416388	33.6740106980946	1.04886184857464	37.6663067808429	1.11044495907494	44.8663584619674	1.27585714758894	55.565433513403	1.39029109096405	73.1532315973215	1.48708967982072	76.7282392216152	1.67952838134629	93.4121052020111	1.8272633201756	114.082347758689	1.95473199969573	122.535691640856	2.13729782150122	153.419916149504	2.27996588606764	157.522232622395	2.38552464621364	205.069849740932	
0.0109608646215096	-0.000891954144588987	0.018626105837186	0.02619438749391	0.0368501560232308	0.0734423239596691	0.0385000756841113	0.108859432943905	0.0512797663069896	0.141433859074603	0.0557278296690727	0.18283973663654	0.0658883310965677	0.213858639500765	0.0555739239136084	0.250789603253692	0.0661123956624425	0.287876998041531	0.0851237362645202	0.331623701350767	0.113654780247198	0.688922927130706	0.150255025546964	1.12188617223239	0.176461555964678	1.47763641173871	0.221721562847348	1.84685745039107	0.227334772957597	2.24667339140954	0.270706188492657	2.59341300994638	0.287518614588384	2.93940353957859	0.304869941212835	3.28514490359939	0.297566237970079	2.7872568011283	0.375141969080618	5.50284252914894	0.435885328657323	6.63716428915062	0.446698670813442	7.44983954149537	0.525721060169951	9.38901189071498	0.570881858633929	11.1982431691858	0.693399046944113	14.8082747242849	0.749885955689286	18.5188962394651	0.773045560354769	21.2405174995503	0.82777057683358	24.0663919786646	0.899917754808085	30.1858276378201	0.99158093876017	33.3725937490723	1.04788854966261	37.3334632843555	1.10926561098003	44.4657891910707	1.27476378493954	55.0644378714103	1.38909363806615	72.5539963295342	1.48578624972453	76.0610025079497	1.67788453721964	92.5792420895429	1.82565844200951	113.082651253418	1.95290886365668	121.367530065711	2.13538761488064	152.085636437259	2.27801595325409	156.021328133595	2.38314778561404	203.404436440366	
0.0109608646215096	-0.000891954144588987	0.0188517214908641	0.0255847168444814	0.0366427351578096	0.0717293162360949	0.0386329875172186	0.107603369888713	0.0511507382520124	0.140231929141489	0.0553567862316766	0.180261981391594	0.0658194092328288	0.211861301919048	0.0556105149693897	0.248676927197354	0.0659391943053432	0.285029421197236	0.0851909264940046	0.328200014209945	0.113472144013232	0.682653438479162	0.150113941035204	1.11164581534959	0.1761259564294	1.46395388678363	0.221654828785506	1.82980330504538	0.227032354754811	2.22632189864504	0.270463854411678	2.57021306722271	0.287087873746362	2.9130696965402	0.304352295052286	3.25474933017537	0.297414313183694	2.75354245986727	0.374877985035578	5.452852395347	0.435262336746779	6.57792751960579	0.446299017062155	7.38320946804312	0.525232345289203	9.30577214559467	0.570276116918854	11.0983811795433	0.692828049993145	14.6747407685565	0.749026015774977	18.3507664457007	0.772281194340775	21.0397858292874	0.827043454310522	23.8342859149982	0.898993313741937	29.9191974479525	0.99071259108989	33.0725365309444	1.04719750157626	36.9998188504919	1.10823321706033	44.0645121150509	1.27368884974714	54.5656140735585	1.38779125651104	71.9581287240168	1.48441411329009	75.3941606750371	1.67637041306245	91.7452092359765	1.82394386393335	112.084012730542	1.95085513345723	120.199741019577	2.13330433455526	150.754053835062	2.27581259652535	154.521720045757	2.38086518463812	201.742301395107	
0.0109608646215096	-0.000891954144588987	0.0188674977093292	0.0247103686974931	0.0367345870710625	0.0717998348139421	0.0384986671707655	0.107028409193434	0.0509997263057792	0.138316446079045	0.0551475977305572	0.178035436604002	0.065768684985873	0.209786737326883	0.0553999250737189	0.246821907339811	0.0657926478136718	0.281660391047415	0.0851423385278737	0.325226272266612	0.113139433760722	0.676457873553467	0.149904595642619	1.10189323864209	0.175917424972006	1.45060943190708	0.221324463521765	1.81380027359055	0.226658106749954	2.20576761039955	0.270348260507367	2.5460827332912	0.287008512196032	2.88586623108906	0.304021033489533	3.2249719220809	0.297120700766856	2.72016642151541	0.374256820554542	5.4026261712836	0.434677640750752	6.51771938066179	0.445856047340652	7.31772911225463	0.524793059809987	9.22163926216773	0.569603091687792	10.998328268782	0.69222499791734	14.541161178024	0.748407000687633	18.183549348016	0.771583023496295	20.8387598611049	0.826179983950306	23.6014161668569	0.898228094226175	29.6519674863754	0.989716379692475	32.7732765249024	1.04627356994655	36.6667034078255	1.10689509582938	43.6646059457959	1.27231693063373	54.0671292771078	1.38630707782613	71.3566955350579	1.48316785097509	74.7282278129142	1.67467124175071	90.9108262051386	1.82236257749527	111.08486756821	1.94906999652019	119.033576199936	2.13138402540719	149.425302453358	2.27370696577381	153.022558992734	2.37889348604779	200.077066908466	
0.0109608646215096	-0.000891954144588987	0.0187011380126785	0.0239320268066638	0.036864718141574	0.071066556564456	0.0382878143510892	0.105528892608035	0.0510656647693245	0.136041734454335	0.0551450500292562	0.176227608605304	0.0657445621711667	0.207725051179083	0.0550511579701451	0.244307016365665	0.0657293358122226	0.278134112909105	0.0852718351836314	0.32174219468046	0.113069452823148	0.669135117327721	0.149593313408393	1.09287500974978	0.175875530165134	1.43754751700318	0.22114563874292	1.79670107551745	0.22643475530774	2.18600890442564	0.269887840961398	2.52322388744429	0.286795424539806	2.85896660961346	0.303673204428643	3.19488671189014	0.296641292065782	2.68711029245274	0.373735038719325	5.35219645324732	0.434403173663126	6.45887283525719	0.44533482406326	7.25034513321405	0.524288654003552	9.13842093746562	0.568976307635488	10.8997058694274	0.691457439562303	14.4087327021392	0.747851254155545	18.0157455171372	0.770877368450452	20.6398163301003	0.825219158037712	23.3666688724944	0.897279521561782	29.3856371823626	0.988774051869056	32.4695089178134	1.0448701146847	36.3335134593568	1.10581820646308	43.2649046674975	1.27093607378053	53.5670724082258	1.3850723733814	70.75253543373	1.48179698416034	74.0623322036925	1.67330330782229	90.07917753725	1.82081003699793	110.084753830446	1.94726491328453	117.866785531555	2.12954976755486	148.090963136472	2.27153125773646	151.523859875686	2.37682997293391	198.406840533063	
0.0109608646215096	-0.000891954144588987	0.0186525501753292	0.0232307336653304	0.0364274321732718	0.0692567131255941	0.0381958939521594	0.103869494137616	0.0511333001215215	0.134988030322697	0.0551532111711656	0.174196976243126	0.0654929255120309	0.204791312448814	0.0549422531185052	0.24196188802651	0.0656598197530392	0.275257519547223	0.085248912907756	0.319043804064	0.112860902637431	0.662799155530572	0.149358570825851	1.08243581550675	0.175627863566808	1.42447174867665	0.220837372870443	1.78025659718322	0.226214363006227	2.16621736933254	0.269373115940668	2.49999670353661	0.286332224675807	2.83207862966949	0.303318075149167	3.16504411121854	0.296134598011358	2.65405928566398	0.373395804604601	5.30210014867691	0.433767467965405	6.39944467893238	0.444912669398443	7.18362425581509	0.523654968315424	9.05424521320228	0.568231190513628	10.7997973136584	0.690772334274191	14.2748662642674	0.74702688692488	17.8488655582085	0.770170966836057	20.4415172742867	0.824208802233879	23.1338196134488	0.896257032708644	29.1195043187263	0.988055485709271	32.1700291196543	1.04367259353219	35.9987141855555	1.10486181918461	42.865262993841	1.26963327278089	53.066348712412	1.38398992462491	70.1537695524981	1.48022675472112	73.3982694372105	1.67177763914759	89.2469030206209	1.81911325516325	109.08550435999	1.94544588934315	116.698430241323	2.12762103401202	146.755506232549	2.26934747477729	150.02860292671	2.37461014471203	196.739981819929	
0.0109608646215096	-0.000891954144588987	0.0186652974752045	0.0230869934915107	0.0361289700264991	0.0684618147940002	0.0381423715195992	0.10249194442391	0.0510079351328629	0.133535225382963	0.0549608295064449	0.172158587710501	0.065440206095629	0.20220481150323	0.0549953213894333	0.238786107301743	0.0655681902279789	0.272963119182145	0.0850568883019265	0.315708563459735	0.112725887246402	0.655532220448991	0.14927077311695	1.07138183197836	0.175292169525571	1.41173428325927	0.220522079508467	1.76360117429585	0.225787330617939	2.14599998701242	0.269175217492101	2.47581910498668	0.286007872734947	2.80596457874827	0.302943141705456	3.13542805475245	0.295697308830758	2.62044925252636	0.373153134313292	5.25270373298808	0.433219645061648	6.33885097246079	0.444541883582409	7.11707939837438	0.523299744320505	8.97078008802962	0.567609261643827	10.6980978246634	0.690343014033917	14.1411032031965	0.746262221927193	17.6829560373565	0.769350233943359	20.2405676745517	0.823314775884224	22.9018290337762	0.895384162681412	28.8510282476035	0.986939769766552	31.8721027674758	1.04278043051466	35.6662357675	1.10358789630645	42.4645670630802	1.26836831266903	52.5646564411667	1.38270878405813	69.5546758457354	1.47879719346046	72.7326942029393	1.67020390434426	88.4132575972272	1.81743117500051	108.084757322905	1.94356556417814	115.53372573541	2.12577762011788	145.421777863242	2.26717679429279	148.529650489934	2.37246274350865	195.071901211636	
0.0109608646215096	-0.000891954144588987	0.0185238631917788	0.0231655629160756	0.0362315835758565	0.0677816001008739	0.0382075201139141	0.101294714759192	0.0508594077704553	0.131785008413917	0.0549096773458691	0.16981568581427	0.0653540214228685	0.200031570378588	0.0550491399483824	0.234928656692396	0.0654746139447851	0.269672669370825	0.0850495249163913	0.312035369192258	0.112744298649745	0.648769654725269	0.149238339624864	1.0614774496984	0.175083052443811	1.39742486182593	0.220380319619045	1.74647217390178	0.225421628469792	2.1263891284902	0.269082196678822	2.45105780004083	0.285684483327613	2.77932013964599	0.30255248879102	3.10611886906013	0.295505822445012	2.58672070859675	0.372702404814969	5.20343025187327	0.43311743996425	6.27860325230924	0.444058673059634	7.0492819121303	0.522898307310603	8.88787655034279	0.567118899337862	10.5972262813979	0.689696172660658	14.0088591291727	0.745525646826239	17.5158171707644	0.76835935215278	20.0403519569706	0.82251283406601	22.667582790935	0.894486737545723	28.5848134275845	0.985899905603574	31.5728129591129	1.04180276232896	35.3338840093086	1.10249001815397	42.0655698646148	1.26726457068271	52.0651360140622	1.38124043137852	68.9541441769859	1.47744883751566	72.0690635701114	1.66858234730821	87.5803497812775	1.81564493459736	107.084241253808	1.94169584199844	114.36758326751	2.12377101599936	144.087408744034	2.26505978416471	147.026048891086	2.37049890079306	193.405415027515	
