X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	
0.00772940696874499	-0.00293599871080951	0.0138540793634385	0.0207245292746686	0.0314427102584581	0.092082234178722	0.032983322423023	0.126906924717707	0.0394138097668287	0.159688850491566	0.0456188699804319	0.195742685516538	0.0528643573052625	0.241239769276485	0.0506531269162545	0.255096086382639	0.0548983036307734	0.299468986086623	0.0821420151835841	0.640278818138612	0.111474374547645	0.981156416637611	0.131920971468448	1.36067938268741	0.154016280315212	1.68537865827856	0.170553274238445	2.03674316947684	0.182022107830191	2.365381245086	0.200876364474706	2.74305470588543	0.214642090216225	3.08342871810148	0.226911421470759	3.44474961102732	0.245439727960944	4.08968702224246	0.286194081510253	5.19803815635683	0.316099231337642	6.3025295247432	0.338664769598615	6.98627266424309	0.37971293479939	8.71945274833279	0.420669093600343	10.1244153695575	0.49047549824831	13.78782879869	0.546642094561441	17.2363998279673	0.590515513979241	20.0596105645735	0.650156687988693	22.2067987163174	0.679125519856532	25.8191531935341	0.71269554038286	27.5414830336318	0.738205787267905	28.843761074007	0.792830563328586	34.4159956600006	0.890247869992487	42.9383138212775	0.96750585551541	51.0823544830374	1.02663620958249	54.8816620811159	1.11124188839544	68.7680319494196	1.24299261416021	86.7809865394063	1.36146939568377	104.105963023512	1.48989775657843	122.49389131728	1.58384535344603	138.730872832565	1.68206810842386	156.122130013207	1.76013417517066	160.066627344968	
0.00772940696874499	-0.00293599871080951	0.0139271749078363	0.0196385853763736	0.031200946418992	0.0904647161183408	0.0325625954814611	0.125489597345614	0.0393932812140744	0.158064332960292	0.0454324545282111	0.193159327784494	0.0528088882651811	0.238864663993383	0.0504624850043096	0.251576327502042	0.0548156612696294	0.29597868028105	0.0819792727420108	0.632886503761379	0.111315284197338	0.971349241146761	0.131761035171654	1.34796298844229	0.153620967161537	1.67083954942616	0.170205701806391	2.01546035418196	0.181712772345385	2.34144299642638	0.200486359027364	2.71636579613233	0.214461806357597	3.05363547752399	0.226717865112901	3.41125715735917	0.245111263998092	4.05012350982938	0.285917409894766	5.14759446848259	0.31585349892174	6.24282709393319	0.338320993659442	6.9202037126154	0.379456049798566	8.63712569929225	0.420162877759768	10.0251913358483	0.490063475823146	13.6538915803059	0.546071574273047	17.0708144073558	0.589627879022819	19.8592029945512	0.649331797020122	21.9746703009103	0.678259700019767	25.5688509502691	0.712108577358748	27.2742977755361	0.737519044854595	28.5443669575206	0.792095594255772	34.0850036327036	0.889323426243141	42.5216438464756	0.96642840567057	50.5813923686559	1.02544379223224	54.2980097019069	1.10998222966001	68.1019128227906	1.24126491783783	85.9521839931705	1.35992873300682	103.105305393391	1.48811275002655	121.326422646097	1.58217090440118	137.399156119924	1.68023537972773	154.622432518407	1.75797717509906	158.399038474971	
0.00772940696874499	-0.00293599871080951	0.0138589842545545	0.0194240901560955	0.0308252684090411	0.0887579511661031	0.0323081268493557	0.123590747121486	0.0394619534920988	0.155736317672633	0.0451915872075057	0.191671569146041	0.0529985684294121	0.236085743081874	0.0503341456900296	0.248034464263263	0.0546705444570673	0.291955279638321	0.0818365912768714	0.627246996593979	0.111203631667617	0.962374842621044	0.131536436295602	1.33385741022778	0.153317055184273	1.65405711742871	0.170061251358061	1.99567836514479	0.181659155737948	2.31826982922546	0.200184109108755	2.68978398847023	0.214374310842521	3.02364339958626	0.226690986418684	3.37763711250434	0.244875393741105	4.01003380018664	0.285271381216773	5.09817290708544	0.315394933056988	6.18324154410074	0.338063472949451	6.85332870133767	0.378958429253359	8.55426686508687	0.41965075290445	9.92594029378569	0.489293284258297	13.5205103614725	0.545383161040685	16.9040890479672	0.589261779674535	19.6593914709483	0.648501373963426	21.7455668210819	0.677633813055381	25.3180122652267	0.711382828661677	27.0079898232641	0.736661348915623	28.244658054019	0.79112541138902	33.7505582614639	0.888409808513392	42.1058530401423	0.96529103957482	50.0815999953725	1.02426949237448	53.7128076020075	1.10837069780199	67.4347804172485	1.23971291527803	85.1149473900996	1.35838031131268	102.104930885318	1.48644539265368	120.160257826456	1.58044600347029	136.062641233607	1.67797148199652	153.123420476988	1.75593799482476	156.731047273641	
0.00772940696874499	-0.00293599871080951	0.0135494701445992	0.0177357224618114	0.0307776319977402	0.0876373446073806	0.0323998836090913	0.12233906419257	0.0394439787931977	0.153584365998959	0.0449776939470355	0.188744145946681	0.0530572917099444	0.233203285298434	0.0502523226599215	0.245445795082413	0.0545349592945228	0.288112322735853	0.081697164626979	0.620891651646666	0.111189671954195	0.954179087938384	0.131410009715635	1.32028315151686	0.153342249564208	1.63630820547536	0.16977238435279	1.9762391027988	0.181385926380896	2.29479444786344	0.200031489183189	2.66302103857596	0.21414332735732	2.99380312722099	0.226518499514093	3.3449076448192	0.244485393794404	3.96964746431798	0.284852289302274	5.04857299742373	0.315102823535796	6.12346786711715	0.337641674172093	6.78759642280471	0.378475224985016	8.47049067818907	0.419102108897279	9.82580915193188	0.488711868258237	13.3865750057335	0.54505460253419	16.7358679845948	0.588848382317555	19.4596227881818	0.647740780067841	21.5116614422868	0.676857026842067	25.0686785973933	0.710515422997951	26.7417135359581	0.735762855913865	27.94364716162	0.790029346952257	33.4152784252369	0.8872363853734	41.6892352194021	0.96410199967744	49.5824073937987	1.02275619079019	53.1297549945081	1.10679612862948	66.7663665119046	1.23837920424416	84.2798565541386	1.35674004419543	101.106694693775	1.48463765841994	118.99269229773	1.57840070559371	134.728674445732	1.67578503883666	151.622933220682	1.75361657912944	155.065976699765	
0.00772940696874499	-0.00293599871080951	0.0137302355188622	0.0177027041677265	0.0310629606662774	0.0856165566153876	0.0325357573273903	0.121022727107365	0.0391835856310996	0.151813659934245	0.0450075195671178	0.186073724109961	0.0528785180010284	0.231509544309707	0.0502622083725935	0.242085612496631	0.0545622826283742	0.28545365884608	0.0816519338633739	0.613904462570148	0.111047798030138	0.942737907067981	0.131127739268168	1.30763788702999	0.153185211982746	1.61961576251741	0.169511397588986	1.9553933106013	0.180934087918914	2.27252675899268	0.19973245201897	2.63614400167172	0.21367568172896	2.96362431911592	0.226074770645326	3.31202986402109	0.24406351124164	3.92976404261572	0.284734693671453	4.99898519495491	0.314758435671118	6.06351817017533	0.337209318937728	6.72056308669681	0.378039735195363	8.38705442401485	0.41866196963102	9.72520303558758	0.488095303067278	13.2539760978255	0.544454296107973	16.5702844266284	0.588079854100727	19.2595858845265	0.647098198008287	21.275433345101	0.675890855120436	24.8191772915045	0.709739504067165	26.4746120968901	0.734819764889054	27.6429640947516	0.789115683887377	33.0795217518744	0.886180512188735	41.2726397504027	0.962833692421337	49.0823542502068	1.02144639870423	52.5466018041755	1.10554617990689	66.1009179374975	1.23675293941615	83.4462781859671	1.35498420108434	100.106886429801	1.48257284366575	117.826609434472	1.57618203274695	133.395869948376	1.67374493789741	150.123310231684	1.7513244743908	153.398834864583	
0.00772940696874499	-0.00293599871080951	0.013755264941539	0.0175195210295538	0.0310492637859031	0.083887418094549	0.0326625670971386	0.119396405138688	0.039162554840817	0.150664044133892	0.0450317980916875	0.184304575100103	0.0526386795589413	0.228827946602623	0.0501692668788678	0.239268478257548	0.0544025940983006	0.281628280656373	0.081644664602541	0.60701628472014	0.11086832547278	0.929842757104681	0.130851017547484	1.29407503702007	0.152708669438524	1.60337279909569	0.169533281245221	1.93437184769151	0.180776602543014	2.24894357704777	0.199381756513076	2.60971213693701	0.213301634101076	2.93424505140318	0.225745883015095	3.27897676175664	0.243801880899035	3.88806919859187	0.284350683752927	4.94872078666777	0.314339683808696	6.00369653008143	0.336848817370577	6.6534938946715	0.37756920005728	8.30391619305036	0.418173218722659	9.62640741024234	0.487447893287478	13.1205948789921	0.543586448537388	16.4039241456716	0.58705098265233	19.0595527061613	0.646254773839763	21.0399167783284	0.675064325481079	24.5693295336344	0.708834624960264	26.20790367593	0.733765535206293	27.344084068302	0.788088217010371	32.7449348196101	0.885079024812043	40.8551651129345	0.961802979108271	48.5824165906087	1.02018147647691	51.9649499057618	1.10435628689203	65.4351787904609	1.23523135141573	82.6118504516478	1.35334280279725	99.1040457796683	1.48076119280149	116.661830422756	1.5741646085693	132.060562056057	1.67176162673299	148.624223684463	1.74929113281639	151.731573820116	
0.00772940696874499	-0.00293599871080951	0.0136094115310319	0.0163146261438532	0.0308167365410919	0.0831271605955109	0.0324232968564096	0.117854004061148	0.0392379426007251	0.149393312748847	0.0449720460707878	0.181558279580986	0.0525563359267903	0.224624087667718	0.0499489233538984	0.237179070712555	0.0541030448143217	0.278062333999035	0.0813735810563423	0.60073631869013	0.110589828208881	0.920392918427206	0.130667344617621	1.27998261373631	0.152526865367487	1.5865079450543	0.169354875552806	1.91535552218963	0.180615528525111	2.22486702699238	0.198999013821869	2.58315524215259	0.21304229794066	2.90371443621226	0.225491212172523	3.24499396677623	0.243572879745593	3.84750055633788	0.283701811674348	4.89817465331519	0.313760448413052	5.94345206955873	0.336524676546041	6.58661515810364	0.377101388932961	8.22082266556732	0.417719264554895	9.5275261032243	0.486815270526596	12.9871363603886	0.542968921502705	16.2377426786408	0.586407302327674	18.8593183621296	0.645330336414465	20.8073562292672	0.674378541823559	24.3194650119588	0.707873570213019	25.9413386786396	0.733091128713487	27.0441125318469	0.787275739087575	32.4114133203205	0.884146752624141	40.4371987371703	0.960648363160525	48.0823187435353	1.01869289007797	51.3825827516448	1.10293040533344	64.769186323696	1.23382649564903	81.7788010746734	1.35169435171779	98.105794686965	1.47899756459055	115.494309597512	1.57222062696502	130.727519140133	1.66965521612685	147.123766230478	1.74690832920878	150.06647344392	
0.00772940696874499	-0.00293599871080951	0.0135412780016581	0.0155288918804391	0.030632887377334	0.0821657592577825	0.0322409199157408	0.115812792457102	0.0391119582330768	0.147313087461927	0.04482831561337	0.179587484691386	0.0526165561439275	0.22268842109981	0.0497951050970009	0.233768116496953	0.0539280001108182	0.275458327100263	0.0811679848424849	0.59441921617422	0.110462232018719	0.911693551086242	0.130653911357574	1.26652232562004	0.152396661209274	1.56978220731589	0.168969333442712	1.89632918497055	0.180353395728134	2.20183914610621	0.198712693122381	2.5564428165056	0.212621490730767	2.87354121604238	0.225346615567684	3.2107573864063	0.243174268228638	3.80910166274905	0.283404861799047	4.84815099190215	0.313484319031043	5.88303857399678	0.335960406209095	6.51996552687826	0.376764508910711	8.13809049122607	0.417222077258059	9.42896610247924	0.486298678748472	12.8529737619522	0.542361916614525	16.0709316375793	0.585925137779262	18.6582793554317	0.644646430349805	20.5750955660607	0.673630795179516	24.0707739566714	0.707197490677746	25.6740137221644	0.73239302767466	26.7446178325273	0.786497698656421	32.0791248920612	0.88340480388243	40.0213893043865	0.959404695335406	47.5814348602463	1.01766105665752	50.7983492271769	1.10136407315324	64.1025307552895	1.2323101768622	80.9462508865754	1.34992195888809	97.1077745622493	1.47724602233314	114.328711021969	1.57030790669898	129.395638514727	1.66754786175334	145.623651503184	1.74462871599718	148.401745596736	
0.00772940696874499	-0.00293599871080951	0.0133903765039145	0.0147826606080256	0.030659125336938	0.0812658906906746	0.0322028847322584	0.114176851672917	0.0388364514023091	0.144338705234355	0.0445576400475722	0.178322661383643	0.0525608659627559	0.220250989966746	0.049821149538691	0.230255953715744	0.0539524249592635	0.272225939427947	0.0810813828848287	0.587323877268862	0.110396632942232	0.901479445857274	0.130529690329913	1.25362991141668	0.152271539982677	1.55224936218959	0.168719647352878	1.87616349105086	0.179975979005896	2.17886598041869	0.198427997612804	2.5293946490864	0.212569304492208	2.84288557080176	0.225075226050035	3.17797855862704	0.242635450553519	3.76986876983426	0.283314315020938	4.79864933676739	0.313375292816498	5.8227899225227	0.335254499441157	6.45314220400096	0.376371519930815	8.05483491362275	0.416621566348253	9.32909200564382	0.485615810540842	12.7217476234541	0.541698988791651	15.9040107004593	0.585196699600046	18.4575197454928	0.643821041103284	20.3411287199787	0.672766279793897	23.821069622471	0.706546497256137	25.4082124093488	0.731336168041717	26.4447524668406	0.785467323736309	31.7463335496354	0.882235364690128	39.6058592683618	0.958552612664106	47.0800741398218	1.01656195750934	50.213746898987	1.10011130268331	63.4357410764386	1.23067970518317	80.1115400302069	1.34824166940255	96.1073106472139	1.47530778406694	113.165608390809	1.56825069449416	128.062580697642	1.66558787085386	144.123283456161	1.74226470008215	146.735214709133	
0.00772940696874499	-0.00293599871080951	0.0135011761322502	0.0140961794967017	0.030632232968976	0.0796148959509007	0.0321045752683652	0.11274347353909	0.0387631905881748	0.142529873153553	0.0444408835703538	0.174913002288434	0.0524269682301177	0.217723628001842	0.0495922897687039	0.226926999538559	0.0538850098590402	0.268803387336458	0.0809296315135849	0.581433960756106	0.110173932258747	0.891129309331212	0.130168273458869	1.24118849014864	0.152176833335825	1.53525144544167	0.168546588287336	1.85597684237424	0.179722093896887	2.15521574325159	0.198092118928151	2.50258746137194	0.212448837326104	2.81291817291109	0.224592606317517	3.14520042933969	0.24242898041861	3.72908988151904	0.282905713262011	4.74873976236433	0.312826996119842	5.76238667150857	0.334817343189431	6.3863705695241	0.376002876418662	7.97141449193155	0.416143109429829	9.22740089855162	0.48500672554656	12.587106325237	0.540991683986405	15.7374809188021	0.584352610493354	18.2582111360563	0.64299642910366	20.1084843518897	0.671909164790608	23.5701210413699	0.70549112061757	25.141265569821	0.730150608575154	26.1449504310859	0.784575223676182	31.4132255575493	0.880996153444258	39.1900125826767	0.957389403958823	46.5817756078771	1.01509135113967	49.6312046562343	1.0987961811622	62.7694580370442	1.22924559644336	79.277708342307	1.34660787529154	95.1080090226963	1.47345771314286	112.003042201425	1.56625847092755	126.72992521189	1.66340621533814	142.624941966965	1.74003128308389	145.067819554222	
0.00772940696874499	-0.00293599871080951	0.0135978272678853	0.0139229462300937	0.0305261624586271	0.0784849325111308	0.0321106852072235	0.110761240844663	0.0387524292532974	0.141003857531782	0.0444346486290948	0.171324049054213	0.0523729671756081	0.214311087627555	0.0494058724873069	0.224361933563089	0.0538746636597487	0.265399752733868	0.0808768891590043	0.574529368346501	0.109751873112634	0.882570397069361	0.129967661046077	1.22823437582764	0.1519164599789	1.51964026794149	0.168371284600507	1.83549903899156	0.179528665924745	2.13180811560365	0.197891504367513	2.47601240579818	0.21191220720547	2.78364204916859	0.224244118799927	3.11260483926828	0.242182159996726	3.68936245634062	0.282557110120743	4.6991105160429	0.312250900835425	5.70257341331745	0.334529111014428	6.31965574572159	0.375497162342658	7.88763644238868	0.415616101498402	9.1269139914912	0.484404384462782	12.4532380247202	0.540211636330808	15.5685101407927	0.583389777379748	18.0594520069127	0.642215080873622	19.8752122724153	0.671103579979007	23.3200087879012	0.704759518319453	24.87437647229	0.729277533555129	25.8444182384675	0.783665444162417	31.0795606345901	0.879916180885109	38.7733947619365	0.9559895286866	46.0831827780129	1.01373008133332	49.0489641619814	1.09755726633041	62.102809919218	1.22785373612489	78.4465812150354	1.34486874532871	94.109325796339	1.47177832346064	110.834418690304	1.56446938382673	125.398625731743	1.66118779234214	141.125929925547	1.73766170589251	143.402331747854	
0.00772940696874499	-0.00293599871080951	0.0134410231662469	0.0130855981448055	0.0304419660649799	0.0768925310552408	0.0321679401442072	0.108919797923384	0.0385521408432532	0.138452135661942	0.0446334414587757	0.170641680677735	0.0523042454909255	0.21258569622471	0.0493799354125649	0.222252953693043	0.0537374184292619	0.26224131789123	0.0808830451663216	0.567538977848785	0.109564188563153	0.872214381569826	0.129916287569801	1.21446221107901	0.151629818598843	1.50295585764037	0.168130916302833	1.81537863062992	0.179138280614203	2.10891783762133	0.197637913020931	2.44942454453963	0.211703359223567	2.75299920961276	0.223996923139438	3.07890353652269	0.241732528751809	3.6495700714157	0.282201745886067	4.64888010102812	0.311917452797964	5.64236480871217	0.334267505680775	6.25269970938371	0.375025335326284	7.80377457381808	0.41496697890866	9.02657702735818	0.483730272125107	12.3208551836393	0.539555628476242	15.4028753600871	0.58269102866707	17.8596572471154	0.641261936864709	19.6409529910587	0.670231999804419	23.070466503821	0.704122758783912	24.6072079779998	0.728674162085352	25.5435023409665	0.782641985633753	30.7458174805383	0.878872579173426	38.3568663481592	0.954695665426756	45.5840311546304	1.01257814618315	48.4652149252294	1.09615885675348	61.4372197837862	1.2263172555867	77.613285968913	1.34320566682118	93.107282358292	1.46992294953343	109.665765376863	1.56255405205069	124.065575365238	1.65921251910856	139.628318593214	1.73529035590532	141.73638200551	
0.00772940696874499	-0.00293599871080951	0.0133106049196926	0.012143163408687	0.0304835412579684	0.0749606916408564	0.03177429922677	0.107216903780413	0.0385519457937495	0.135855157337892	0.0445154114517737	0.168598635532457	0.0520703317971108	0.209773771571031	0.0493915391621869	0.219902295626364	0.0535108044592679	0.259191731369329	0.0806185723369489	0.561090209610143	0.10960273200867	0.861946492464728	0.129791483863081	1.20057537724383	0.151336125561465	1.48630218098274	0.167775449474209	1.7957327310975	0.178809477760507	2.08638565315195	0.197396156653903	2.42272119928731	0.211593197004991	2.72230049070511	0.223816803854245	3.04519082507609	0.241388204604123	3.60944683416187	0.281676205884853	4.59965225471729	0.311556387585648	5.58320580459864	0.333746347633796	6.18693716286852	0.37466777989917	7.72088640295299	0.414353771580842	8.92633785209085	0.483326801796516	12.187798996369	0.538893282284689	15.2369593199774	0.582199611964365	17.6601903128487	0.64025223952631	19.4083402879358	0.669374625762487	22.8198345723804	0.703110494481879	24.3411477575209	0.727638960452066	25.2453357075752	0.781789428849215	30.4129069288286	0.877870857431499	37.9399058007278	0.953759717762757	45.0845852333283	1.01114901979765	47.8816929311747	1.09458038411991	60.7737344372731	1.2246569502724	76.7790519496801	1.3418611784528	92.1071164664663	1.46798599925143	108.498877850938	1.56028950262049	122.732241876685	1.65709782943469	138.133344766288	1.7328815914655	140.071683960647	
0.00772940696874499	-0.00293599871080951	0.0132387559891275	0.0121316528442881	0.0305896090165529	0.0738444361045805	0.0316346960628682	0.104900435436939	0.0386268882213945	0.134490275065791	0.0443249583523844	0.165464487835182	0.0520772092796509	0.206937312389442	0.0492848731649135	0.215632254584144	0.0535306038766713	0.256738918862599	0.080150815747298	0.554758380556721	0.109484704453674	0.853057717404148	0.129534851049779	1.18621228834968	0.151035834985475	1.4696855243957	0.1674306971946	1.7758069691447	0.178660743667798	2.06169163625893	0.197167550031971	2.39639713513548	0.211202943168099	2.69354800305532	0.223600738363935	3.01168975667453	0.241107051176256	3.56971521803206	0.281287435694329	4.54924209445415	0.31115874906507	5.52370826474531	0.33326397028384	6.11990289543809	0.37414432583356	7.6371567821817	0.413734922751962	8.82567026845954	0.482823199375189	12.0533458253031	0.538271471658007	15.0704127745146	0.581696941316801	17.4595759892246	0.639464425423391	19.1737885713047	0.668503210190432	22.5709199996857	0.702154435063719	24.0746516780977	0.726635318739033	24.9453455446694	0.780808663113726	30.0796983539093	0.876737273113585	37.5228036922718	0.952674918199536	44.5843607263908	1.00978698453437	47.2957383226707	1.09308753735393	60.1089154368965	1.22309837350944	75.9461664854711	1.3401375389572	91.1081426674794	1.46605899008124	107.332623624335	1.55828647315085	121.398506056798	1.65491417436359	136.632261463562	1.73032063444619	138.410055554844	
